Row,Column,p_corr
U14,U265,0.18856910926929923
U14,U266,0.17032198997499634
U14,U267,0.16958760630046293
U14,U268,0.08444651922495536
U14,U269,0.07431805993902688
U14,U27,0.11203261736157046
U14,U271,0.20012018820918442
U14,U272,0.1503070627900166
U14,U273,0.14469751065744382
U14,U274,0.0599956779644316
U14,U275,0.11164302341489908
U14,U276,0.10839551114729264
U14,U277,0.1095584081344469
U14,U278,0.14845377465691045
U14,U279,0.09160783498656841
U14,U28,0.0952996248290056
U14,U280,0.06804502212738454
U14,U281,0.10962064868979143
U14,U282,0.15326657385273537
U14,U283,0.12147672541825426
U14,U284,0.0931412575084616
U14,U285,0.03221532342175961
U14,U286,0.05520557886312677
U14,U287,0.11961179826492281
U14,U288,0.15555740258083647
U14,U289,0.16857878674008012
U14,U290,0.17497239275307128
U14,U291,0.15030800488367604
U14,U292,0.12161559259367473
U14,U293,0.1450177083752445
U14,U294,0.259174157731796
U14,U295,0.18243490253717157
U14,U296,0.3013668911003626
U14,U298,0.09693112867658787
U14,U3,0.09042436263265147
U14,U30,0.2756137762112129
U14,U31,0.034044459236733354
U14,U32,0.06780932494145844
U14,U33,0.16572832493892276
U14,U34,0.12211292262651878
U14,U35,0.12548951634139963
U14,U36,0.0706143607393645
U14,U37,0.011302568839096848
U14,U38,0.05349393683182094
U14,U39,0.19554276598225262
U14,U40,0.019451421474717512
U14,U41,0.06539282041309384
U14,U42,0.2084784225263874
U14,U44,0.25576552880419867
U14,U46,0.13696874066338766
U14,U47,0.1414494423816189
U14,U48,0.1145781321234825
U14,U49,0.13225502078667167
U14,U5,0.2004992178074935
U14,U50,0.11730606739289551
U14,U51,0.18985657027178907
U14,U52,0.1560961908871708
U14,U53,0.020178744826448713
U14,U54,0.1439761881425073
U14,U55,0.2561446170738142
U14,U56,0.11345563706988743
U14,U57,0.4725355686971974
U14,U58,0.14826950752355772
U14,U59,0.22411486133080963
U14,U6,0.01904702675370438
U14,U60,0.13741270723024523
U14,U61,0.1794322293935746
U14,U63,0.04131616329612151
U14,U65,0.03644784383475467
U14,U66,0.07143973566710109
U14,U67,0.09089428895545747
U14,U68,0.2103870790435209
U14,U69,0.07609229487275153
U14,U70,0.13611600267358842
U14,U71,0.12523540841038747
U14,U72,0.14029305663192926
U14,U73,0.2491699901036654
U14,U74,0.06994010920319658
U14,U75,0.08955233451561159
U14,U76,0.2291872356627025
U14,U77,0.14944060890115235
U14,U78,0.13620038400935447
U14,U79,0.11185584604756131
U14,U8,0.1907575578551506
U14,U80,0.2438536544791943
U14,U81,0.07769354856502494
U14,U82,0.06292477106346452
U14,U83,0.06845872900871086
U14,U84,0.17641571454978874
U14,U85,0.16024040539525816
U14,U86,0.7975625048830053
U14,U87,0.25166958375395754
U14,U88,0.1353010508542703
U14,U89,0.11164242843553915
U14,U9,0.1650885743292436
U14,U90,0.07451986821400317
U14,U91,0.1111453434610493
U14,U92,0.05527436134454612
U14,U93,0.11436428274709433
U14,U94,0.09496344369049008
U14,U95,0.2929445452412677
U14,U96,0.2125954080869753
U14,U97,0.04391258103048855
U14,U98,0.13053718619065435
U14,U99,0.0613537518261724
U140,U140,1.0
U140,U141,0.2406893172866448
U140,U142,0.07802047412741066
U140,U143,0.12299414796506178
U140,U145,0.06962166811149025
U140,U146,0.17543292742766656
U140,U147,0.034654622142282154
U140,U148,0.015561729778806424
U140,U149,0.003807016738098937
U140,U15,0.01503162773436992
U140,U150,0.031647576923823126
U140,U151,0.30231597324466586
U140,U152,0.026414185399851416
U140,U153,0.02597348564210195
U140,U154,0.014290272669739415
U140,U156,0.03412129188042707
U140,U157,0.00625444300393859
U140,U158,0.024517456044836117
U140,U159,0.01774598975515011
U140,U16,0.015036546541623435
U140,U160,0.03631329906178134
U140,U161,0.33118054452036455
U140,U162,0.022972224887718003
U140,U163,0.03542170788787137
U140,U164,0.017262211100637054
U140,U165,0.020228148526179213
U140,U166,0.029606505601949717
U140,U167,0.015980972607481877
U140,U168,0.036478477747161044
U140,U169,0.02617083138875412
U140,U17,-0.0028805334628959965
U140,U170,0.03796676019846944
U140,U171,0.2511996529927353
U140,U172,0.19435755097671262
U140,U173,0.041999291725251804
U140,U174,0.04523549780298746
U140,U175,0.03279932871828634
U140,U176,0.05855919682997469
U140,U177,0.05553467886892063
U140,U178,0.0470044658378688
U140,U179,0.06261313442930785
U140,U18,0.02362739838685162
U140,U180,0.14976758641979263
U140,U181,0.05370271377031238
U140,U182,0.03241258392330534
U140,U183,0.04299366719260148
U140,U184,0.6620398881239218
U140,U185,0.04017996280335865
U140,U186,0.029377540964053792
U140,U187,0.0019186850513936635
U140,U188,0.012214275213443452
U140,U189,0.027911304427416152
U140,U19,0.008167175201612442
U140,U190,0.03335072238213409
U140,U191,0.022307941463512632
U140,U192,0.023843652122785317
U140,U193,0.022162657968680215
U140,U194,0.004239672302469746
U140,U195,0.03271527304660867
U140,U196,0.042144052446094364
U140,U197,0.02951789655240174
U140,U198,0.02569423404744526
U140,U199,0.010194545855638485
U140,U2,0.007404940000278133
U140,U20,0.03326737759356413
U140,U200,0.07463800873620094
U140,U201,0.046412101562120535
U140,U202,0.04323635478895199
U140,U204,0.018408505612210243
U140,U205,0.01902985640478634
U140,U206,0.10501858273844362
U140,U208,0.03422180229162351
U140,U209,0.03218936849964649
U140,U21,0.03586276082898426
U140,U210,0.03679845210625696
U140,U211,0.03933218914023739
U140,U212,0.022374294123540826
U140,U213,0.020725500560313866
U140,U214,0.0300646117833059
U140,U215,0.030164791644716315
U140,U216,0.03244251230578983
U140,U217,0.017079292541458277
U140,U218,0.017712763451943864
U140,U219,0.003928968167396588
U140,U22,0.030297220711933404
U140,U220,0.028589338474900392
U140,U221,0.015779607636391125
U140,U222,0.009789801867934857
U140,U223,0.030926344398267656
U140,U224,0.05829242723482187
U140,U225,0.053469863079462464
U140,U226,0.056032998635920095
U140,U227,0.12728981393232724
U140,U228,0.03717769952786785
U140,U23,-0.0009174775144909736
U140,U230,0.14180924917165813
U140,U231,0.02268418067286823
U140,U232,0.026650050333208778
U140,U233,0.04780228800621341
U140,U234,0.015379327445027511
U140,U235,0.019674786992105377
U140,U236,0.05437964757879386
U140,U237,0.02183134896992971
U140,U238,0.03027887106037601
U140,U239,0.021387519887289177
U140,U241,0.05748828282526661
U140,U242,0.031679451325085844
U140,U243,0.03760755190065192
U140,U244,0.02060883959657638
U140,U245,0.022487976800025376
U140,U246,0.005089502078269307
U140,U247,0.04057763795320753
U140,U248,0.02086041139231916
U140,U249,0.03367347577512904
U140,U25,0.021634093706595806
U140,U250,0.00983728199236463
U140,U251,0.028110937336862343
U140,U252,0.022024711952642682
U140,U253,0.07822207240960138
U140,U254,0.06047536317314225
U140,U255,0.03716305020638357
U140,U256,0.037402711861315836
U140,U257,0.2597429027722877
U140,U258,0.05058978687171095
U140,U26,0.055089293155168
U140,U260,0.01540722872252745
U140,U261,0.20121823915245843
U140,U262,0.041502773844205955
U140,U263,0.02874535700443051
U140,U264,0.020697138618012242
U140,U265,0.02884077965199697
U140,U266,0.0103109873087116
U140,U267,0.06447505247784635
U140,U268,0.023635795237567054
U140,U269,0.022574934778882134
U140,U27,0.002336048821740123
U140,U271,0.07930983381776174
U140,U272,0.026001076558630022
U140,U273,0.01732394151015129
U140,U274,0.03675339988491364
U140,U275,0.02987962484455069
U140,U276,0.05763384591667842
U140,U277,0.021484246910172297
U140,U278,0.04493718784555703
U140,U279,0.035478162578902475
U140,U28,0.014188573144617477
U140,U280,0.06367356960107085
U140,U281,0.00990524561450773
U140,U282,0.02265686454547511
U140,U283,0.04764517927698123
U140,U284,0.03298391546826568
U140,U285,0.021756544632954178
U140,U286,0.12446038130626211
U140,U287,0.034904337624836385
U140,U288,0.05554289251064411
U140,U289,0.028097932152567576
U140,U290,0.02435124144774187
U140,U291,0.011198550414071837
U140,U292,0.018699855074060037
U140,U293,0.01883138632067834
U140,U294,0.02275190535734049
U140,U295,0.021157047148360225
U140,U296,0.008324885425989482
U140,U298,0.04250314576367813
U140,U3,0.033616761974140534
U140,U30,0.013490581631948325
U140,U31,0.01639824349059082
U140,U32,0.005365733862249011
U140,U33,0.024926008421208616
U140,U34,0.01933928383762159
U140,U35,0.029392744357301694
U140,U36,0.09255310019023373
U140,U37,0.010997447467527411
U140,U38,0.018779004551909527
U140,U39,0.020892595033611905
U140,U40,-0.0025529473999977774
U140,U41,0.028419110723887354
U140,U42,0.020353162858725463
U140,U44,0.023731522234706093
U140,U46,0.030606077522194696
U140,U47,0.015542975204244502
U140,U48,0.02102259086619162
U140,U49,0.041605880967482765
U140,U5,0.019954951670614774
U140,U50,0.04530733245375577
U140,U51,0.020717642096373643
U140,U52,0.028173534126825377
U140,U53,-0.0008980613536337724
U140,U54,0.03065542069380933
U140,U55,0.020187909522336168
U140,U56,0.02108391301350447
U140,U57,0.024938069964502055
U140,U58,0.03194868351733692
U140,U59,0.14947055069804197
U140,U6,0.11934684541125062
U140,U60,0.04560000574362794
U140,U61,0.03569649430636054
U140,U63,0.0039319394456028625
U140,U65,0.02560592930763411
U140,U66,0.03549285410962361
U140,U67,0.03740117834035534
U140,U68,0.02619232036870818
U140,U69,0.03953780778672772
U140,U70,0.35704654706766337
U140,U71,0.01930586558552752
U140,U72,0.016607596146539807
U140,U73,0.010371880558675084
U140,U74,0.018475856111961952
U140,U75,0.013369100644163308
U140,U76,0.02618977864403447
U140,U77,0.0169763269305123
U140,U78,0.021744633338298628
U140,U79,0.02377305062222485
U140,U8,0.02699242441417758
U140,U80,0.032660413127364854
U140,U81,0.01692026959971024
U140,U82,0.002549495877955004
U140,U83,0.0037241087949524943
U140,U84,0.03420827045752367
U140,U85,0.013978203220170854
U140,U86,0.0009171250011672379
U140,U87,0.012580966112627944
U140,U88,0.07460575643231733
U140,U89,0.0020446751516459047
U140,U9,0.03069556798862633
U140,U90,0.01594368544631792
U140,U91,0.09766464022505711
U140,U92,0.03632789699302602
U140,U93,0.018728549498358595
U140,U94,0.026478085935130506
U140,U95,0.02090078985052429
U140,U96,0.022767701995616316
U140,U97,0.012718106243789938
U140,U98,0.0755785719046678
U140,U99,0.03648078221030956
U141,U141,1.0
U141,U142,0.2643707296266215
U141,U143,0.34813860000939356
U141,U145,0.17143356943470958
U141,U146,0.3608013217478053
U141,U147,0.3631169234095443
U141,U148,0.3109395434761331
U141,U149,0.18719874109452114
U141,U15,0.4042280750592105
U141,U150,0.18958125020560848
U141,U151,0.3631126398347829
U141,U152,0.27843969816701114
U141,U153,0.3619933004866646
U141,U154,0.18671949147747058
U141,U156,0.40714182245782365
U141,U157,0.14589164343800462
U141,U158,0.34839344934975736
U141,U159,0.5713433266321303
U141,U16,0.12643820671779804
U141,U160,0.3183843198868233
U141,U161,0.30412619539800584
U141,U162,0.457047178008121
U141,U163,0.4001827408285178
U141,U164,0.3385159099504912
U141,U165,0.4854260924622515
U141,U166,0.41692314259427354
U141,U167,0.3155840998548228
U141,U168,0.32362500318275633
U141,U169,0.2369121851365794
U141,U17,0.12131684814429952
U141,U170,0.2663078184503131
U141,U171,0.37955915579918004
U141,U172,0.4537425628201759
U141,U173,0.44153357619888484
U141,U174,0.2365766438122181
U141,U175,0.42371211014295584
U141,U176,0.44300895416663205
U141,U177,0.29136195254268854
U141,U178,0.2548782137448221
U141,U179,0.3413518514416954
U141,U18,0.18364425309914784
U141,U180,0.34449087164766695
U141,U181,0.28241204519738766
U141,U182,0.2000005891714248
U141,U183,0.3445487934690757
U141,U184,0.32641871630342945
U141,U185,0.236744494975039
U141,U186,0.29679919653432596
U141,U187,0.08617222838292302
U141,U188,0.23501653336078593
U141,U189,0.28541292643339594
U141,U19,0.5180950382305813
U141,U190,0.16772177808406658
U141,U191,0.47580067768731016
U141,U192,0.20138726374053273
U141,U193,0.27768035847273853
U141,U194,0.046989624326034346
U141,U195,0.5052321848687243
U141,U196,0.2979987740652355
U141,U197,0.2525192666943446
U141,U198,0.3373870906992327
U141,U199,0.21100767514681407
U141,U2,0.2889913822524757
U141,U20,0.28316796928625576
U141,U200,0.23338107928768206
U141,U201,0.4125458639192038
U141,U202,0.33958179587480175
U141,U204,0.30407785506636775
U141,U205,0.24642018016114461
U141,U206,0.3578848846344122
U141,U208,0.3840715340558279
U141,U209,0.414016096617662
U141,U21,0.3125093762011861
U141,U210,0.22797054393941266
U141,U211,0.4687722001608778
U141,U212,0.2974918988176691
U141,U213,0.4715515335299819
U141,U214,0.4121435252648001
U141,U215,0.4190981779972677
U141,U216,0.442608510133271
U141,U217,0.43131986692139085
U141,U218,0.43329580055888206
U141,U219,0.26821434410296147
U141,U22,0.17899968566979463
U141,U220,0.3079960101510166
U141,U221,0.5583380389260577
U141,U222,0.07943334426682214
U141,U223,0.3961791278599785
U141,U224,0.39691142872649293
U141,U225,0.497489182386177
U141,U226,0.3400907991733881
U141,U227,0.49491452269229363
U141,U228,0.4121106695433536
U141,U23,0.04062680579781218
U141,U230,0.36030451427261145
U141,U231,0.4696846960848439
U141,U232,0.4022840362368833
U141,U233,0.38302313217402983
U141,U234,0.19010392840304985
U141,U235,0.39087650347638353
U141,U236,0.3585992033595474
U141,U237,0.29427347028154494
U141,U238,0.4629120730410272
U141,U239,0.4945649697249354
U141,U241,0.423833685565733
U141,U242,0.2838350015953865
U141,U243,0.4834538096365977
U141,U244,0.37135992867061013
U141,U245,0.4979429446165377
U141,U246,0.2714420743695932
U141,U247,0.32251007655340197
U141,U248,0.4380010109857711
U141,U249,0.3539077798761842
U141,U25,0.3693730268939897
U141,U250,0.3909749213040221
U141,U251,0.20321659550563173
U141,U252,0.4774653760923408
U141,U253,0.5257678939961755
U141,U254,0.35587334056398434
U141,U255,0.22980210479260818
U141,U256,0.3382839348595662
U141,U257,0.4738533929520526
U141,U258,0.38771665529982896
U141,U26,0.48214238468054993
U141,U260,0.28564247908981183
U141,U261,0.30491384196804516
U141,U262,0.43753244135082836
U141,U263,0.11621778361273555
U141,U264,0.39024629667623145
U141,U265,0.392877903355779
U141,U266,0.3159087445991265
U141,U267,0.5499142228156138
U141,U268,0.20600710309563108
U141,U269,0.33194438072027316
U141,U27,0.24881793872710287
U141,U271,0.4041025707040199
U141,U272,0.3981076761735736
U141,U273,0.2699186245264163
U141,U274,0.16842489754238077
U141,U275,0.34707353775057226
U141,U276,0.31222026074368436
U141,U277,0.29726064534751834
U141,U278,0.16508506935492218
U141,U279,0.28124071658145305
U141,U28,0.2800150398327623
U141,U280,0.18503031565099537
U141,U281,0.25282736048556076
U141,U282,0.308092996876745
U141,U283,0.23574843990946978
U141,U284,0.2384857748389372
U141,U285,0.10676457317317624
U141,U286,0.15634740074367748
U141,U287,0.3354154396728215
U141,U288,0.2841533936594015
U141,U289,0.39633862694760547
U141,U290,0.42091632989109784
U141,U291,0.39693745514670187
U141,U292,0.33248820618702074
U141,U293,0.2940051465948499
U141,U294,0.474422315596279
U141,U295,0.43199244705842
U141,U296,0.3017191194304531
U141,U298,0.18535442710723665
U141,U3,0.233899095490174
U141,U30,0.3803099221619022
U141,U31,0.07201325451829572
U141,U32,0.09440665084448674
U141,U33,0.3456085226773491
U141,U34,0.3674762705101281
U141,U35,0.27236809556289404
U141,U36,0.23330160368653943
U141,U37,0.09336210020820483
U141,U38,0.2097261773526579
U141,U39,0.48887425617351504
U141,U40,0.11754448752194055
U141,U41,0.2411798972078471
U141,U42,0.38895900066987477
U141,U44,0.37099127975869906
U141,U46,0.3543901568981144
U141,U47,0.3196391040827208
U141,U48,0.31453699010783803
U141,U49,0.23130478020021616
U141,U5,0.36691837248844816
U141,U50,0.2688242515716456
U141,U51,0.4568267425929763
U141,U52,0.3337616427064909
U141,U53,0.05716201483615112
U141,U54,0.37397311316869875
U141,U55,0.30398874888024996
U141,U56,0.3082823562251099
U141,U57,0.19140420358137925
U141,U58,0.3475476014895167
U141,U59,0.4356668833855811
U141,U6,0.10289372303724714
U141,U60,0.2789993240405487
U141,U61,0.3797242489007244
U141,U63,0.07748759517998624
U141,U65,0.11327710416739831
U141,U66,0.2124286299524751
U141,U67,0.283200986090616
U141,U68,0.4748406051106988
U141,U69,0.23083881952495858
U141,U70,0.3888721764088715
U141,U71,0.23126274543808495
U141,U72,0.3153034582607821
U141,U73,0.35772919634955147
U141,U74,0.2702921989156048
U141,U75,0.20240691716486747
U141,U76,0.3509454794358121
U141,U77,0.31395445528907917
U141,U78,0.3869728704428593
U141,U79,0.2590571800104441
U141,U8,0.33279734149915685
U141,U80,0.14067028810051793
U141,U81,0.1766232386453105
U141,U82,0.11714084184219778
U141,U83,0.23410425196266318
U141,U84,0.3240092524373334
U141,U85,0.28616952692964875
U141,U86,0.03515350164972753
U141,U87,0.1764190194923133
U141,U88,0.3865286493478305
U141,U89,0.16582219968724832
U141,U9,0.2386869403657672
U141,U90,0.15240900592290613
U141,U91,0.3802914346489006
U141,U92,0.24325294678488776
U141,U93,0.32721145147257275
U141,U94,0.33208740122106817
U141,U95,0.44117529391315413
U141,U96,0.339563201200659
U141,U97,0.12029431201121574
U141,U98,0.33372479165393076
U141,U99,0.22124520813802573
U142,U142,1.0
U142,U143,0.3910908267773325
U142,U145,0.07379743522213289
U142,U146,0.16717919164039963
U142,U147,0.14299554716130364
U142,U148,0.05814774329493167
U142,U149,0.04151743571266218
U142,U15,0.0912700979542186
U142,U150,0.09890721147685266
U142,U151,0.14090291193376883
U142,U152,0.060068986310270224
U142,U153,0.19668955485166012
U142,U154,0.07444553235933024
U142,U156,0.14384368910518805
U142,U157,0.04936040773171221
U142,U158,0.11248039193555312
U142,U159,0.17345256995813169
U142,U16,0.027217753828075942
U142,U160,0.10077917311720026
U142,U161,0.09770404257384954
U142,U162,0.04847743549894364
U142,U163,0.2906519051481448
U142,U164,0.1553700065208793
U142,U165,0.14147746157454247
U142,U166,0.17964045627871672
U142,U167,0.10898279493884042
U142,U168,0.12140237264865622
U142,U169,0.0929691460466923
U142,U17,0.026566446304652238
U142,U170,0.09655003898648586
U142,U171,0.11918193694850963
U142,U172,0.1027382358753283
U142,U173,0.2881273910430605
U142,U174,0.17245432003645444
U142,U175,0.13342696847485933
U142,U176,0.2202961746084264
U142,U177,0.1082009245372526
U142,U178,0.05342300264564437
U142,U179,0.13368182356553993
U142,U18,0.14879346648036018
U142,U180,0.12887277891551496
U142,U181,0.10630791235109713
U142,U182,0.07936264171734987
U142,U183,0.077059194008372
U142,U184,0.09081074699746466
U142,U185,0.09663219654922289
U142,U186,0.09008110831975438
U142,U187,0.01947116129196596
U142,U188,0.05208014819924851
U142,U189,0.14827238317918648
U142,U19,0.11147285839785935
U142,U190,0.12497861254581544
U142,U191,0.13306506333241572
U142,U192,0.06255888420839771
U142,U193,0.16819993587024634
U142,U194,0.014250791614114456
U142,U195,0.1964547920063903
U142,U196,0.1267572833829266
U142,U197,0.06386335820933758
U142,U198,0.16351650624955882
U142,U199,0.10267803056128967
U142,U2,0.011595674892823395
U142,U20,0.09935746029807942
U142,U200,0.16261473273967295
U142,U201,0.19810666541340408
U142,U202,0.11845773602180747
U142,U204,0.07034759056492143
U142,U205,0.07568933946045618
U142,U206,0.13653973611301123
U142,U208,0.12898214640012273
U142,U209,0.10551048217570506
U142,U21,0.1421052556397956
U142,U210,0.0731649133561485
U142,U211,0.273863605155608
U142,U212,0.0948409860382172
U142,U213,0.15340764215495556
U142,U214,0.08993552335760499
U142,U215,0.26059826280400494
U142,U216,0.1263079977141118
U142,U217,0.0913849665371809
U142,U218,0.13346579768469868
U142,U219,0.0387156272677091
U142,U22,0.11284305868541736
U142,U220,0.05377685830898015
U142,U221,0.3249144475981455
U142,U222,0.018624098007863882
U142,U223,0.11608594867589243
U142,U224,0.10236888464774836
U142,U225,0.14482911249676816
U142,U226,0.15853842372833793
U142,U227,0.24719840101112703
U142,U228,0.12372490239053982
U142,U23,0.007551963372402477
U142,U230,0.15874761538689042
U142,U231,0.14353607839062274
U142,U232,0.1254463362553901
U142,U233,0.09989104099811497
U142,U234,0.06858663585502038
U142,U235,0.1366622261919813
U142,U236,0.12815557201674166
U142,U237,0.13737641082208496
U142,U238,0.2811229965526127
U142,U239,0.5195679228087579
U142,U241,0.19750283322311826
U142,U242,0.11664218036624846
U142,U243,0.12845497413493748
U142,U244,0.10954370825826239
U142,U245,0.23684115235330133
U142,U246,0.08576966038710264
U142,U247,0.11314468259048094
U142,U248,0.26551900536502854
U142,U249,0.1308092572083866
U142,U25,0.1656146358290478
U142,U250,0.1512156928984311
U142,U251,0.06875909402367514
U142,U252,0.16078565734307868
U142,U253,0.17351586189573392
U142,U254,0.12852686625151633
U142,U255,0.15967691460209085
U142,U256,0.08930959462985642
U142,U257,0.19271443092005566
U142,U258,0.13986361543784157
U142,U26,0.10296216494370243
U142,U260,0.02937800069802253
U142,U261,0.14830350750652485
U142,U262,0.11254786350963189
U142,U263,0.025527524194517006
U142,U264,0.4964367593369981
U142,U265,0.22118664864868232
U142,U266,0.15184157369107987
U142,U267,0.15895214611112077
U142,U268,0.11480289083113847
U142,U269,0.06717617393521087
U142,U27,0.211408438581111
U142,U271,0.160551952668824
U142,U272,0.12587802496736394
U142,U273,0.047372140153349514
U142,U274,0.1095083317961559
U142,U275,0.15948190736692994
U142,U276,0.14758487464989606
U142,U277,0.13059709463685124
U142,U278,0.3048511296966351
U142,U279,0.04451650847162667
U142,U28,0.09619239501801376
U142,U280,0.06391434478762208
U142,U281,0.06774835195428028
U142,U282,0.08494410216640469
U142,U283,0.1462063549682387
U142,U284,0.09198317857295948
U142,U285,0.036258274640919234
U142,U286,0.030072373544967876
U142,U287,0.0710919876524427
U142,U288,0.12222721690066041
U142,U289,0.11188255935741857
U142,U290,0.11978600097546534
U142,U291,0.11119348889265575
U142,U292,0.0336948479622698
U142,U293,0.07510954541892853
U142,U294,0.19924325743859947
U142,U295,0.12641552988171983
U142,U296,0.07285443801153636
U142,U298,0.12031077935689435
U142,U3,0.11337835224561378
U142,U30,0.09030030489722263
U142,U31,0.07128578968181463
U142,U32,0.04186395403831025
U142,U33,0.07366149379949487
U142,U34,0.09191749035361692
U142,U35,0.1358750934497236
U142,U36,0.0700597962338657
U142,U37,0.016617644575610737
U142,U38,0.053736072679789
U142,U39,0.1242061011246566
U142,U40,0.005042979414524991
U142,U41,0.22295194438494753
U142,U42,0.1471894631111047
U142,U44,0.1320132932869208
U142,U46,0.12734405715626665
U142,U47,0.07287525813791002
U142,U48,0.08494707316252376
U142,U49,0.1670525739351215
U142,U5,0.11860963226763044
U142,U50,0.12289286767436977
U142,U51,0.09367527261325356
U142,U52,0.10504856958413332
U142,U53,0.004184864839258665
U142,U54,0.0983960272571467
U142,U55,0.08872334503122396
U142,U56,0.058134584555192416
U142,U57,0.14138649038741993
U142,U58,0.10498354199681374
U142,U59,0.09736220186145002
U142,U6,0.09480502080917666
U142,U60,0.08897088364881174
U142,U61,0.0980204357645556
U142,U63,0.0250097121666116
U142,U65,0.08875607039542198
U142,U66,0.04386617290329914
U142,U67,0.1055905175742376
U142,U68,0.11053024373292615
U142,U69,0.06495693382199119
U142,U70,0.12686141522628816
U142,U71,0.059788625527248354
U142,U72,0.05025706791428163
U142,U73,0.08006554904512067
U142,U74,0.5689806034924078
U142,U75,0.06308825706201876
U142,U76,0.0961842556558474
U142,U77,0.06521036126744956
U142,U78,0.05300262997245329
U142,U79,0.07631151391017614
U142,U8,0.10782458797450824
U142,U80,0.05027874725562787
U142,U81,0.03682972306417662
U142,U82,0.027686256529484612
U142,U83,0.029763985033582813
U142,U84,0.13906163216848047
U142,U85,0.0660155522544732
U142,U86,0.10763994552909179
U142,U87,0.06304757595348986
U142,U88,0.0964616844639618
U142,U89,0.03038916796607658
U142,U9,0.13304536893056845
U142,U90,0.03351170649644436
U142,U91,0.09949941830773387
U142,U92,0.06726505850619093
U142,U93,0.10121212966678722
U142,U94,0.12982251271982886
U142,U95,0.14950509467943884
U142,U96,0.14376596858429566
U142,U97,0.029559215067456016
U142,U98,0.14832831829298532
U142,U99,0.04137534388073454
U143,U143,1.0
U143,U145,0.1118849224874816
U143,U146,0.20911612360520698
U143,U147,0.14162624399134002
U143,U148,0.06485079900450573
U143,U149,0.058150957647558434
U143,U15,0.1628827994795807
U143,U150,0.12436202275082295
U143,U151,0.16163583680048177
U143,U152,0.09425684895898699
U143,U153,0.13966839745637472
U143,U154,0.20067229729275685
U143,U156,0.26326952605110526
U143,U157,0.05945506670714936
U143,U158,0.12352270417475383
U143,U159,0.208722446679614
U143,U16,0.051006106476142725
U143,U160,0.18271940535078435
U143,U161,0.13421156339725643
U143,U162,0.08607587686570632
U143,U163,0.2862737804345747
U143,U164,0.351252846349032
U143,U165,0.1838286987667032
U143,U166,0.22409634212725915
U143,U167,0.06969778997793895
U143,U168,0.15224540681994833
U143,U169,0.10924449962837213
U143,U17,0.06648217004335594
U143,U170,0.12966418721418538
U143,U171,0.12451664109704584
U143,U172,0.32995008053510144
U143,U173,0.25562721593637905
U143,U174,0.2553309610895581
U143,U175,0.1488255045006487
U143,U176,0.17917970932569313
U143,U177,0.12475948382989144
U143,U178,0.09359169778324214
U143,U179,0.19408519712269012
U143,U18,0.15151233196852912
U143,U180,0.16530373885467545
U143,U181,0.13863348133938672
U143,U182,0.14066035038490654
U143,U183,0.12368092820582194
U143,U184,0.1360806293376479
U143,U185,0.12143323596299406
U143,U186,0.10101691535526651
U143,U187,0.03374605624559354
U143,U188,0.11674818768452473
U143,U189,0.18142582535131907
U143,U19,0.371177658835196
U143,U190,0.12159358780206661
U143,U191,0.23415666277612174
U143,U192,0.09999864741905826
U143,U193,0.22370980585142547
U143,U194,0.029613443976940084
U143,U195,0.25669761698181004
U143,U196,0.16537405685694273
U143,U197,0.0974625855186152
U143,U198,0.1435277703179878
U143,U199,0.088950750987238
U143,U2,0.024339956744330912
U143,U20,0.13363525923794053
U143,U200,0.2860841745705304
U143,U201,0.24528250620260117
U143,U202,0.16448629127657244
U143,U204,0.14542352233401773
U143,U205,0.07960442308898237
U143,U206,0.17671934457813987
U143,U208,0.12618594198381386
U143,U209,0.1479327158615832
U143,U21,0.18953288891368966
U143,U210,0.07001836061737031
U143,U211,0.32730989961000195
U143,U212,0.13266588814223995
U143,U213,0.20811878577660844
U143,U214,0.12662075143213583
U143,U215,0.3272184459659722
U143,U216,0.174337669225732
U143,U217,0.12100468984061921
U143,U218,0.15210121412008348
U143,U219,0.04466493634831598
U143,U22,0.11980378013906705
U143,U220,0.15001642129385934
U143,U221,0.3835955799983102
U143,U222,0.014133089541661007
U143,U223,0.15754054871609527
U143,U224,0.1428851432508162
U143,U225,0.17041025174876256
U143,U226,0.18552281700932335
U143,U227,0.16549785379330362
U143,U228,0.12799499158698047
U143,U23,0.008832310718328067
U143,U230,0.14517821166083195
U143,U231,0.14673804088217696
U143,U232,0.17702550475254622
U143,U233,0.1302621868205538
U143,U234,0.17243400364269074
U143,U235,0.12840728881137314
U143,U236,0.1569036915378992
U143,U237,0.16400310801437323
U143,U238,0.28351696923907926
U143,U239,0.3980931344366369
U143,U241,0.20570694476506407
U143,U242,0.14946130491161555
U143,U243,0.14922321987851173
U143,U244,0.1295049077812063
U143,U245,0.19524351691558892
U143,U246,0.08044396575024947
U143,U247,0.15665328458544622
U143,U248,0.30478271085012926
U143,U249,0.1457234620261631
U143,U25,0.21070348076398573
U143,U250,0.14538950994765082
U143,U251,0.08407648502547592
U143,U252,0.19171939918460565
U143,U253,0.24332509154010082
U143,U254,0.19899064210706865
U143,U255,0.10080062502748158
U143,U256,0.09685614632017389
U143,U257,0.25310609341734586
U143,U258,0.16036853806944282
U143,U26,0.13278588001150157
U143,U260,0.03392535161016472
U143,U261,0.17461532591477794
U143,U262,0.17457547479972782
U143,U263,0.03811595180715076
U143,U264,0.15263177262812527
