Row,Column,p_corr
U309,U344,0.1426883462303682
U309,U345,0.5701788930433646
U309,U346,0.3681394756983054
U309,U347,0.4446848442713297
U309,U348,0.28087771697120223
U309,U349,0.43806558690147523
U309,U350,0.3658321769890918
U309,U351,0.5273831460910765
U309,U352,0.43101019806446533
U309,U353,0.3998921519568821
U309,U354,0.6462630177175216
U309,U355,0.5571002032714732
U309,U356,0.44570108663183206
U309,U357,0.1170593355804679
U309,U358,0.34935894330386386
U309,U359,0.2831330436086858
U309,U360,0.23173410929067625
U309,U361,0.59486712447927
U309,U362,0.49132440282411066
U309,U363,0.5558620294018992
U309,U364,0.22659458610166536
U309,U365,0.5943977406862002
U309,U366,0.34400749044911705
U309,U367,0.42817322866017327
U309,U368,0.4149833370554061
U309,U369,0.46064843911297826
U309,U370,0.5340440570757976
U309,U371,0.6867128973864741
U309,U372,0.41843188959931815
U309,U373,0.37056356550165
U309,U374,0.32174433528469143
U309,U375,0.3157208078873226
U309,U376,0.4323105484328404
U309,U377,0.49518569416925023
U309,U378,0.23484237944368952
U309,U379,0.42359142894868734
U309,U380,0.5230867602011864
U309,U381,0.3684015202442166
U309,U382,0.38095446862565846
U309,U384,0.5766156477854661
U309,U386,0.4024750506292497
U309,U387,0.4873659826240621
U309,U388,0.5088353695931604
U309,U389,0.5286647531453486
U309,U391,0.5477947451892048
U309,U392,0.627037197419312
U309,U394,0.5998026371707234
U309,U395,0.2215273903620676
U309,U397,0.6795202019678144
U309,U398,0.14001912121263183
U310,U310,1.0
U310,U311,0.7278747735498641
U310,U312,0.38759440562758846
U310,U313,0.7327232871741596
U310,U314,0.6588056321795559
U310,U315,0.6940780075635306
U310,U316,0.49918233739816387
U310,U317,0.377996807847235
U310,U318,0.2742845741774844
U310,U319,0.2357321902475013
U310,U320,0.6559567887065146
U310,U321,0.7325818105894116
U310,U322,0.4839603541481474
U310,U323,0.5292888990323733
U310,U324,0.7833677327162364
U310,U325,0.45334334220981554
U310,U326,0.7739183011776225
U310,U327,0.7560865204646007
U310,U328,0.32602991410642124
U310,U329,0.16709950839325122
U310,U330,0.47242599919240236
U310,U331,0.7717703700134549
U310,U332,0.21260837572388164
U310,U333,0.4437048390763579
U310,U334,0.24685411256567627
U310,U335,0.47519188667682527
U310,U336,0.6362424876849362
U310,U337,0.4803158176781054
U310,U338,0.47948901914351405
U310,U339,0.7682621407066534
U310,U340,0.35274093451926736
U310,U341,0.5412383764490105
U310,U342,0.5711628628539344
U310,U343,0.1956863709165976
U310,U344,0.1813412876436168
U310,U345,0.6074134589988959
U310,U346,0.21330018135891662
U310,U347,0.5579412331522245
U310,U348,0.47835946499193166
U310,U349,0.7689358683886724
U310,U350,0.7500505555317117
U310,U351,0.7434231504823111
U310,U352,0.723577117338953
U310,U353,0.6217011913298397
U310,U354,0.701870334172669
U310,U355,0.6188693064342053
U310,U356,0.8039813646569711
U310,U357,0.20233654691179592
U310,U358,0.632940457053532
U310,U359,0.3270853974028562
U310,U360,0.4097728125597442
U310,U361,0.7181871795093148
U310,U362,0.6789838819811634
U310,U363,0.5283201074144496
U310,U364,0.22052398562235034
U310,U365,0.5078312197731529
U310,U366,0.42037611125780844
U310,U367,0.6318751210896517
U310,U368,0.5037439117263484
U310,U369,0.4806217313598297
U310,U370,0.7281086557613319
U310,U371,0.7465560692192774
U310,U372,0.33900407407535144
U310,U373,0.4224388362375776
U310,U374,0.6109039228104418
U310,U375,0.7077128421766953
U310,U376,0.22776004449345805
U310,U377,0.562283226988282
U310,U378,0.345237453499417
U310,U379,0.4672073595128979
U310,U380,0.6146655319820199
U310,U381,0.4758167754229418
U310,U382,0.5467187439236191
U310,U384,0.7023210919854833
U310,U386,0.3172000151667213
U310,U387,0.6060217852454257
U310,U388,0.8712201939103587
U310,U389,0.7432390942864172
U310,U391,0.6539240295236571
U310,U392,0.6906458252103765
U310,U394,0.7039641796702744
U310,U395,0.30444140063242675
U310,U397,0.5907774320616991
U310,U398,0.15181494979406626
U311,U311,1.0
U311,U312,0.3973743922597253
U311,U313,0.5694467895746119
U311,U314,0.43578890400870085
U311,U315,0.507339538514496
U311,U316,0.43638936031172954
U311,U317,0.3700161039884162
U311,U318,0.18326838630753087
U311,U319,0.28694607904821345
U311,U320,0.64102877356349
U311,U321,0.8819480743447009
U311,U322,0.4610832506488248
U311,U323,0.41962013153291255
U311,U324,0.5917792813705576
U311,U325,0.5232743908674818
U311,U326,0.7425809534384017
U311,U327,0.7542875488461088
U311,U328,0.1781158520461894
U311,U329,0.13479687773835233
U311,U330,0.34018231849673286
U311,U331,0.49644500962923677
U311,U332,0.14982864370126978
U311,U333,0.5657638300961259
U311,U334,0.12766635402994597
U311,U335,0.31905627371826134
U311,U336,0.4843979763662148
U311,U337,0.33842971141217854
U311,U338,0.5561767162659463
U311,U339,0.6320689400617525
U311,U340,0.315922844818819
U311,U341,0.36059994432588943
U311,U342,0.5419565126385879
U311,U343,0.18994270272208813
U311,U344,0.1254764208512241
U311,U345,0.485500523164663
U311,U346,0.31692587318709065
U311,U347,0.5938529592444765
U311,U348,0.24312782107808636
U311,U349,0.5901871407484401
U311,U350,0.5298055162393582
U311,U351,0.5657710882381306
U311,U352,0.4953720737796484
U311,U353,0.4814104384954463
U311,U354,0.5837018098853449
U311,U355,0.6489505553792784
U311,U356,0.6485769718034323
U311,U357,0.17463075739961303
U311,U358,0.45685925959098994
U311,U359,0.2787307771093681
U311,U360,0.28603599375706396
U311,U361,0.5102588439366346
U311,U362,0.5478257388453611
U311,U363,0.44822951367482605
U311,U364,0.16243648264440966
U311,U365,0.5001768501796591
U311,U366,0.33082092297568355
U311,U367,0.5948984106642399
U311,U368,0.381215665124691
U311,U369,0.2761001948666528
U311,U370,0.427807345325266
U311,U371,0.6884009475187548
U311,U372,0.36862214464016535
U311,U373,0.26593195584760493
U311,U374,0.4151296855765744
U311,U375,0.4914100076216192
U311,U376,0.325254626926268
U311,U377,0.4033482166732839
U311,U378,0.24915616448006386
U311,U379,0.3248029217008346
U311,U380,0.44641448978159887
U311,U381,0.3971213400182365
U311,U382,0.47422955122250215
U311,U384,0.6577251051159337
U311,U386,0.43160114723563275
U311,U387,0.47315048348385197
U311,U388,0.7535087203630448
U311,U389,0.5631180069072257
U311,U391,0.7256105830868692
U311,U392,0.5646070906225148
U311,U394,0.6961602030394016
U311,U395,0.28449808333264054
U311,U397,0.5352399795417587
U311,U398,0.08973905288774028
U312,U312,1.0
U312,U313,0.3762388534932139
U312,U314,0.23797003936058544
U312,U315,0.2951157122842125
U312,U316,0.38898921660100577
U312,U317,0.20897971840388313
U312,U318,0.12921796547453465
U312,U319,0.6921298657611452
U312,U320,0.3065770681204169
U312,U321,0.3106487686973659
U312,U322,0.32217057278648026
U312,U323,0.28120830231657074
U312,U324,0.34581145674839886
U312,U325,0.4945343013691106
U312,U326,0.3606895332149491
U312,U327,0.3315127647460265
U312,U328,0.14807382368313532
U312,U329,0.8365764571041158
U312,U330,0.24031095828415056
U312,U331,0.29882746244309805
U312,U332,0.09644721568456234
U312,U333,0.34097089305515244
U312,U334,0.09056838432834578
U312,U335,0.2847502820947479
U312,U336,0.2905093070122965
U312,U337,0.18942152455836012
U312,U338,0.44321349028793505
U312,U339,0.33710047707085855
U312,U340,0.12467950187392125
U312,U341,0.16746495248916804
U312,U342,0.19789202019562738
U312,U343,0.06752620333116513
U312,U344,0.05807980250620673
U312,U345,0.24718173769907037
U312,U346,0.5671076712405497
U312,U347,0.2042297880618454
U312,U348,0.16056087698483662
U312,U349,0.3117352355570702
U312,U350,0.2987461868763186
U312,U351,0.3683712301218951
U312,U352,0.25801775977026487
U312,U353,0.23330992224824068
U312,U354,0.3325275946926927
U312,U355,0.5369690005041343
U312,U356,0.33007046783400074
U312,U357,0.07144339576438556
U312,U358,0.2135838679511649
U312,U359,0.16668393740915408
U312,U360,0.13611351361361743
U312,U361,0.2774301670483041
U312,U362,0.24817258884156057
U312,U363,0.3695152778046056
U312,U364,0.07789496492544896
U312,U365,0.5235094578262249
U312,U366,0.1601453668422135
U312,U367,0.30542470262315374
U312,U368,0.26541332891122604
U312,U369,0.1588077955367468
U312,U370,0.24143293854804923
U312,U371,0.4885101764093374
U312,U372,0.4137153235141319
U312,U373,0.1526590634473534
U312,U374,0.2116498456512314
U312,U375,0.36092369901328497
U312,U376,0.46686785870975234
U312,U377,0.16054568137163358
U312,U378,0.1240920417557487
U312,U379,0.15082181374266837
U312,U380,0.2962368624831242
U312,U381,0.26560726928891437
U312,U382,0.19335852512753982
U312,U384,0.45604008200437957
U312,U386,0.5309427613983196
U312,U387,0.25309065276614134
U312,U388,0.33355544067504245
U312,U389,0.27655187669999
U312,U391,0.6256360299605545
U312,U392,0.26965394497809964
U312,U394,0.41992580762988096
U312,U395,0.0846972011242635
U312,U397,0.525990554928891
U312,U398,0.030634010831142786
U313,U313,1.0
U313,U314,0.5048225929994797
U313,U315,0.4644787615119635
U313,U316,0.3882806386875777
U313,U317,0.2539418546668548
U313,U318,0.1998276369943131
U313,U319,0.17662381084907902
U313,U320,0.5504017184800929
U313,U321,0.5046083795025296
U313,U322,0.4011187345297101
U313,U323,0.7721662602920436
U313,U324,0.6276791045275834
U313,U325,0.413591226620805
U313,U326,0.6137727186130748
U313,U327,0.5126815971278174
U313,U328,0.2003598191816399
U313,U329,0.14697290526337045
U313,U330,0.5898708003565991
U313,U331,0.7434766551764188
U313,U332,0.24747146891538066
U313,U333,0.4203714954990712
U313,U334,0.1860447383848241
U313,U335,0.3004548417050561
U313,U336,0.5471103021778041
U313,U337,0.673423225244183
U313,U338,0.32700317974652
U313,U339,0.6836028222248537
U313,U340,0.3010782415877657
U313,U341,0.29599450623229034
U313,U342,0.45677642037313765
U313,U343,0.31165550347990106
U313,U344,0.16652201817045062
U313,U345,0.35367542191252727
U313,U346,0.20370914023887488
U313,U347,0.3741177116381422
U313,U348,0.25324817716550985
U313,U349,0.7214451218297329
U313,U350,0.8999643546337863
U313,U351,0.6630806267000919
U313,U352,0.7343440568096367
U313,U353,0.5196786503422259
U313,U354,0.6486466164215808
U313,U355,0.4945203094859276
U313,U356,0.8252504839118663
U313,U357,0.20021274330545236
U313,U358,0.43994547598335315
U313,U359,0.2699550377294896
U313,U360,0.45029925313062824
U313,U361,0.5629271556786695
U313,U362,0.6044534418863136
U313,U363,0.40985873619983415
U313,U364,0.3074249991451491
U313,U365,0.30882938263742565
U313,U366,0.2649954608221729
U313,U367,0.5139665579050394
U313,U368,0.4085333024232053
U313,U369,0.28102894472694884
U313,U370,0.5145635282682118
U313,U371,0.6664483656044353
U313,U372,0.29720538428061394
U313,U373,0.24394176067590853
U313,U374,0.4557475551922482
U313,U375,0.9637700959495549
U313,U376,0.22353858408252536
U313,U377,0.24997506810389472
U313,U378,0.3005764384113437
U313,U379,0.2841353702018378
U313,U380,0.2730875985240133
U313,U381,0.583086492505008
U313,U382,0.35055255930408297
U313,U384,0.4877989047354982
U313,U386,0.26342719689517385
U313,U387,0.416880282214867
U313,U388,0.7060965690402383
U313,U389,0.5217695760124681
U313,U391,0.5532043714045344
U313,U392,0.4432767145181839
U313,U394,0.4781797543935044
U313,U395,0.22041367972255743
U313,U397,0.5466663803790983
U313,U398,0.22199174836562774
U314,U314,1.0
U314,U315,0.4295871146203177
U314,U316,0.30757783925463605
U314,U317,0.26712506224018984
U314,U318,0.12030561998742123
U314,U319,0.127042124608038
U314,U320,0.31982941070595466
U314,U321,0.41329116977287883
U314,U322,0.26709177192081535
U314,U323,0.3719468815708195
U314,U324,0.54510782567475
U314,U325,0.24314994404841872
U314,U326,0.44415808640200954
U314,U327,0.44006177025429616
U314,U328,0.7225096485321166
U314,U329,0.09455343393034296
U314,U330,0.3228762120065642
U314,U331,0.5098593141290784
U314,U332,0.1532702221168903
U314,U333,0.24776563602691506
U314,U334,0.15837440630085264
U314,U335,0.2926846671902101
U314,U336,0.35645960839583624
U314,U337,0.36381836150257596
U314,U338,0.24912451425467882
U314,U339,0.4721112334369005
U314,U340,0.19027528930124363
U314,U341,0.3023911681396417
U314,U342,0.33635867768313615
U314,U343,0.1415721980884069
U314,U344,0.11945548452999583
U314,U345,0.3154295849045128
U314,U346,0.1224599192973098
U314,U347,0.3486961154300522
U314,U348,0.25137863792271176
U314,U349,0.4774932039374291
U314,U350,0.5005897083264131
U314,U351,0.48289247965867677
U314,U352,0.45180655683051707
U314,U353,0.34163679324464974
U314,U354,0.4239818392178961
U314,U355,0.36842816945371726
U314,U356,0.5317653145191455
U314,U357,0.12314273472182061
U314,U358,0.37535733408120825
U314,U359,0.21241230824463708
U314,U360,0.24875397908863614
U314,U361,0.45743503001857855
U314,U362,0.4441624637920043
U314,U363,0.32382181943615784
U314,U364,0.1441658767873655
U314,U365,0.30579852232669325
U314,U366,0.2532077697513179
U314,U367,0.35798938012646714
U314,U368,0.2913748993993589
U314,U369,0.2911736061527294
U314,U370,0.438065749937041
U314,U371,0.4870179248641569
U314,U372,0.19672051575536267
U314,U373,0.29350801329995885
U314,U374,0.3451408196054018
U314,U375,0.4929386119805293
U314,U376,0.11425595741878776
U314,U377,0.3038671476875751
U314,U378,0.20792016534625862
U314,U379,0.27869185822510717
U314,U380,0.41096024515884033
U314,U381,0.3257057839450965
U314,U382,0.35367033677508425
U314,U384,0.402498890847073
U314,U386,0.18527007295132467
U314,U387,0.3386056288295724
U314,U388,0.5486850638826827
U314,U389,0.4479191671703277
U314,U391,0.3931455555037733
U314,U392,0.3648230897310865
U314,U394,0.41127440402093624
U314,U395,0.15631576849346523
U314,U397,0.33322865175953914
U314,U398,0.09677586394383512
U315,U315,1.0
U315,U316,0.4032667802460619
U315,U317,0.27473153299191155
U315,U318,0.1827005656886161
U315,U319,0.21357416984482847
U315,U320,0.4453303561356222
U315,U321,0.513659702788238
U315,U322,0.40632717137446533
U315,U323,0.32426951587506736
U315,U324,0.7011314099603138
U315,U325,0.44087488706688127
U315,U326,0.6256013342314141
U315,U327,0.528267846380146
U315,U328,0.17064721233934135
U315,U329,0.11713794673904883
U315,U330,0.33026718328104343
U315,U331,0.7240298626399103
U315,U332,0.1853024200612676
U315,U333,0.3235417921154338
U315,U334,0.26614755213750835
U315,U335,0.6500025803395829
U315,U336,0.39861575626686896
U315,U337,0.2903186894678924
U315,U338,0.4128778814538318
U315,U339,0.6208450837674648
U315,U340,0.35579945482977876
U315,U341,0.7447682833939562
U315,U342,0.5471870299891032
U315,U343,0.15740705374121527
U315,U344,0.18502272781142112
U315,U345,0.6084461954050053
U315,U346,0.17828350685513084
U315,U347,0.4447033402752674
U315,U348,0.33677205048661407
U315,U349,0.5301938044880156
U315,U350,0.48152197989657874
U315,U351,0.6425796937623998
U315,U352,0.6933115789060328
U315,U353,0.5483721140329588
U315,U354,0.6330815358484068
U315,U355,0.5662201387025718
U315,U356,0.5745423536975499
U315,U357,0.1333639041555907
U315,U358,0.545933981924218
U315,U359,0.2450118506815458
U315,U360,0.35417546853564813
U315,U361,0.7170661167654265
U315,U362,0.6384022254328787
U315,U363,0.5742526326110733
U315,U364,0.1797630345436195
U315,U365,0.548986197771587
U315,U366,0.4204469380389206
U315,U367,0.4246239287877101
U315,U368,0.5265535956092551
U315,U369,0.656773995089723
U315,U370,0.7783347934747563
U315,U371,0.5890177391401965
U315,U372,0.341973502851821
U315,U373,0.47516466876627694
U315,U374,0.5665144266496509
U315,U375,0.46135294754349876
U315,U376,0.23128448084639172
U315,U377,0.6118007147535651
U315,U378,0.36386697786924505
U315,U379,0.59871006727022
U315,U380,0.7052361232558776
U315,U381,0.34838319388575006
U315,U382,0.5686323704696271
U315,U384,0.5377457244266185
U315,U386,0.2420358554443588
U315,U387,0.4793832533718492
U315,U388,0.634632462503155
U315,U389,0.6029285797487174
U315,U391,0.45715547535108036
U315,U392,0.6553818567629601
U315,U394,0.5708798736942129
U315,U395,0.21294583159479827
U315,U397,0.39055511104979823
U315,U398,0.1373054243666851
U316,U316,1.0
U316,U317,0.21796561441087905
U316,U318,0.11422548890471201
U316,U319,0.2580726331853245
U316,U320,0.31419004871026207
U316,U321,0.3917978461370288
U316,U322,0.6788839810574476
U316,U323,0.3169128793869187
U316,U324,0.4250629526449169
U316,U325,0.33491333331837586
U316,U326,0.54503286620936
U316,U327,0.4264721020944852
U316,U328,0.12289734256630688
U316,U329,0.23748624940239368
U316,U330,0.251402276723215
U316,U331,0.41361216060084305
U316,U332,0.13397798527440669
U316,U333,0.27128713172770336
U316,U334,0.15304087630740154
U316,U335,0.31096853646126515
U316,U336,0.3117671341127152
U316,U337,0.24398131481128577
U316,U338,0.28782260002245197
U316,U339,0.3942178924534478
U316,U340,0.16976757636887707
U316,U341,0.3097988623250789
U316,U342,0.3366254323429729
U316,U343,0.16022257263014494
U316,U344,0.09780955476544301
U316,U345,0.3788289873451523
U316,U346,0.21777292437423118
U316,U347,0.30970891802294453
U316,U348,0.2449197108517962
U316,U349,0.42588964667666385
U316,U350,0.3766488885465724
U316,U351,0.4150342523117163
U316,U352,0.36324209495484366
U316,U353,0.28998105893104564
U316,U354,0.3848840143351354
U316,U355,0.38966095304285187
U316,U356,0.45380286604106934
U316,U357,0.10016620011574096
U316,U358,0.3071738041817246
U316,U359,0.16836404847644038
U316,U360,0.22041257299815803
U316,U361,0.40935216687383175
U316,U362,0.39171335456015177
U316,U363,0.3514065751372223
U316,U364,0.16617882950540558
U316,U365,0.3771034401963092
U316,U366,0.2536008306947644
U316,U367,0.3194385543172262
U316,U368,0.285059006328169
U316,U369,0.29189763456552714
U316,U370,0.3980203271081017
U316,U371,0.43271241887741746
U316,U372,0.23918593448717665
U316,U373,0.25853187385144916
U316,U374,0.26762143759540946
U316,U375,0.3685369309482595
U316,U376,0.19661895847245858
U316,U377,0.3108447773411336
U316,U378,0.16532867113905625
U316,U379,0.2635122157733595
U316,U380,0.33326814140960687
U316,U381,0.25802588228972134
U316,U382,0.2925124253240913
U316,U384,0.4384500256623764
U316,U386,0.2620973479856562
U316,U387,0.3787913693312403
U316,U388,0.46518500240239835
U316,U389,0.4345024244601192
U316,U391,0.422066760741486
U316,U392,0.37415101959099495
U316,U394,0.4155679789826757
U316,U395,0.16152226114368093
U316,U397,0.3821323330657522
U316,U398,0.12097529476815604
U317,U317,1.0
U317,U318,0.07532340390202057
U317,U319,0.18652806335821875
U317,U320,0.24110290149240118
U317,U321,0.3639639449003078
U317,U322,0.21109293255396508
U317,U323,0.1874719908265493
U317,U324,0.315965978008853
U317,U325,0.2516413115285073
U317,U326,0.32472389297272947
U317,U327,0.5034553150942845
U317,U328,0.08181382863743819
U317,U329,0.060109573305516986
U317,U330,0.14335529573106384
U317,U331,0.2376391065528579
U317,U332,0.06002324866987622
U317,U333,0.21634971998249847
U317,U334,0.06776472483956988
U317,U335,0.1925966530787779
U317,U336,0.21684405055483247
U317,U337,0.13044918484331408
U317,U338,0.2505895362727787
U317,U339,0.2736883361375638
U317,U340,0.09882008250474564
U317,U341,0.1765037325705054
U317,U342,0.21968590877717453
U317,U343,0.07592190183041726
U317,U344,0.05296662267910569
U317,U345,0.2071115278744876
U317,U346,0.1877916655002055
U317,U347,0.2825469221288753
U317,U348,0.09930775035310468
U317,U349,0.2525798470239337
U317,U350,0.22144686560213586
U317,U351,0.28493419591061775
U317,U352,0.21594720722533875
U317,U353,0.20599462514968564
U317,U354,0.2520245516781561
U317,U355,0.2920704609538064
U317,U356,0.2955296475249622
U317,U357,0.06380426205700078
U317,U358,0.21809395289560865
U317,U359,0.19268752812910633
U317,U360,0.1262506172367277
U317,U361,0.26185866420295895
U317,U362,0.29133389357820727
U317,U363,0.20846533395590516
U317,U364,0.07032827230778538
U317,U365,0.29730944683539723
U317,U366,0.16089699064871674
U317,U367,0.2574062545904863
U317,U368,0.7164383003626791
U317,U369,0.18108334361057435
U317,U370,0.22429728211260072
U317,U371,0.4017639895588778
U317,U372,0.19715542982613696
U317,U373,0.17216482449660037
U317,U374,0.17358176431349284
U317,U375,0.20871421797310477
U317,U376,0.1905711927658066
U317,U377,0.23300466167840156
U317,U378,0.10202816436017878
U317,U379,0.1497637100846315
U317,U380,0.23001970322759885
U317,U381,0.1520893110440462
U317,U382,0.2063003446795797
U317,U384,0.32225519247659506
U317,U386,0.2568076702478213
U317,U387,0.2260521451555478
U317,U388,0.3585097057946075
U317,U389,0.2768451032197885
U317,U391,0.35861314831884183
U317,U392,0.3014381697518638
U317,U394,0.7239469460898567
U317,U395,0.13273548016796324
U317,U397,0.3402674705161125
U317,U398,0.04073486344271591
U318,U318,1.0
U318,U319,0.13149063070117759
U318,U320,0.30438372867133756
U318,U321,0.16406471925909097
U318,U322,0.16426847366034494
U318,U323,0.19651295885000486
U318,U324,0.24399693094359584
U318,U325,0.2610768946159674
U318,U326,0.2537928900460426
U318,U327,0.41134551298472993
U318,U328,0.2996080889330038
U318,U329,0.046020382129877045
U318,U330,0.11090201388327225
U318,U331,0.1962596956979453
U318,U332,0.04709774634451904
U318,U333,0.19897345412270387
U318,U334,0.08322952804501042
U318,U335,0.146171693714912
U318,U336,0.1307511924617366
U318,U337,0.11996020768836146
U318,U338,0.24433220267299646
U318,U339,0.1908837404403541
U318,U340,0.10840923719420724
U318,U341,0.18465962098192015
U318,U342,0.1863680546454434
U318,U343,0.1413464600025035
U318,U344,0.1524842831826213
U318,U345,0.23113953745084342
U318,U346,0.12307262282286384
U318,U347,0.17313212143067008
U318,U348,0.14438034146744708
U318,U349,0.18887928549940855
U318,U350,0.18059988525135798
U318,U351,0.18792437267429105
U318,U352,0.18773953859339165
U318,U353,0.23410578139589042
U318,U354,0.28073271063899
U318,U355,0.17648633192768373
U318,U356,0.18759580534616888
U318,U357,0.05551159448539945
U318,U358,0.21758440302870088
U318,U359,0.120039318069575
U318,U360,0.18672144131570328
U318,U361,0.20738366463395735
U318,U362,0.1618631353319673
U318,U363,0.1915355563613702
U318,U364,0.16480662103153224
U318,U365,0.19365684768520622
U318,U366,0.11802547542717305
U318,U367,0.30032416957636454
U318,U368,0.1572335744712298
U318,U369,0.14430761259750122
U318,U370,0.18938816920297852
U318,U371,0.24625118836317114
U318,U372,0.1403208276829877
U318,U373,0.14168596550988902
U318,U374,0.16064645825790466
U318,U375,0.15274583159099878
U318,U376,0.16006680951356272
U318,U377,0.15991954176659512
U318,U378,0.10867719333999613
U318,U379,0.16467965975733218
U318,U380,0.20043703866237858
U318,U381,0.1733812607086463
U318,U382,0.14316251875077945
U318,U384,0.18789232324227995
U318,U386,0.12687188696885274
U318,U387,0.20151420105227827
U318,U388,0.16777664180702412
U318,U389,0.17979253252193417
U318,U391,0.16813940087305435
U318,U392,0.23647487028995487
U318,U394,0.17050830053590232
U318,U395,0.08559292218333646
U318,U397,0.22910973621253528
U318,U398,0.11449634019516866
U319,U319,1.0
U319,U320,0.22635113252271005
U319,U321,0.21502795041773204
U319,U322,0.20647023488489358
U319,U323,0.14263886611388535
U319,U324,0.2480052215153864
U319,U325,0.7662476999681508
U319,U326,0.24658039604582607
U319,U327,0.26042309299493493
U319,U328,0.0961475254921882
U319,U329,0.29813998148580395
U319,U330,0.13026529215870222
U319,U331,0.15931407228716535
U319,U332,0.03094795719506553
U319,U333,0.22816072146000088
U319,U334,0.06903607425313908
U319,U335,0.32723216345062944
U319,U336,0.19236887834864266
U319,U337,0.04404577433964349
U319,U338,0.7062078828722652
U319,U339,0.13611233231756842
U319,U340,0.06929280084116304
U319,U341,0.17937504090441875
U319,U342,0.12722524564276025
U319,U343,0.05497576514592727
U319,U344,0.046624928364019325
U319,U345,0.3030070490984976
U319,U346,0.9619530328199049
U319,U347,0.0974948343882982
U319,U348,0.1599073151785298
U319,U349,0.1535866334806727
U319,U350,0.12118288367463032
U319,U351,0.26680219026026053
U319,U352,0.10810209210590035
U319,U353,0.1198307070489015
U319,U354,0.29350258258007333
U319,U355,0.6156576569438386
U319,U356,0.1719790492146949
U319,U357,0.036982029200660946
U319,U358,0.10684363017150551
U319,U359,0.06784121819683558
U319,U360,0.06333002586340242
U319,U361,0.17076289615939447
U319,U362,0.11398944984460392
U319,U363,0.1914059447858043
U319,U364,0.06758712377526532
U319,U365,0.7383244088028096
U319,U366,0.1525180179121809
U319,U367,0.2541181401106191
U319,U368,0.2916586916441405
U319,U369,0.17539538990648929
U319,U370,0.2361176849915835
U319,U371,0.4941442869690148
U319,U372,0.6052141550544019
U319,U373,0.13348859312334443
U319,U374,0.13422867099844205
U319,U375,0.12003603645644288
U319,U376,0.8839333710943876
U319,U377,0.1762415861254967
U319,U378,0.08385357532129575
U319,U379,0.13380104270274149
U319,U380,0.40163819528543776
U319,U381,0.07256987055237087
U319,U382,0.11621110153826664
U319,U384,0.5239386056526322
U319,U386,0.9286873455869091
U319,U387,0.3203745938946929
U319,U388,0.20299485720836472
U319,U389,0.2611522642718448
U319,U391,0.7378463077232856
U319,U392,0.3001957839330296
U319,U394,0.3840198176424709
U319,U395,0.0744569162616865
U319,U397,0.41291800291273684
U319,U398,0.052609665960035225
U320,U320,1.0
U320,U321,0.551920840048885
U320,U322,0.4521904966978155
U320,U323,0.4455278472059639
U320,U324,0.5150695340447611
U320,U325,0.5871827917807532
U320,U326,0.608127920769813
U320,U327,0.5984994445303727
U320,U328,0.16048523065973672
U320,U329,0.10250540727466856
U320,U330,0.30121041406406573
U320,U331,0.48786569856008216
U320,U332,0.11878009648413622
U320,U333,0.5637854182079807
U320,U334,0.1613220540796517
U320,U335,0.28118735311756987
U320,U336,0.381218117637071
U320,U337,0.3756932345659854
U320,U338,0.5408897979935502
U320,U339,0.520777140087313
U320,U340,0.28696662717121135
U320,U341,0.40697780224104846
U320,U342,0.45175601474270244
U320,U343,0.24738528462583523
U320,U344,0.15515473671045574
U320,U345,0.5521525933741361
U320,U346,0.23068930607780244
U320,U347,0.46454492091199173
U320,U348,0.3158280000500683
U320,U349,0.5457320277318323
U320,U350,0.49271706486407985
U320,U351,0.5054022480665048
U320,U352,0.47844286370273076
U320,U353,0.5401379574138648
U320,U354,0.6343165995730482
U320,U355,0.4556752873594526
U320,U356,0.5185571477526456
U320,U357,0.15136168201876085
U320,U358,0.4383739307608402
U320,U359,0.2776727427437763
U320,U360,0.3238161271652422
U320,U361,0.4951033780318402
U320,U362,0.4329157273454185
U320,U363,0.41196168855265086
U320,U364,0.27376274269959977
U320,U365,0.37024081022964844
U320,U366,0.26647675096217394
U320,U367,0.4760461871817697
U320,U368,0.36202683767893346
U320,U369,0.2703784449836575
U320,U370,0.4364911120568772
U320,U371,0.5954460605433126
U320,U372,0.3157559491263019
U320,U373,0.24379389231440862
U320,U374,0.3969747067549926
U320,U375,0.4264045313977617
U320,U376,0.32557057804630796
U320,U377,0.40562509876897784
U320,U378,0.25687617528322615
U320,U379,0.35755532246957833
U320,U380,0.4026371083061886
U320,U381,0.4127038930046253
U320,U382,0.38444060809419556
U320,U384,0.504454620373745
U320,U386,0.29060673900337236
U320,U387,0.47710436867549577
U320,U388,0.5341609259060349
U320,U389,0.4801577319587173
U320,U391,0.4776797990471935
U320,U392,0.5676307270494275
U320,U394,0.5088170602618957
U320,U395,0.24247544104834526
U320,U397,0.5836369865675733
U320,U398,0.17920139696123413
U321,U321,1.0
U321,U322,0.46664772572934826
U321,U323,0.3891149271225782
U321,U324,0.6325168734491409
U321,U325,0.4170170618419483
U321,U326,0.7567158414911623
U321,U327,0.7920131450551579
U321,U328,0.15607501930481119
U321,U329,0.0851062884045532
U321,U330,0.3256712812989291
U321,U331,0.49499675865268467
U321,U332,0.14512111530295327
U321,U333,0.4386672940796207
U321,U334,0.13637429922038902
U321,U335,0.33087766846486755
U321,U336,0.5905285001002689
U321,U337,0.33453242204024647
U321,U338,0.4868629448161398
U321,U339,0.6270368714622008
U321,U340,0.2900495945063244
