,U1,U10,U100,U101,U102,U103,U104,U105,U107,U108,U112,U113,U114,U115,U117,U118,U119,U12,U120,U121,U122,U123,U124,U125,U126,U127,U128,U129,U13,U130,U131,U132,U133,U134,U135,U136,U137,U138,U139,U14,U140,U141,U142,U143,U145,U146,U147,U148,U149,U15,U150,U151,U152,U153,U154,U156,U157,U158,U159,U16,U160,U161,U162,U163,U164,U165,U166,U167,U168,U169,U17,U170,U171,U172,U173,U174,U175,U176,U177,U178,U179,U18,U180,U181,U182,U183,U184,U185,U186,U187,U188,U189,U19,U190,U191,U192,U193,U194,U195,U196,U197,U198,U199,U2,U20,U200,U201,U202,U204,U205,U206,U208,U209,U21,U210,U211,U212,U213,U214,U215,U216,U217,U218,U219,U22,U220,U221,U222,U223,U224,U225,U226,U227,U228,U23,U230,U231,U232,U233,U234,U235,U236,U237,U238,U239,U241,U242,U243,U244,U245,U246,U247,U248,U249,U25,U250,U251,U252,U253,U254,U255,U256,U257,U258,U26,U260,U261,U262,U263,U264,U265,U266,U267,U268,U269,U27,U271,U272,U273,U274,U275,U276,U277,U278,U279,U28,U280,U281,U282,U283,U284,U285,U286,U287,U288,U289,U290,U291,U292,U293,U294,U295,U296,U298,U3,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,U42,U44,U46,U47,U48,U49,U5,U50,U51,U52,U53,U54,U55,U56,U57,U58,U59,U6,U60,U61,U63,U65,U66,U67,U68,U69,U70,U71,U72,U73,U74,U75,U76,U77,U78,U79,U8,U80,U81,U82,U83,U84,U85,U86,U87,U88,U89,U9,U90,U91,U92,U93,U94,U95,U96,U97,U98,U99
U1,1.0,0.774653590850132,0.30026514627189216,0.4490716242751322,0.4069169875471534,0.35995223723153275,0.5564609785856238,0.4622887551080152,0.4512614524709047,0.46270524890055303,0.4654160687339638,0.23229139325708018,0.5807423220454623,0.5797424923140704,0.12460280465139092,0.3242645450755623,0.5436263949532719,0.053281746823049224,0.5777382130122523,0.12276520755541843,0.3492527010631509,0.5837414973380131,0.29744198831151714,0.5483657178024048,0.24935059180932065,0.5038727378404464,0.5679432654799955,0.7183189648166515,0.4593345892278357,0.6265872390559448,0.6074519762518116,0.4910534407277288,0.39933566580501434,0.4102949705187495,0.6902737540090319,0.7102724631068181,0.47477141542918294,0.7398198131065699,0.6014922091248349,0.23246891190798666,0.0314903123915751,0.40585575545373165,0.14695002197549095,0.20527764387467795,0.0965085312212531,0.3612264095756989,0.7571054279870593,0.3779788278386605,0.30691852300273353,0.5471447003688473,0.627428457781893,0.38399829767616545,0.41701532356096993,0.776483742165227,0.4067150787733872,0.6358005548504458,0.3448194720266112,0.3483873490536683,0.48362294235702946,0.210990362662136,0.624255968277253,0.3555785377071532,0.25599411917471726,0.6757384192444301,0.5757466425907997,0.6766515761569888,0.7028841637278618,0.5785212017381566,0.5406803063764212,0.5442807506504757,0.29131294911827904,0.5028395372991468,0.441108044720922,0.44323739694978703,0.6792481122831014,0.5164090763910805,0.6461272563113087,0.736788594221422,0.6660589069292675,0.42785754588793273,0.5794097560705452,0.23947203777292647,0.6020811104324233,0.5192048591554846,0.3321501254635167,0.49156561998404796,0.4417831690578157,0.3502420563074379,0.6125917042967234,0.15171777623204993,0.34446751047609486,0.29822970231665186,0.35769544383643137,0.18133771783822608,0.40661139481127617,0.44409002743406084,0.6456086923995422,0.09602573715021127,0.762819239159982,0.7735375223368524,0.34490580709205415,0.7928592853219285,0.32724937824604167,0.10648602720328512,0.6066789115150387,0.49265365717344883,0.8430903329068337,0.7988330959052321,0.6223559300425532,0.390344680421826,0.7995517282015557,0.6580973112204993,0.6642419117497971,0.7137988848422545,0.3751922970743415,0.8429225128460573,0.5431404271107472,0.7923596426191196,0.6046443082039792,0.545104604158288,0.6770273885821623,0.4380763193925649,0.6673063306073979,0.2278837508827928,0.3421908026692135,0.36077589247248615,0.6652252363031461,0.14635292092959515,0.5160824588155418,0.6216144901631976,0.6388407941268371,0.7855572069085389,0.5927047621413704,0.7324047805078866,0.02572373701767691,0.47101884304547587,0.5387434014675389,0.6240885520433954,0.533575967263463,0.33266379996533785,0.7700097039687228,0.7245553245962523,0.7051069787155857,0.740644792990479,0.49291699112198095,0.7720681454527927,0.6110369381636787,0.7341235092560049,0.5060791145191228,0.48594915770851344,0.2891520678433137,0.42911172073306614,0.6655052578652191,0.6857963877285704,0.7933217178887398,0.5243368446996282,0.28853984584418035,0.786278901254928,0.7964929523526459,0.7619578073301505,0.34142176581588407,0.5406959908668337,0.6844609345974862,0.7167759729801222,0.4999854037065367,0.17407367744778052,0.5726709979744763,0.7813371980703818,0.21408222327410978,0.46144736082654814,0.5387872829706245,0.41425706405050156,0.4959285722296762,0.5814280154665107,0.42523860263097524,0.24255561603880144,0.6247164113865298,0.7153839822734503,0.26659699317832103,0.599909048805359,0.5055825345626614,0.6391274600415608,0.4674509419662016,0.07881602256679965,0.3949309075092613,0.3955695136700988,0.43491979345670473,0.28142205936228293,0.6682650141191958,0.3735122499116491,0.5729640231093983,0.33943545019547944,0.26532692734284147,0.33460862547456816,0.7434089836913459,0.5143157634990135,0.787294465675419,0.5842249965239792,0.35445305632147384,0.47741894826489933,0.8955328810760809,0.68001568799022,0.43318341012875455,0.51489602928587,0.688933205181574,0.6373561446847128,0.35004492059242226,0.14405722416342778,0.42557718367425074,0.4343287057483131,0.46801715411549716,0.4566295980884912,0.21508318609639018,0.3944533670139445,0.5908594894660432,0.18988802339368316,0.2475155752637239,0.7338720963205123,0.767710975484554,0.6693315369930446,0.344726756077699,0.4979399613892628,0.5590831866405446,0.5943807887354349,0.6392714291100954,0.539660875028998,0.6574547425018342,0.10847728283532856,0.630831429856847,0.6114821471808825,0.46177991735060137,0.6207479239432332,0.5083929485086622,0.7117341580041889,0.21933364036122308,0.4340441869464396,0.5494178370729488,0.10967229514270649,0.47026794885068685,0.4285072733089651,0.4293307350157693,0.6101992098488164,0.3948463521045985,0.25067221412495005,0.26167895327834484,0.45382784166990525,0.5645690962666826,0.262626077110897,0.4488111575250584,0.6414357988340502,0.5428202425209745,0.40454390765611975,0.42971182889785153,0.6514017410485803,0.19351027559520714,0.3315097207225336,0.3005302032528429,0.25122221631855746,0.41539710524498213,0.3986303031039145,0.015444758973464435,0.4167557535500283,0.5438381870017676,0.20079710597617043,0.6199447930805608,0.25427098579477336,0.5958988621871377,0.4403766856420754,0.4818206607197784,0.2934769510345603,0.7380397612985055,0.42576633812080045,0.14440581358337273,0.4623246790541856,0.30443658824890807
U10,0.774653590850132,1.0,0.2719591861922332,0.44483664361719444,0.4374405466440827,0.3761789967262471,0.5333053980855401,0.46059567157909154,0.42939157439529146,0.47969341905501806,0.4322573888337923,0.23110213461693419,0.5418916946289156,0.5817342285640147,0.1718640433550616,0.3176919225384762,0.5196435988563713,0.10053439983508572,0.5615577291393113,0.12278704436626706,0.3670097963884492,0.5479989800301563,0.3628344343968785,0.5169016691577953,0.24877034580958957,0.4877239123914681,0.602207917691536,0.6375092490924952,0.4379591019790796,0.5987211722590541,0.5601362636761685,0.5216937430874966,0.3885849148187757,0.41110425127837324,0.5842946226852184,0.5995937248591242,0.3770520034250177,0.505891563466869,0.5492274216182615,0.19309303682376028,0.06719360493355726,0.3197972972493051,0.12398435739843003,0.23192006541454577,0.07773508085398668,0.360925526938117,0.6058635785741711,0.3485723599450559,0.2772229072605135,0.5221438354330757,0.5781083318543458,0.39572307339828766,0.3043209792876689,0.6613164688696297,0.3307238869124299,0.6224277604304952,0.3160157700593969,0.30024612659917393,0.4642246182951439,0.15749415761136407,0.6121950445558003,0.4112301163831748,0.22984703478660115,0.6503690321508041,0.5604354982513031,0.6030657357347446,0.6421817752872527,0.4850278354976212,0.5380321216837217,0.5181063374122227,0.270650215705266,0.4894298400009234,0.39835672488189194,0.3834394289719707,0.6050235091571466,0.5512637013575099,0.5613145896832088,0.683132188708739,0.623011649554583,0.429364447773678,0.4784536215514754,0.2894129750765265,0.6251370981893785,0.5295168790402314,0.2964987670325527,0.433928779767749,0.43880216939958827,0.37208210663049945,0.6327103151823359,0.1530554870561232,0.37422271626924547,0.29117999285119955,0.312838873685305,0.24650417688157394,0.3211504243209618,0.4247120231131637,0.5699681763919678,0.08285451492136965,0.6114046191564285,0.7215711137226121,0.316800721920865,0.6661378278466958,0.30107831556912734,0.1099425329904364,0.4275552368337463,0.525009206960398,0.7063081148935411,0.7033036606705468,0.5359093776994859,0.3083731746466284,0.7000983582628623,0.4828320398678713,0.5547686145459804,0.696490181043104,0.32056167763533566,0.7029453109399851,0.5263288881568626,0.7564492049247528,0.4306106765225565,0.466199160876808,0.578130725121632,0.3742631852649664,0.5647238923690737,0.21012256600232612,0.2719286125575726,0.3749909996558849,0.47022417497125596,0.125151868557671,0.4590290298534062,0.501262080101663,0.5060571248010383,0.7491118355274632,0.5118025659289464,0.5681784665817763,0.03192669273578679,0.4276528908743799,0.4305015596676919,0.5293156914249539,0.4774966442493177,0.3083394216778228,0.6425948073011856,0.6557556517757906,0.6811818378147083,0.7082397417362125,0.41838735224875173,0.6244859660553446,0.5745954454754026,0.6514520590753153,0.4755956324709777,0.4455233238771603,0.26797218529415634,0.4063716337244358,0.6528678787840918,0.6269409638449067,0.7253001658255561,0.4481007027730007,0.26705326721715533,0.7614793418177407,0.7205958943005841,0.7435258054450864,0.3342109594669757,0.5115485193879742,0.6175570740877487,0.6956967520309816,0.4312783049509291,0.1638900581909197,0.6289587829270832,0.7611048254251636,0.19383268780544263,0.43034172189676945,0.4832274223678193,0.44923454663187373,0.4628263082950394,0.5951453723987127,0.30741546030361894,0.23034550001306753,0.62856985294113,0.7318104583473116,0.2622228656814545,0.5921746836742264,0.4829480922536407,0.65192423680545,0.3935593667371007,0.13586885935200432,0.35115823513700534,0.4587827659755281,0.4389013246668702,0.24933025106211198,0.5511302313887,0.4373221843269745,0.6152148914871931,0.30769726078397786,0.18417076290204962,0.294540959047988,0.6607476959741403,0.46342066897787765,0.682425886159115,0.5059366948470498,0.3994561022908782,0.42536465062217077,0.694722161106246,0.651078808221402,0.4120553862815066,0.2719368856177067,0.6651251573853055,0.5711264954949069,0.3127072193111437,0.1398101455226696,0.35170050848947065,0.33632567363123494,0.3674473636441301,0.40073419137833305,0.0638345975733757,0.3660695721182134,0.54088716023558,0.18348872367918356,0.2645508617020634,0.5701272636773311,0.663770009501453,0.6137224540820536,0.3957595805841171,0.44847860227935243,0.5980914452668938,0.6014210934482367,0.6733623790428002,0.4694759763338711,0.6203619878261987,0.09648305730716059,0.5868699188882249,0.5448470343580754,0.43011066863354575,0.6152369864997302,0.5104761285665813,0.4985247816598987,0.14560183915210145,0.46050502326100345,0.5400076262865946,0.1043137517729589,0.5091194524223059,0.3813316941655313,0.4494198218658303,0.46349334906413703,0.3739533592994739,0.2625995633146907,0.34335109895159766,0.42850396196203466,0.5262088680995848,0.27909143216318116,0.44230600786355556,0.6114752827910225,0.5843018890447318,0.42794920967010697,0.4292693302730353,0.6710923699623198,0.16992738751486866,0.3489913730274467,0.3152679135204612,0.24725227529639401,0.4379589941109281,0.32022264566618186,0.032587579982361774,0.4498191092054383,0.5186054171439249,0.19995581565636328,0.6666292206202363,0.2491883729877758,0.6199369184036768,0.5294760143696139,0.46564596294594557,0.34385113080870944,0.6151833830485485,0.40465893665293534,0.15396932222967685,0.4923784747871574,0.3631835381854051
U100,0.30026514627189216,0.2719591861922332,1.0,0.28328353435195747,0.30510123072083506,0.25490013753264595,0.340962116803626,0.26208612476477117,0.24993684304249653,0.3299555508846072,0.5080801302527734,0.1887158161121747,0.2667185056011438,0.24382078287560188,0.12277411377268657,0.16048192252222515,0.24199139967426045,0.07536242635307895,0.3720465878395809,0.04734882001701746,0.2326833057824714,0.21766624762417702,0.11921493644463227,0.43491684847710277,0.12186675976674552,0.6491359819531632,0.23564224498971123,0.26811580461847206,0.16503783014180426,0.3969595209862383,0.2536717007193456,0.26281319883074317,0.8485248538149149,0.1664081431307893,0.2823968191020262,0.2751576530183033,0.16241322785951803,0.23163546637620597,0.2453624631997382,0.23499505551032093,0.010066647720029092,0.21596747354741408,0.058583752673639286,0.08491001555252359,0.04620741561501827,0.1647341483698031,0.29739887922627417,0.14361006180619054,0.10906757346633425,0.29555583513450095,0.22414251989886416,0.20150385235046672,0.11744402333374662,0.2561060118546558,0.1591361809325658,0.2798384629218351,0.18626220666359758,0.1516724652774663,0.2138954661794294,0.9362273350235236,0.28475407936860253,0.17130370477004433,0.2606020679887622,0.2791209912804763,0.6638812295729807,0.2669044828628445,0.2779994378951546,0.1802316509760396,0.25497256161031256,0.2071111850315273,0.09539936510848492,0.20990850162756947,0.24156531293848715,0.21356637878537174,0.27357277935062096,0.24330988944933551,0.25661021343579943,0.2796559707484262,0.34157565102081566,0.2151789047090918,0.23750284791606022,0.2394985854225744,0.2940615407575761,0.2418523422032296,0.16505614660296114,0.7017882901151985,0.17902259508293009,0.22030719557001693,0.2119948857153476,0.062102372758821626,0.18172044101434828,0.1659598006459844,0.19575867239250672,0.2855807621266341,0.2405961751492711,0.1844184751848424,0.25130799547353594,0.028016277019559378,0.2889938898514216,0.2982771939292922,0.30847762352999947,0.25537484525813386,0.1526235792090115,0.16604285335091326,0.16629445678528829,0.22462414853414622,0.2913668867392478,0.26983446121642246,0.2369396990336213,0.11853262733484546,0.295781273688585,0.2091443888210438,0.22795239712585227,0.3685929557528572,0.1074166097696371,0.28640230051804977,0.22609554947955987,0.31028980212364043,0.23378349630487397,0.23706775550560674,0.29676080579751013,0.2512916763281247,0.2626838064130239,0.18437494894270134,0.17245932940437017,0.1282513909163203,0.28041291454631406,0.043362549882713194,0.46034137883434423,0.22513553161141464,0.2922910655337274,0.29382285953717846,0.28778125142707267,0.2670597590382812,0.004734193754857009,0.2110293100494153,0.18452763973947192,0.25413385947884465,0.26162655899194065,0.18141331100082073,0.2572048814468563,0.26813298782674555,0.29296020135509226,0.2961761747743735,0.23837443591624233,0.29150511454989747,0.24761781970028557,0.3152304657006208,0.25500999735172375,0.29282025485638885,0.1568432654770277,0.23687470963035756,0.4579502035401495,0.3087106022093331,0.2811385780346828,0.23716775229932266,0.9324979721842753,0.33172929849034616,0.3258722926048232,0.30873615683405625,0.15342619848132322,0.34700000088283994,0.25379632679272796,0.29216029265472193,0.6114360067396946,0.06364116504105823,0.2885043177296826,0.3135055251988862,0.17565643842850664,0.2099154213217431,0.21108635715071192,0.1679845743289495,0.20137268218964774,0.23186597488282476,0.14772644897226497,0.12875806329437442,0.30661170895663664,0.32742219025556013,0.10954047660002601,0.24286504506561402,0.2294031042674036,0.2852320906856688,0.22313519343035962,0.03484141092799709,0.2488244841015283,0.27740591765359457,0.26075084651267316,0.1423230076687016,0.33369140218910814,0.19619138748081077,0.2179969000517667,0.13488594248157526,0.1560222229352653,0.178896618723849,0.30505111782422284,0.2796668084572622,0.32223247332121346,0.29071592298401505,0.25009258277168006,0.17260106239087217,0.3450061726116262,0.3201605690036905,0.7089347116917183,0.17167166717693352,0.26730290155946346,0.2195749921260045,0.12237840855636332,0.06660606844702448,0.1645213371301333,0.24418691118606456,0.2534927235442758,0.20209351157706465,0.06407258929285908,0.16707836394133768,0.23143163950837872,0.10701963740986299,0.15931310314926064,0.25082020556824136,0.268057293836338,0.2848243231580265,0.14511552195524965,0.25075050925366577,0.23442279489905585,0.21379911774428728,0.23787034634507576,0.2584622480883449,0.27001202529877255,0.06723118071854141,0.24507732896300607,0.19994966131654665,0.15460421967371868,0.21974511233411895,0.29409824020603414,0.1862586342607822,0.06977543581468125,0.21217654828149643,0.4217088077729988,0.04616310356535166,0.17826634261780225,0.1833247522555688,0.21503406050834803,0.22909879986232198,0.15655466590575504,0.1613841831736254,0.16387858550303536,0.25502658138586093,0.3412625598271314,0.14063384566812526,0.22219430475281254,0.23441229819927414,0.27445690286482866,0.1961816927592347,0.14903518754006334,0.23184536451859383,0.30762892136367537,0.15308871682312633,0.11794697474867508,0.1486760586060732,0.22870116980777005,0.47037015230891627,0.012435839509957835,0.23583867156455082,0.2846863662751734,0.10925049667033168,0.24610093785973128,0.08537410513106708,0.25118385372210794,0.17285889115821912,0.19749369877269551,0.15567933732382566,0.2457101505618963,0.6249451527473613,0.14663372852513396,0.29244198759265616,0.2295637659924595
U101,0.4490716242751322,0.44483664361719444,0.28328353435195747,1.0,0.604073287629126,0.37952346118584906,0.47845980653015435,0.4603144844327014,0.452193430859794,0.3521547065987793,0.5234870983310013,0.2454480327981567,0.46818351864152186,0.35321727858018637,0.3624210461565883,0.2672036174903976,0.4048904538189243,0.24642298030548762,0.4289823554602712,0.1834222277522202,0.41975330449587056,0.3059777453084078,0.22756687943295953,0.4641606715190756,0.2327215566075055,0.49133236319364326,0.3850260328619114,0.4188780947294042,0.24623376498985972,0.49821132254427436,0.5831598875637846,0.5115912491630248,0.3685760082110487,0.2836828902381084,0.44391877704714483,0.4516280214309162,0.3925177539773227,0.3920083859504944,0.5497096832864844,0.16150543075994211,0.04494771422190237,0.5391476342440038,0.1766945063295775,0.17825728696028081,0.06523590606667012,0.30044364360908893,0.4682005945985157,0.430300107798165,0.2468893332550849,0.5129201023825889,0.28765203204515727,0.4706644627890283,0.26895538308114086,0.36302042185890304,0.24501936283345038,0.5049786649881908,0.20912485790506846,0.480330621440628,0.521973297847379,0.22999688575340613,0.45269842539827004,0.3619677059339665,0.3062383257049615,0.583623259916149,0.4014810769673487,0.4104749926602427,0.43861805811527355,0.21709307953563034,0.43840538644036664,0.29771101523903853,0.18473682227469748,0.33163808418381374,0.4263188765267383,0.3767555997435645,0.44578077602670024,0.4303897538072585,0.39620527945938877,0.4263233679405268,0.41632000206739245,0.38264047556539765,0.5031448991513583,0.41159872809000225,0.5537572841692968,0.43440978392434787,0.2232120597990672,0.3954114741490218,0.33200819060334896,0.517996566012799,0.34990409932288224,0.12113923589210156,0.36086167982842066,0.41632402903650856,0.5725765218749047,0.39117164363886076,0.5165945723848563,0.3124385484920884,0.41077348822545556,0.06846507885309423,0.4947292334305936,0.4484823045200437,0.3306702729086701,0.31262912473787596,0.2684431379632373,0.18384417409723533,0.3562399256178601,0.3509161230487677,0.427872916595934,0.45880624331709635,0.40226761326027993,0.23233688219576978,0.43754823456800646,0.38771131936410075,0.48047170609252915,0.44370199141639016,0.14554035947802402,0.4250973837827749,0.3864888080159132,0.4598510453941518,0.4019224721512224,0.4916798819484223,0.5293834828822083,0.346916358007752,0.49325499951083435,0.20437067108260354,0.36330205265043714,0.26781876259723025,0.3658317631987791,0.10710227163910918,0.5492213614806932,0.49512091932505187,0.563942779607003,0.49246762745200157,0.6055188180818447,0.48964931186658756,0.028372101853667092,0.4422538056944477,0.3629020638028174,0.5123375079954413,0.5054414687395963,0.21475961728930656,0.33571443647350124,0.4310871325692359,0.43262181264093075,0.505805431061187,0.5218997371830904,0.45305334065551145,0.41647701191257314,0.5789161064354748,0.48985568885403974,0.3417704539238864,0.27801977553963564,0.3436569606195838,0.5042943505904217,0.42782744464080036,0.409494424248597,0.42027638554848884,0.23939534847546598,0.48488747978291014,0.514573441630866,0.49419093145439713,0.27093127391914196,0.3599519682263866,0.3924799539660387,0.43286635144342855,0.4635814499131219,0.19702060235228097,0.44135240886799304,0.428975256125097,0.23195518460219738,0.42316198478074,0.41784388945942835,0.27849999181322177,0.4706256516129299,0.28843188807520753,0.28425486658360577,0.3384248201798931,0.5034518736244298,0.6039117745766548,0.25863915115727626,0.2945863452611804,0.3668566859838878,0.49052106667609213,0.34074561183430613,0.1010595471242983,0.44110544084926495,0.3300530841092917,0.329188413110452,0.2691086347102544,0.32629148199814123,0.44424729183766243,0.4729323881797119,0.2723214023375882,0.18095787907262922,0.3254987990052048,0.3721226267326173,0.5370003825396716,0.5451434773109181,0.5173170538039046,0.34818090241194416,0.3465940008389378,0.49616727775642666,0.5101614982847189,0.34686089137995535,0.24456708109440056,0.3520457370384249,0.34989367652603587,0.19645539791125477,0.14924407948962856,0.35927176594154975,0.49287716045026414,0.4611634426828159,0.40055181684381724,0.10622858038372195,0.3610461326190105,0.3610680818107709,0.24650646811969718,0.3345582925493968,0.6160032505026668,0.35651252955700247,0.49956939771505626,0.31122564052844426,0.3581577203800969,0.4524375711509456,0.3167481635782047,0.38792936793747357,0.46186175540226915,0.4377504052061093,0.15630410093507965,0.41803566218580474,0.2896681532614032,0.31837546553377905,0.27198035975553253,0.560147637307015,0.41144409840673035,0.08095645904104737,0.3494483975100832,0.5249793595039464,0.08099736510653698,0.1928589906818371,0.35846147925420163,0.4047293788824586,0.43106300103550715,0.3242055218767776,0.45618751959833603,0.2666800712362842,0.4425567442275834,0.32110305316010546,0.29418673140920437,0.2587807144427802,0.3316290299934249,0.41407511644918016,0.4301999040151172,0.3584659355111034,0.37053564285664053,0.15234608732833188,0.2492829908712247,0.23184364856010206,0.33191545720726096,0.5018588046821199,0.3351115790610287,0.050036420356393996,0.2571318195828425,0.5740338965386358,0.25064350701397586,0.411949244003241,0.15901738721201356,0.47762223877124155,0.3136519640309027,0.405243360422986,0.28888944053238824,0.38010865040576647,0.4106082553940871,0.2801388697634878,0.41883267826248083,0.33551040638027235
U102,0.4069169875471534,0.4374405466440827,0.30510123072083506,0.604073287629126,1.0,0.3647705592251811,0.5028772869240621,0.4341977494202691,0.7583472118689616,0.4440658447649621,0.6711667394556,0.22590464887310588,0.4678405584448625,0.3561303171277939,0.7628794180021701,0.3246737447116322,0.5249585235450497,0.5236563819957439,0.4694155751485622,0.13509405012007292,0.5500919376394118,0.3419644445662596,0.29050393202368985,0.5806950903571639,0.27585563006028696,0.7451595500531759,0.4915814578064289,0.4490200466770086,0.23992771228262078,0.5603970848852421,0.5892471842429898,0.8407099821302649,0.4919301485318566,0.3543246930487597,0.5439766640231954,0.6246717911593067,0.5857172070005504,0.4443920968052786,0.5269736977773115,0.14967967802104779,0.061117048306165246,0.4373116846202585,0.1986602506740759,0.23433632491433476,0.07648984600017143,0.3886669978844319,0.5386547195504576,0.34808780332100003,0.189572835532668,0.5519899640078377,0.32835424880144615,0.6820401498554362,0.23487960017956308,0.2899720654514121,0.33501161416835085,0.4550498135181427,0.21691514185474706,0.6022241360802608,0.44600987084578547,0.21670239040543982,0.5416293304215082,0.42035968109516914,0.2544045015833371,0.6937921980077221,0.43403617500902564,0.4266614893873216,0.4259757310178663,0.15918468082629003,0.6053347792252399,0.3542703719192771,0.15542013259384466,0.42158746743812975,0.5899103277488331,0.4137675385142315,0.5058314705189194,0.7096779745606545,0.5401901224327811,0.48073058177730227,0.4260028664315495,0.3641791030857505,0.6830799560512374,0.7722619850180473,0.6457233411621295,0.5126533305349409,0.31123335310368627,0.3970406941443602,0.3366579513266078,0.6640547954837719,0.2669846634206664,0.13415130223511043,0.34326185034441375,0.7033655622609879,0.35888089357890085,0.7422007079207286,0.49274662131595054,0.3029436973332877,0.392465329448087,0.047251281565186494,0.577283356814916,0.4839800896655676,0.45538131893991385,0.25686891737757045,0.22522820484605474,0.1309785721388766,0.46127920148667717,0.5447877313821372,0.43515907017111927,0.3927607011708562,0.32067104683882885,0.17118154502878852,0.43538969289264823,0.311728724241244,0.4710169516292558,0.610535846351989,0.11106919748941724,0.3545963065730225,0.37587599412130107,0.42567660661996115,0.3874749151202055,0.7720372441379135,0.4816925817181672,0.33968707359827716,0.4581193814185152,0.16756466087565386,0.6067121059968341,0.31124324657647373,0.36690557912190486,0.06573204605798494,0.5124208171204098,0.4129807416048446,0.5066127604032069,0.48543257174525895,0.4826200309264277,0.43832172817870535,0.030086465705033476,0.6276859546197778,0.2786150874743774,0.43408092649911434,0.4878717811700624,0.2770809163483963,0.2819451175959408,0.3615362743371763,0.35749783690897785,0.43183767533205375,0.5565138018678109,0.37238974532160907,0.4281724592829917,0.5030603298684313,0.45563325448608255,0.39417475348057623,0.2104685633493405,0.3235808557789088,0.5275335174696084,0.4216279053352195,0.3724990731805265,0.3539841640854985,0.26311459151505434,0.4686482770107245,0.48210808914708825,0.45674921120633927,0.24900649401962452,0.3386993441337472,0.34736717136463485,0.3708740537142245,0.5138716145466454,0.16521654791549514,0.6388780990838154,0.36454471716822684,0.148386461197098,0.35076544188689734,0.3824057644765954,0.2550225051793988,0.4560257968889578,0.27603305314458915,0.32487802882815714,0.2670923845071728,0.5626386004757292,0.6495571278417022,0.23315169483868023,0.3052076140180739,0.4616504472191778,0.4717547573046717,0.33142365559413844,0.10737657786602184,0.31398934649103927,0.381247630265413,0.26740942348431573,0.23978554150943254,0.30508985484880113,0.7682525466793365,0.3296026031236799,0.30236571196754636,0.2120157315827481,0.34813700185070706,0.38374145570521595,0.6739191204289179,0.5173552297796666,0.44406009413822456,0.25711547332928714,0.2346973258145584,0.45330844017601607,0.5182364104744663,0.337095796498999,0.22357372352779423,0.3265706704065775,0.2621044809534793,0.29007655406509003,0.15260633391828515,0.25264435352482734,0.6618995982399868,0.726460210234424,0.39620951242938685,0.08015440373343807,0.353416722578834,0.3966715736239078,0.18003332476149828,0.4947073043358092,0.3643811020443819,0.26751077275398594,0.5803841826155669,0.27081305841198766,0.3452203629689058,0.6916346583384207,0.22925553512411437,0.4557006487800391,0.4687382035001126,0.41720317001629725,0.1426620211815577,0.4030298387029139,0.22665899527857225,0.3251481641916058,0.28592562496355933,0.7787461443112789,0.33962445989110707,0.1162985596811784,0.496696232392014,0.46755409180193397,0.09220266634861832,0.19845096692265365,0.3410221912392462,0.4693144565569822,0.3533423068064862,0.3906881875917478,0.7479841585779257,0.2961106927524423,0.4848519293183637,0.29199108945630947,0.33633497824813163,0.2458286759015008,0.2516189967299731,0.521619812932518,0.4114726962365114,0.38763555621325774,0.34426062040639177,0.17217978205390067,0.24159543374989934,0.20466469239751883,0.31989807759642236,0.48198383738912853,0.3336420183976446,0.08467308077681453,0.28223918512726115,0.6200322038336501,0.23817003298175488,0.3642027102256941,0.14069363197956097,0.44257656782141763,0.36076450535702026,0.4413694247882687,0.3732308607168241,0.3126294914664499,0.4295113436837219,0.3718437327578813,0.5678709912223953,0.3301926190584808
