Row,Column,p_corr
U128,U48,0.6771244401374863
U128,U49,0.6588861623308213
U128,U5,0.33687082872212815
U128,U50,0.5328603976273236
U128,U51,0.5514535885375711
U128,U52,0.6603494307818228
U128,U53,0.10826011010700412
U128,U54,0.5724535659579927
U128,U55,0.36742071928749936
U128,U56,0.44967808289945727
U128,U57,0.6722908619641312
U128,U58,0.5001073807160591
U128,U59,0.3403746640203024
U128,U6,0.10689080733163646
U128,U60,0.47775398188422624
U128,U61,0.38936960198105336
U128,U63,0.08182706670237541
U128,U65,0.6162913398272848
U128,U66,0.19559607076666818
U128,U67,0.43463245479121976
U128,U68,0.3801495084664545
U128,U69,0.38130869360313757
U128,U70,0.4635411884761431
U128,U71,0.2581680739522756
U128,U72,0.30459188967685163
U128,U73,0.30994563703827815
U128,U74,0.4111059084903339
U128,U75,0.3840901665272483
U128,U76,0.3943136078767331
U128,U77,0.46157942576049144
U128,U78,0.5938196590683258
U128,U79,0.35481448784821606
U128,U8,0.6815569287935452
U128,U80,0.1334607367798474
U128,U81,0.33193603074083367
U128,U82,0.2323886989375401
U128,U83,0.31695999602020164
U128,U84,0.5148086042997655
U128,U85,0.17669952051497806
U128,U86,0.06433458478975787
U128,U87,0.29022613088274557
U128,U88,0.44205296147767587
U128,U89,0.14310722364015396
U128,U9,0.6920615400390172
U128,U90,0.18919915756579161
U128,U91,0.5513933826529852
U128,U92,0.4727904567750767
U128,U93,0.5410375201975914
U128,U94,0.6560113358902935
U128,U95,0.3700064645388717
U128,U96,0.298940511980451
U128,U97,0.19951643259219595
U128,U98,0.5716485123730859
U128,U99,0.27375593757052413
U129,U129,1.0
U129,U13,0.3983035730604642
U129,U130,0.607469849759706
U129,U131,0.6823971922863024
U129,U132,0.5536348999803836
U129,U133,0.45591964463265566
U129,U134,0.3939127170257281
U129,U135,0.5563748757084085
U129,U136,0.6806848011380758
U129,U137,0.45034938531030044
U129,U138,0.6061701014110022
U129,U139,0.4747028190565022
U129,U14,0.26374129118532874
U129,U140,0.057119035607237675
U129,U141,0.41848014701272895
U129,U142,0.15510715179833545
U129,U143,0.19808997028380715
U129,U145,0.0709562192507931
U129,U146,0.3969292697100197
U129,U147,0.7011023224284254
U129,U148,0.3529885558149959
U129,U149,0.22616751075058614
U129,U15,0.5108197595088664
U129,U150,0.4035049334785067
U129,U151,0.42492532567870267
U129,U152,0.2718088264211554
U129,U153,0.6869571564752796
U129,U154,0.30899598720468807
U129,U156,0.5900417003183698
U129,U157,0.2992764425319317
U129,U158,0.3834366926705864
U129,U159,0.44406871387864816
U129,U16,0.16586001812523885
U129,U160,0.5113571626512267
U129,U161,0.36832161701640787
U129,U162,0.2377094227520247
U129,U163,0.609788791002876
U129,U164,0.5505640438696885
U129,U165,0.7396249412190682
U129,U166,0.6327412681016789
U129,U167,0.6360286832827096
U129,U168,0.5493453722789378
U129,U169,0.430885319446048
U129,U17,0.20059352014850973
U129,U170,0.4391043906170682
U129,U171,0.4393019822473476
U129,U172,0.4287088239508805
U129,U173,0.570681994454692
U129,U174,0.5028291000955732
U129,U175,0.6581968591486049
U129,U176,0.7019494179646472
U129,U177,0.5182215941472338
U129,U178,0.5967542525742662
U129,U179,0.5893230075515746
U129,U18,0.2737001979029281
U129,U180,0.5471672596305045
U129,U181,0.44620650547993185
U129,U182,0.2637230385567176
U129,U183,0.46171012177195775
U129,U184,0.36707520997646814
U129,U185,0.44769269320992
U129,U186,0.5274174708465497
U129,U187,0.12720193485953576
U129,U188,0.32913748315470126
U129,U189,0.33742902530975893
U129,U19,0.28669140918251845
U129,U190,0.3328556395965814
U129,U191,0.32441381146144227
U129,U192,0.34815081042066076
U129,U193,0.40965170464632156
U129,U194,0.018230321483424513
U129,U195,0.5602440095338006
U129,U196,0.5779119072213018
U129,U197,0.2668619826969911
U129,U198,0.6713183315951586
U129,U199,0.24162752890551276
U129,U2,0.13189285765349976
U129,U20,0.33631362682636584
U129,U200,0.4526712330840025
U129,U201,0.6656466717405198
U129,U202,0.5609800830530784
U129,U204,0.4574057648770352
U129,U205,0.3397150111561778
U129,U206,0.6404003475859829
U129,U208,0.5592350868157234
U129,U209,0.463250533880285
U129,U21,0.5357510966954934
U129,U210,0.4116234573373603
U129,U211,0.7167156466701085
U129,U212,0.46461108939427637
U129,U213,0.7438868764409996
U129,U214,0.5090421241255603
U129,U215,0.5137395101654925
U129,U216,0.6236926179191375
U129,U217,0.40524362010515463
U129,U218,0.6231316871532656
U129,U219,0.18155668672423256
U129,U22,0.3652821994518812
U129,U220,0.3504625331909674
U129,U221,0.6376954828091496
U129,U222,0.13038250864376527
U129,U223,0.4139329894329588
U129,U224,0.5271900396582917
U129,U225,0.6124604330256
U129,U226,0.694163462699989
U129,U227,0.5787464352069169
U129,U228,0.6587614278245257
U129,U23,0.033481110918668185
U129,U230,0.5813055979678509
U129,U231,0.515081048801756
U129,U232,0.5296775605396719
U129,U233,0.4260978845273007
U129,U234,0.32323839511119506
U129,U235,0.6807414246484845
U129,U236,0.6306945779043176
U129,U237,0.5267450003936609
U129,U238,0.6423858638649258
U129,U239,0.5165687502066343
U129,U241,0.6811793012571609
U129,U242,0.5259468166165037
U129,U243,0.5996270107264209
U129,U244,0.436053925571918
U129,U245,0.583829150761004
U129,U246,0.3041167266009301
U129,U247,0.39492177558935415
U129,U248,0.5502619096421357
U129,U249,0.5028893977379121
U129,U25,0.6606041881771798
U129,U250,0.472134179845182
U129,U251,0.272928183369621
U129,U252,0.7763653313915827
U129,U253,0.7165789449980315
U129,U254,0.6063771712945527
U129,U255,0.35769205456419134
U129,U256,0.48517949611155115
U129,U257,0.6978990047242506
U129,U258,0.6488271132675749
U129,U26,0.49075011298442794
U129,U260,0.18556244161638888
U129,U261,0.5099279910071597
U129,U262,0.685335230448847
U129,U263,0.14890127697717434
U129,U264,0.40408898485798284
U129,U265,0.47290416437242294
U129,U266,0.42889577127027784
U129,U267,0.46113956015651003
U129,U268,0.4094257601109304
U129,U269,0.25561534008137965
U129,U27,0.2501721497873436
U129,U271,0.5485200003202585
U129,U272,0.6263645047293128
U129,U273,0.21641396713453867
U129,U274,0.3869172178786409
U129,U275,0.4437894618806111
U129,U276,0.5220817853837623
U129,U277,0.36655837631981525
U129,U278,0.08464896399405662
U129,U279,0.24199641435754984
U129,U28,0.3226721039862115
U129,U280,0.36891853756316795
U129,U281,0.2655600822195771
U129,U282,0.5343468551724253
U129,U283,0.49992386811426637
U129,U284,0.4269876215915908
U129,U285,0.2647343506109897
U129,U286,0.20903995160933753
U129,U287,0.33893352291502266
U129,U288,0.568427791177246
U129,U289,0.47339851811242667
U129,U290,0.5663135209464334
U129,U291,0.4600012574043558
U129,U292,0.4332389552132057
U129,U293,0.4444312424016651
U129,U294,0.7000646833579725
U129,U295,0.5767765718128394
U129,U296,0.4091289684275827
U129,U298,0.2909712364071136
U129,U3,0.5007280771496581
U129,U30,0.6033762963824675
U129,U31,0.2393145219221329
U129,U32,0.17240794773621954
U129,U33,0.35022159239071915
U129,U34,0.35420917040521094
U129,U35,0.5181011326575786
U129,U36,0.25139027787935436
U129,U37,0.07660659349402536
U129,U38,0.2722439591103951
U129,U39,0.535269371089677
U129,U40,0.16187646367502428
U129,U41,0.2995794366381362
U129,U42,0.5889778044754062
U129,U44,0.6516388037508349
U129,U46,0.5943958610510888
U129,U47,0.3387950965418168
U129,U48,0.4107621884595057
U129,U49,0.5424668700253963
U129,U5,0.5684536704209886
U129,U50,0.4510225836003433
U129,U51,0.48132049158105356
U129,U52,0.5306376082274904
U129,U53,0.09168995618755496
U129,U54,0.5583813300574941
U129,U55,0.6176353877228824
U129,U56,0.40141010747911093
U129,U57,0.4501881645087799
U129,U58,0.4582174831836823
U129,U59,0.6433044612191382
U129,U6,0.12361655730376836
U129,U60,0.4155412166925783
U129,U61,0.48529621430115294
U129,U63,0.11862057889431112
U129,U65,0.3177212626456625
U129,U66,0.30579036043948227
U129,U67,0.4635463294124916
U129,U68,0.562166685591977
U129,U69,0.35664273061558416
U129,U70,0.31032174682804115
U129,U71,0.29740907715622084
U129,U72,0.3564472779646643
U129,U73,0.5806209522197748
U129,U74,0.313816117670437
U129,U75,0.3882117129510265
U129,U76,0.6648664494136056
U129,U77,0.3978745924484239
U129,U78,0.35476115325011154
U129,U79,0.3190169871795814
U129,U8,0.5373413508788109
U129,U80,0.18697292332149384
U129,U81,0.2785279604480706
U129,U82,0.223290338810107
U129,U83,0.21163515186545295
U129,U84,0.37421070214550184
U129,U85,0.1572435278828771
U129,U86,0.043727667194788426
U129,U87,0.27107546481481376
U129,U88,0.4294433470547906
U129,U89,0.21934472334637686
U129,U9,0.48874236738453697
U129,U90,0.2056008837902018
U129,U91,0.5102732317525105
U129,U92,0.42534395452646434
U129,U93,0.4817433279064158
U129,U94,0.3866373117509745
U129,U95,0.7187707804294081
U129,U96,0.41362801423859263
U129,U97,0.15116497772438925
U129,U98,0.3469942521454567
U129,U99,0.4812738264466688
U13,U13,1.0
U13,U130,0.40356387228088536
U13,U131,0.34533036653816823
U13,U132,0.3610018991728827
U13,U133,0.24638086732545966
U13,U134,0.8749965563312103
U13,U135,0.3707072220062103
U13,U136,0.3597189366802681
U13,U137,0.2125986831518695
U13,U138,0.3105656456431959
U13,U139,0.36462025976927015
U13,U14,0.11829387804676753
U13,U140,0.008889805881621162
U13,U141,0.18878224903263166
U13,U142,0.060942177084499734
U13,U143,0.09545909794516856
U13,U145,0.03442366451159405
U13,U146,0.23150289822816392
U13,U147,0.3942171909573111
U13,U148,0.23412874539338457
U13,U149,0.1954010350221029
U13,U15,0.310019877654696
U13,U150,0.44440228484846134
U13,U151,0.22851800365087638
U13,U152,0.17161700736333932
U13,U153,0.4187870485535891
U13,U154,0.2663328435861916
U13,U156,0.43158821145469056
U13,U157,0.272850918607664
U13,U158,0.1910253851224215
U13,U159,0.35613286494882673
U13,U16,0.0941947895243023
U13,U160,0.4543282876538014
U13,U161,0.2710450736533389
U13,U162,0.14550706338438582
U13,U163,0.42350660547975433
U13,U164,0.3607191586298967
U13,U165,0.37083731126553277
U13,U166,0.48055436309271804
U13,U167,0.28531472585371376
U13,U168,0.3232499728594683
U13,U169,0.8335342526641002
U13,U17,0.22609783573754513
U13,U170,0.3788954126867414
U13,U171,0.2804473515795189
U13,U172,0.25073002375882486
U13,U173,0.43891641706314544
U13,U174,0.3908159460622738
U13,U175,0.32986360024150996
U13,U176,0.4795166659521099
U13,U177,0.478703223590708
U13,U178,0.3063949680322717
U13,U179,0.31259552995433637
U13,U18,0.13701799103888634
U13,U180,0.5693550523017472
U13,U181,0.3486251764456955
U13,U182,0.2742791321970487
U13,U183,0.26617031539129626
U13,U184,0.26060011450165915
U13,U185,0.24602597314409583
U13,U186,0.35072260742188577
U13,U187,0.1047770537548319
U13,U188,0.2658045798941818
U13,U189,0.1802269166922514
U13,U19,0.1916840797041702
U13,U190,0.12150833251147061
U13,U191,0.1774001030137328
U13,U192,0.31846128821338043
U13,U193,0.4361135194802837
U13,U194,0.01911057341046854
U13,U195,0.37416483616389357
U13,U196,0.5301044122448052
U13,U197,0.155979411275762
U13,U198,0.4583695463520188
U13,U199,0.16775741166734973
U13,U2,0.08162756531807383
U13,U20,0.26843802248311954
U13,U200,0.3631127800622115
U13,U201,0.4539370357558724
U13,U202,0.45717722374951053
U13,U204,0.2969802964457401
U13,U205,0.18892526288327038
U13,U206,0.4654692991743509
U13,U208,0.3092920440676975
U13,U209,0.3095274569629
U13,U21,0.48822128301592593
U13,U210,0.15512960538628162
U13,U211,0.43166551617578497
U13,U212,0.41858142124090925
U13,U213,0.4363072682889217
U13,U214,0.2554434544019272
U13,U215,0.24135657327966525
U13,U216,0.37751039457342833
U13,U217,0.19708023837359856
U13,U218,0.37940454612303204
U13,U219,0.11287148090726466
U13,U22,0.15150802575027597
U13,U220,0.15733522450740023
U13,U221,0.2713900187127617
U13,U222,0.06723532133573373
U13,U223,0.31790688786577354
U13,U224,0.29865435794236583
U13,U225,0.30142999128525716
U13,U226,0.4945649243877123
U13,U227,0.2705763915718974
U13,U228,0.37690407850425767
U13,U23,0.06921225773033418
U13,U230,0.2219556363340573
U13,U231,0.2479484441489782
U13,U232,0.32416531935014564
U13,U233,0.3005208524246559
U13,U234,0.23420202276257376
U13,U235,0.4413416880352667
U13,U236,0.42720361519180844
U13,U237,0.49921942971585925
U13,U238,0.42589718753756506
U13,U239,0.2812553713175005
U13,U241,0.36769687307123916
U13,U242,0.34845930818365084
U13,U243,0.4796762062783971
U13,U244,0.5689978807097653
U13,U245,0.262617709162922
U13,U246,0.17641877892274344
U13,U247,0.2426257849597386
U13,U248,0.43814027909372893
U13,U249,0.43250681774972216
U13,U25,0.48727755139716467
U13,U250,0.2757037158703852
U13,U251,0.17021158690308047
U13,U252,0.4432191789197313
U13,U253,0.4316124532048136
U13,U254,0.4997319233037955
U13,U255,0.2176362590683288
U13,U256,0.34227717381475475
U13,U257,0.3803135337291771
U13,U258,0.47097178699435155
U13,U26,0.27909473554800035
U13,U260,0.1338323745642342
U13,U261,0.40175118821351363
U13,U262,0.4156610267799892
U13,U263,0.12671811259181778
U13,U264,0.28113025581880563
U13,U265,0.30094717891051526
U13,U266,0.2765929645973816
U13,U267,0.3049582725039705
U13,U268,0.4659022511409439
U13,U269,0.19764796241483734
U13,U27,0.14371970748291524
U13,U271,0.4220676707901413
U13,U272,0.4102626174926204
U13,U273,0.18587596371645954
U13,U274,0.4632958185868194
U13,U275,0.3321468242681674
U13,U276,0.4463484396409046
U13,U277,0.2537598827858927
U13,U278,0.05931783388502145
U13,U279,0.256809446851148
U13,U28,0.25344741228560996
U13,U280,0.30946456575331893
U13,U281,0.14081543606526253
U13,U282,0.3829464029963427
U13,U283,0.2464688367494007
U13,U284,0.42925930130973805
U13,U285,0.2097189668850958
U13,U286,0.1830624763391143
U13,U287,0.1721946894879968
U13,U288,0.4466343026561085
U13,U289,0.31795730344792905
U13,U290,0.412080167253694
U13,U291,0.5513929646734953
U13,U292,0.2420491393401925
U13,U293,0.2082371890439451
U13,U294,0.43729192403939826
U13,U295,0.3928477633091296
U13,U296,0.2375162108901085
U13,U298,0.18037407645586076
U13,U3,0.5182878687454379
U13,U30,0.32285728083050513
U13,U31,0.2404667791005418
U13,U32,0.050113054535696235
U13,U33,0.21071441661742923
U13,U34,0.2077294965752122
U13,U35,0.21192708582134714
U13,U36,0.2050417018382124
U13,U37,0.03470811449463226
U13,U38,0.19234257626055432
U13,U39,0.3648698098521319
U13,U40,0.27402023974738754
U13,U41,0.16369745005756
U13,U42,0.3642544267276148
U13,U44,0.4532447989571903
U13,U46,0.37051123421702853
U13,U47,0.2255883938045236
U13,U48,0.3258198841795619
U13,U49,0.39558155115111715
U13,U5,0.2581616444162915
U13,U50,0.3956651434516325
U13,U51,0.27090586115029025
U13,U52,0.426572379930639
U13,U53,0.06382050617613154
U13,U54,0.42012456853465524
U13,U55,0.3355157825052455
U13,U56,0.1812376848329407
U13,U57,0.43625738562057154
U13,U58,0.28562227259532563
U13,U59,0.30659054955260584
U13,U6,0.04620054657808449
U13,U60,0.23190415736187653
U13,U61,0.3187577061681943
U13,U63,0.048684795639039415
U13,U65,0.4180135274297828
U13,U66,0.2516203685019438
U13,U67,0.3323178664621495
U13,U68,0.28851606484861914
U13,U69,0.252760247360433
U13,U70,0.16537124129487185
U13,U71,0.1707359861154568
U13,U72,0.22538195054212992
U13,U73,0.27558561394688114
U13,U74,0.18725505628725855
U13,U75,0.2930670666470028
U13,U76,0.2795361558878762
U13,U77,0.2976450758091606
U13,U78,0.26087698328147796
U13,U79,0.2069412066092781
U13,U8,0.4494202888665432
U13,U80,0.08403342613138261
U13,U81,0.23818086791287602
U13,U82,0.8062008165432055
U13,U83,0.15974517533884222
U13,U84,0.2820688719020565
U13,U85,0.12204246920939482
U13,U86,0.025612076216670544
U13,U87,0.1522402635887583
U13,U88,0.30951809619843973
U13,U89,0.12024604400592172
U13,U9,0.48886467253903854
U13,U90,0.13547415725104364
U13,U91,0.38499778760538894
U13,U92,0.28936011836530146
U13,U93,0.2827363188447568
U13,U94,0.23659964746910878
U13,U95,0.34163727407581407
U13,U96,0.2584395209895292
U13,U97,0.10625804015118918
U13,U98,0.3136852870260043
U13,U99,0.16836116353133787
U130,U130,1.0
U130,U131,0.5899076678159134
U130,U132,0.6435442904971408
U130,U133,0.4852534059359095
U130,U134,0.4327798486969221
U130,U135,0.6500953595838442
U130,U136,0.5701787310960637
U130,U137,0.4236023625639533
U130,U138,0.4606551243576374
U130,U139,0.5840393937792103
U130,U14,0.1830105019015519
U130,U140,0.020715738803783218
U130,U141,0.38329649637577035
U130,U142,0.15148319179223943
U130,U143,0.1541997414122722
U130,U145,0.05063983394999198
U130,U146,0.3739238633358458
U130,U147,0.6301701093091869
U130,U148,0.42509502610942823
U130,U149,0.24307310468724824
U130,U15,0.5526042809997299
U130,U150,0.5216114675792725
U130,U151,0.49326537170748985
U130,U152,0.28577255510700034
U130,U153,0.5283720915247334
U130,U154,0.32086688037825245
U130,U156,0.5868297724880398
U130,U157,0.3044883911457277
U130,U158,0.41978284184467035
U130,U159,0.5480065951736721
U130,U16,0.25487265345918686
U130,U160,0.6357727816062262
U130,U161,0.41008136328245737
U130,U162,0.31237062567808405
U130,U163,0.6649980055413843
U130,U164,0.5352823013838929
U130,U165,0.5484630913757154
U130,U166,0.5943217100669939
U130,U167,0.3539976068002579
U130,U168,0.5606570132565383
U130,U169,0.4972548276882599
U130,U17,0.19770503972766
U130,U170,0.5253539729445589
U130,U171,0.5112988800153713
U130,U172,0.42931596641379616
U130,U173,0.6172850080760968
U130,U174,0.5895029270159541
U130,U175,0.5116283125554295
U130,U176,0.62471354155329
U130,U177,0.6374581825196998
U130,U178,0.45017062906826494
U130,U179,0.5887392627405107
U130,U18,0.40872791734132236
U130,U180,0.696590154402775
U130,U181,0.5479214483375231
U130,U182,0.5706034040600552
U130,U183,0.5148469925755256
U130,U184,0.40622057676460055
U130,U185,0.48506275742739613
U130,U186,0.46061724619553696
U130,U187,0.14744507409961718
U130,U188,0.3856940680229365
U130,U189,0.38456937077585845
U130,U19,0.36951911738693166
U130,U190,0.36598896264951675
U130,U191,0.37319794663009076
U130,U192,0.3980657741476835
U130,U193,0.5388158821884597
U130,U194,0.02156671995150673
U130,U195,0.6085267161652542
U130,U196,0.6925894378992404
U130,U197,0.3920302787986253
U130,U198,0.536469039918898
U130,U199,0.27945674206914506
U130,U2,0.18570089969310294
U130,U20,0.4031346535398664
U130,U200,0.5298099105614169
U130,U201,0.6328204140374913
U130,U202,0.6259558483828931
U130,U204,0.46189246731189637
U130,U205,0.24612330559356893
U130,U206,0.7943899599363493
U130,U208,0.4613278835124652
U130,U209,0.5219573186886888
U130,U21,0.6604178557906355
U130,U210,0.20721976868717812
U130,U211,0.6141735715221082
U130,U212,0.4966638817808626
U130,U213,0.604927104584797
U130,U214,0.5128200768788171
U130,U215,0.49986232896585037
U130,U216,0.7988682617295638
U130,U217,0.3852029890297539
U130,U218,0.571627120561622
U130,U219,0.21822944173407108
U130,U22,0.3706735667576393
U130,U220,0.32243458829785104
U130,U221,0.45133054001228734
U130,U222,0.0999404958267208
U130,U223,0.47132190872003904
U130,U224,0.48140741759722017
U130,U225,0.5570371086101119
U130,U226,0.6942328788906983
U130,U227,0.4815383438752216
U130,U228,0.6065409153937121
U130,U23,0.052324037998688136
U130,U230,0.45401172848542526
U130,U231,0.41615264138198005
U130,U232,0.5104732898859321
U130,U233,0.5042924404823428
U130,U234,0.30088976508116794
U130,U235,0.5453575744540428
U130,U236,0.667154293935951
U130,U237,0.6231711946438808
U130,U238,0.6286239635917273
U130,U239,0.5168142795526927
U130,U241,0.5605895786770253
U130,U242,0.5610096391767092
U130,U243,0.6728646263555805
U130,U244,0.5353076454549858
U130,U245,0.488831302751703
U130,U246,0.31750963632564255
U130,U247,0.4014570050365861
U130,U248,0.6508858200395676
U130,U249,0.6378871898839293
U130,U25,0.5903305736348813
U130,U250,0.4613745461135324
U130,U251,0.3471820626782522
U130,U252,0.67986395782221
U130,U253,0.636934408462532
U130,U254,0.6770038707259278
U130,U255,0.3248674470135475
U130,U256,0.49699632543116756
U130,U257,0.5399869984432595
U130,U258,0.6289696555436192
U130,U26,0.5451514984378758
U130,U260,0.23330995689242942
U130,U261,0.6262960484489178
U130,U262,0.596252928835867
U130,U263,0.19627655820621995
U130,U264,0.4669735228793124
U130,U265,0.4870190284325593
U130,U266,0.43241136725025064
U130,U267,0.5028398899759168
U130,U268,0.5427355358363447
U130,U269,0.31630605667359796
U130,U27,0.3186793840478564
U130,U271,0.6965965311080575
U130,U272,0.7883596326327373
U130,U273,0.2981632713077985
U130,U274,0.5485000503423975
U130,U275,0.5325789467934577
U130,U276,0.6622971654211962
U130,U277,0.40317036279437707
U130,U278,0.11006961169306045
U130,U279,0.42389810316556
U130,U28,0.40743441562716826
U130,U280,0.4508521224957767
U130,U281,0.2754058591846036
U130,U282,0.5031116097792514
U130,U283,0.5094723492167101
U130,U284,0.5288055478567659
U130,U285,0.3145864053143988
U130,U286,0.2235829383299588
U130,U287,0.43316656946930854
U130,U288,0.63650192904398
U130,U289,0.5869663946744412
U130,U290,0.6706470169393849
U130,U291,0.5756091111338892
U130,U292,0.4154166219689013
U130,U293,0.4057035517349726
U130,U294,0.6497721837004933
U130,U295,0.6375449632533007
U130,U296,0.6099269182189707
U130,U298,0.29267638584695865
U130,U3,0.6008626363351879
U130,U30,0.4248740054323822
U130,U31,0.3295748705350252
U130,U32,0.1446281347724363
U130,U33,0.28932101017914147
U130,U34,0.4434537434057835
U130,U35,0.4637842092012578
U130,U36,0.40919909646017966
U130,U37,0.0879663304013618
U130,U38,0.3700666451016012
U130,U39,0.5015316376731809
U130,U40,0.19812842634336
U130,U41,0.36591569048229666
U130,U42,0.5204633342799949
U130,U44,0.5693075872728693
U130,U46,0.6336788907844961
U130,U47,0.3865442773232392
U130,U48,0.5149068770388237
U130,U49,0.594492550859398
U130,U5,0.37567408718138967
U130,U50,0.5522273066081106
U130,U51,0.5397919802892858
U130,U52,0.619738557287725
U130,U53,0.10697919946928933
U130,U54,0.5872684428572567
U130,U55,0.4132401091655619
U130,U56,0.3383390290804204
U130,U57,0.5389593124015365
U130,U58,0.6324121390540107
U130,U59,0.3902804735100292
U130,U6,0.1031518116484146
U130,U60,0.4427355149391035
U130,U61,0.5950796468112923
U130,U63,0.09902858748192947
U130,U65,0.44614412631406775
U130,U66,0.3592801804954841
U130,U67,0.5087683270023687
U130,U68,0.49268352796320586
U130,U69,0.38350467906835617
U130,U70,0.39368766688885065
U130,U71,0.3045019977250374
U130,U72,0.5494047703432702
U130,U73,0.43733105153654356
U130,U74,0.39223721106841675
U130,U75,0.44361599712021826
U130,U76,0.4741110330762406
U130,U77,0.5567860088627185
U130,U78,0.49451426965418455
U130,U79,0.3783174515626265
U130,U8,0.5703854627347448
U130,U80,0.18331839574754694
U130,U81,0.32492081352398283
U130,U82,0.287597320243461
U130,U83,0.3158099834645021
U130,U84,0.4835373623161124
U130,U85,0.23101298621982103
U130,U86,0.07546293771018828
U130,U87,0.2722937818457511
U130,U88,0.582758505491072
U130,U89,0.22078318302495492
U130,U9,0.5905162979269585
U130,U90,0.19051237560131218
U130,U91,0.6322357173484848
U130,U92,0.4587308672911266
U130,U93,0.5188383331898759
U130,U94,0.46543454856326216
U130,U95,0.5294203280907761
U130,U96,0.4559850637947056
U130,U97,0.20782002721953433
U130,U98,0.5129524297826914
U130,U99,0.3587364966925043
U131,U131,1.0
U131,U132,0.6704774146776147
U131,U133,0.47342745693314536
U131,U134,0.3826536345076425
U131,U135,0.5450933088694289
U131,U136,0.7095189434890188
U131,U137,0.49406921824210415
U131,U138,0.6134457955856119
U131,U139,0.4608375639611143
U131,U14,0.4304198589069681
U131,U140,0.06107288482420966
U131,U141,0.5080431563904964
U131,U142,0.4260521665739607
U131,U143,0.4207111318145016
U131,U145,0.07819596871347274
U131,U146,0.3714696594249103
U131,U147,0.633569853517585
U131,U148,0.32955205700710366
U131,U149,0.24510338454340172
U131,U15,0.4646524588326208
U131,U150,0.3415108273191914
U131,U151,0.47957349040300007
U131,U152,0.2624488011011483
U131,U153,0.6434836422645543
U131,U154,0.26364183034408767
U131,U156,0.49310433038697427
U131,U157,0.26514911755756765
U131,U158,0.4899677756363112
U131,U159,0.5106094597060198
U131,U16,0.15274985600418614
U131,U160,0.45321487398115695
U131,U161,0.39110965858238517
U131,U162,0.26919671495209724
U131,U163,0.7077959923507411
U131,U164,0.5482099735411898
U131,U165,0.6660518204073378
U131,U166,0.5802948170002883
U131,U167,0.5677561416498245
U131,U168,0.5006202255079216
U131,U169,0.4103314870956002
U131,U17,0.19994529996183377
U131,U170,0.40493554633765194
U131,U171,0.4790361683390584
U131,U172,0.41844957050503173
U131,U173,0.6223605024595619
U131,U174,0.5867826033731408
U131,U175,0.6483179805922288
U131,U176,0.6329384941516691
U131,U177,0.45722506320649947
U131,U178,0.30518470709918766
U131,U179,0.5417746723880057
U131,U18,0.46784272551513967
U131,U180,0.5156633701223129
U131,U181,0.43036658791468246
U131,U182,0.26408747016692713
U131,U183,0.39634354108895264
U131,U184,0.2976997001634955
U131,U185,0.4662622217968085
U131,U186,0.4539362921548923
U131,U187,0.11965820645160634
U131,U188,0.2827270912330076
U131,U189,0.48382854519027196
U131,U19,0.33246010108704743
U131,U190,0.4522468596092223
U131,U191,0.41753307260935524
U131,U192,0.3098256942015381
U131,U193,0.4510943390682089
U131,U194,0.026986677788520194
U131,U195,0.5757652074360841
U131,U196,0.5073476282918047
U131,U197,0.27302364919586325
U131,U198,0.6201446373841698
U131,U199,0.2257002087593746
U131,U2,0.1507979534634843
U131,U20,0.33839323430532875
U131,U200,0.5160106033882403
U131,U201,0.6252094728214821
U131,U202,0.4709902831847881
U131,U204,0.35158920110604436
U131,U205,0.32887690675229336
U131,U206,0.5581281308724977
U131,U208,0.563925182503189
U131,U209,0.452426080621378
U131,U21,0.5203186951800955
U131,U210,0.377910609862473
U131,U211,0.7181354114408502
U131,U212,0.4280107817618837
U131,U213,0.6875381717521427
U131,U214,0.4159244051924805
U131,U215,0.6820110064233091
U131,U216,0.578307186323482
U131,U217,0.40988580471660163
U131,U218,0.6010257729933396
U131,U219,0.22334126303966925
U131,U22,0.43656613098318947
U131,U220,0.35199667503072674
U131,U221,0.7027199366711877
U131,U222,0.12935021144284278
U131,U223,0.4897402266026468
U131,U224,0.489098675765885
U131,U225,0.6089824798497444
U131,U226,0.6326615679934676
U131,U227,0.5810567675716416
U131,U228,0.5919117252375522
U131,U23,0.03936585753543619
U131,U230,0.6658204133101474
U131,U231,0.53942781213803
U131,U232,0.45211336843316824
U131,U233,0.40041171222473415
U131,U234,0.2469127194973504
U131,U235,0.5994537893149355
U131,U236,0.5238441242513177
U131,U237,0.4772798724490323
U131,U238,0.6083575185472091
U131,U239,0.6858649772410934
U131,U241,0.682722028674483
U131,U242,0.4739033162500186
U131,U243,0.5388857214995048
U131,U244,0.3929944361031704
U131,U245,0.44638567831890397
U131,U246,0.30999526307914815
U131,U247,0.3631147938126144
U131,U248,0.6126630933432646
U131,U249,0.4389532557895581
U131,U25,0.6162702135956226
U131,U250,0.4840407010825221
U131,U251,0.2719405033019515
U131,U252,0.6629765518639017
U131,U253,0.6407556819445749
U131,U254,0.5049305133102483
U131,U255,0.3880495821171236
U131,U256,0.4432825159831278
U131,U257,0.6134891632386237
U131,U258,0.5645320140001842
U131,U26,0.43831742524108447
U131,U260,0.19555023769650176
U131,U261,0.526599556511733
U131,U262,0.5700806481373659
U131,U263,0.12542902560036934
U131,U264,0.4055092855623237
U131,U265,0.5016718963299044
U131,U266,0.4299423431800193
