Row,Column,p_corr
U309,U343,0.16862647956582633
U309,U344,0.14278610364493144
U309,U345,0.5702750536145335
U309,U346,0.3681909191098819
U309,U347,0.4448093479794434
U309,U348,0.28097084936976674
U309,U349,0.438183240591481
U309,U350,0.3659312956260188
U309,U351,0.5274808112034344
U309,U352,0.43111325773007175
U309,U353,0.4000202382813953
U309,U354,0.6463328641023942
U309,U355,0.5571974114923944
U309,U356,0.44580733122123917
U309,U357,0.11715909899996675
U309,U358,0.3494844299259308
U309,U359,0.2832421690708385
U309,U360,0.23186735593783106
U309,U361,0.5949445915078417
U309,U362,0.4914320994740144
U309,U363,0.5559559828568094
U309,U364,0.22668259187215373
U309,U365,0.5944706305767693
U309,U366,0.34411357505944606
U309,U367,0.42831008203420984
U309,U368,0.41509631411785497
U309,U369,0.4606355277096058
U309,U370,0.5340150288536685
U309,U371,0.6867723225308058
U309,U372,0.41852574547717275
U309,U373,0.37066233104640406
U309,U374,0.3218650286000491
U309,U375,0.3157230583453403
U309,U376,0.43236457795994787
U309,U377,0.4952727850618748
U309,U378,0.234939804915344
U309,U379,0.4235672241461395
U309,U380,0.523128554090676
U309,U381,0.36849514588680654
U309,U382,0.38109518989790253
U309,U384,0.5767098556881802
U309,U386,0.4025356974621447
U309,U387,0.4874671011462451
U309,U388,0.5089402828208878
U309,U389,0.5287695017225577
U309,U391,0.5478815132983932
U309,U392,0.6271148124014057
U309,U394,0.5998904779479143
U309,U395,0.2216482397452296
U309,U397,0.6795810775932439
U309,U398,0.14008953492139398
U310,U310,1.0
U310,U311,0.7279734091519336
U310,U312,0.3876867706703387
U310,U313,0.7327117255909208
U310,U314,0.6588914769218293
U310,U315,0.6941705138823769
U310,U316,0.49931284150697575
U310,U317,0.37812707285252456
U310,U318,0.27441138329045445
U310,U319,0.23580128386860952
U310,U320,0.6560734845108025
U310,U321,0.7326811850896702
U310,U322,0.48414041888160503
U310,U323,0.5293417439340613
U310,U324,0.7834318285409385
U310,U325,0.4534878291033465
U310,U326,0.7740046752564844
U310,U327,0.7561796219884177
U310,U328,0.32614631787602044
U310,U329,0.16716004679422272
U310,U330,0.47251508319502655
U310,U331,0.7718034167731865
U310,U332,0.2127619834039314
U310,U333,0.44388161264605086
U310,U334,0.2469943713523289
U310,U335,0.47526217767779183
U310,U336,0.6363503951192868
U310,U337,0.48037039083398336
U310,U338,0.4796451223477476
U310,U339,0.7683332530892597
U310,U340,0.3529457159229009
U310,U341,0.5413638939379678
U310,U342,0.5713084350954841
U310,U343,0.19579953296824576
U310,U344,0.18146920760840618
U310,U345,0.6075589305607842
U310,U346,0.21338965113411895
U310,U347,0.5580920693240699
U310,U348,0.4784411729265668
U310,U349,0.7690063246320049
U310,U350,0.750091522738753
U310,U351,0.7435014113130216
U310,U352,0.7236424483985063
U310,U353,0.6218202160656777
U310,U354,0.7019571649034395
U310,U355,0.619002044926288
U310,U356,0.8040311126462988
U310,U357,0.20245837282832954
U310,U358,0.6330395318428943
U310,U359,0.3272261058400843
U310,U360,0.40991536501296266
U310,U361,0.7182623457746888
U310,U362,0.6790854005598819
U310,U363,0.5284728899934129
U310,U364,0.22064442952684055
U310,U365,0.5079544329692519
U310,U366,0.42050389263058713
U310,U367,0.6320121095561816
U310,U368,0.5038806692645669
U310,U369,0.4805755381617036
U310,U370,0.7280048630367107
U310,U371,0.7466234145360926
U310,U372,0.3391519835020024
U310,U373,0.42256122294208925
U310,U374,0.6109971790129332
U310,U375,0.7076309556495411
U310,U376,0.22786336922723455
U310,U377,0.5623848693444954
U310,U378,0.3453463098366194
U310,U379,0.467142411737857
U310,U380,0.6146866428434967
U310,U381,0.47591762213187633
U310,U382,0.5468736986667174
U310,U384,0.7024307097033947
U310,U386,0.31729028135919657
U310,U387,0.6061333502157803
U310,U388,0.8712613597656249
U310,U389,0.7433288174055241
U310,U391,0.654017669795139
U310,U392,0.690747247716853
U310,U394,0.7040740047518121
U310,U395,0.30459097362900867
U310,U397,0.590889777515984
U310,U398,0.15190826791287101
U311,U311,1.0
U311,U312,0.39746653079355504
U311,U313,0.5694640783880267
U311,U314,0.4359425284785738
U311,U315,0.5074965548092522
U311,U316,0.43654334671275713
U311,U317,0.3701531707129695
U311,U318,0.18342212209731004
U311,U319,0.28700602123023466
U311,U320,0.6411564735790106
U311,U321,0.8819945392615056
U311,U322,0.4612811334885518
U311,U323,0.41969711711873875
U311,U324,0.5919072234222615
U311,U325,0.523403895916245
U311,U326,0.7426866667897368
U311,U327,0.754387911833727
U311,U328,0.178272219510926
U311,U329,0.13486569976818275
U311,U330,0.3403057617312285
U311,U331,0.4965474193014252
U311,U332,0.15000478860215655
U311,U333,0.5659078444009775
U311,U334,0.12784190798920825
U311,U335,0.31916346401085716
U311,U336,0.4845589744268364
U311,U337,0.3385154689206663
U311,U338,0.5563150009056395
U311,U339,0.6321874557292342
U311,U340,0.31615021220367207
U311,U341,0.36078537760399787
U311,U342,0.5421198164764522
U311,U343,0.19006162901531015
U311,U344,0.12562270353782887
U311,U345,0.4857020952307138
U311,U346,0.3169958648386167
U311,U347,0.5939984688756217
U311,U348,0.24326778950215874
U311,U349,0.590318830425835
U311,U350,0.5299028177002552
U311,U351,0.5659105916687257
U311,U352,0.4955041747003858
U311,U353,0.4815817865020354
U311,U354,0.5838291746326848
U311,U355,0.6490790832537977
U311,U356,0.6486737702268063
U311,U357,0.17476390809070183
U311,U358,0.4570150756472162
U311,U359,0.2788896625407856
U311,U360,0.28621907195142265
U311,U361,0.5103991521924983
U311,U362,0.5479757520926128
U311,U363,0.44841713073120393
U311,U364,0.1625751457565861
U311,U365,0.5003065747091705
U311,U366,0.3309774117861613
U311,U367,0.5950579353733696
U311,U368,0.38139541009176925
U311,U369,0.27608656630053124
U311,U370,0.4277487934529865
U311,U371,0.6884870979916725
U311,U372,0.3687680389194022
U311,U373,0.26610005496056444
U311,U374,0.41528135934134464
U311,U375,0.49135903602476927
U311,U376,0.32533977447390483
U311,U377,0.4034972561350108
U311,U378,0.24929157724454945
U311,U379,0.3247573603187684
U311,U380,0.44646924207620337
U311,U381,0.3972449588162477
U311,U382,0.474418501412228
U311,U384,0.6578585520666805
U311,U386,0.43166777878698265
U311,U387,0.4733076562870109
U311,U388,0.7535911340512892
U311,U389,0.5632786342889903
U311,U391,0.7256849003656429
U311,U392,0.5647568160302938
U311,U394,0.6962796828580466
U311,U395,0.2846590999758675
U311,U397,0.535373272920612
U311,U398,0.08984927733877947
U312,U312,1.0
U312,U313,0.3762806709256699
U312,U314,0.2380718219934726
U312,U315,0.2952193185372931
U312,U316,0.389068589959061
U312,U317,0.20906926943154333
U312,U318,0.1293018712070085
U312,U319,0.6921439518102216
U312,U320,0.30668581550156726
U312,U321,0.3107634813520296
U312,U322,0.32227786065392944
U312,U323,0.2812690309695403
U312,U324,0.3459053110158528
U312,U325,0.49459808604778416
U312,U326,0.360793824909525
U312,U327,0.3316245825213827
U312,U328,0.14815653105190693
U312,U329,0.8365752669966798
U312,U330,0.24038755499995748
U312,U331,0.2989059006638437
U312,U332,0.09654103608771529
U312,U333,0.3410684771532757
U312,U334,0.09065993133401627
U312,U335,0.2848136070784365
U312,U336,0.29061230159714174
U312,U337,0.18948530658755994
U312,U338,0.4432895802590988
U312,U339,0.3371974934237656
U312,U340,0.12481802956776006
U312,U341,0.16758200485906996
U312,U342,0.19802387259137103
U312,U343,0.0675995054263992
U312,U344,0.05816009864335745
U312,U345,0.2473115276114917
U312,U346,0.5671351761473392
U312,U347,0.20436083027084048
U312,U348,0.16064211019214236
U312,U349,0.31183664364222696
U312,U350,0.29882626607218027
U312,U351,0.3684620675665416
U312,U352,0.25811472445492106
U312,U353,0.23342760670596738
U312,U354,0.33262252569764966
U312,U355,0.5370287232628443
U312,U356,0.33016131735900744
U312,U357,0.07152169086637968
U312,U358,0.21369347194701174
U312,U359,0.16677741170017332
U312,U360,0.13622326947304117
U312,U361,0.2775299700576717
U312,U362,0.24828797175057654
U312,U363,0.36960838547718466
U312,U364,0.07797402767352389
U312,U365,0.5235677658094349
U312,U366,0.1602450641278325
U312,U367,0.3055405499391199
U312,U368,0.2655150157778759
U312,U369,0.15881964130269485
U312,U370,0.24143335633334195
U312,U371,0.4885762734328719
U312,U372,0.4137834068796681
U312,U373,0.15275690718987567
U312,U374,0.21175172479690602
U312,U375,0.3609280257514482
U312,U376,0.46690834321925084
U312,U377,0.16065163815346292
U312,U378,0.12417531701482165
U312,U379,0.15082308445708034
U312,U380,0.2962891898145448
U312,U381,0.2656874853187044
U312,U382,0.1934920935071644
U312,U384,0.4561185080657083
U312,U386,0.5309799634177618
U312,U387,0.25319686651984974
U312,U388,0.3336555621656471
U312,U389,0.2766694005003943
U312,U391,0.6256800689684803
U312,U392,0.2697678686719576
U312,U394,0.4200132409485886
U312,U395,0.08480205315408729
U312,U397,0.5260506372078374
U312,U398,0.030694856473726002
U313,U313,1.0
U313,U314,0.5048609865713953
U313,U315,0.46452245326763597
U313,U316,0.388334268354238
U313,U317,0.25400344500537186
U313,U318,0.19988524943431182
U313,U319,0.17666022484246063
U313,U320,0.5504273615848375
U313,U321,0.504638056174011
U313,U322,0.40117302571328595
U313,U323,0.7721797835150421
U313,U324,0.6276966923588756
U313,U325,0.4136416734397763
U313,U326,0.6137718992813873
U313,U327,0.5127065440725365
U313,U328,0.20041779277660796
U313,U329,0.1470027849678405
U313,U330,0.5898987906577909
U313,U331,0.7434905387716052
U313,U332,0.2475290570962412
U313,U333,0.42042244265454787
U313,U334,0.18610582531687747
U313,U335,0.30050113678372986
U313,U336,0.5471410894871009
U313,U337,0.6734423593599902
U313,U338,0.3270687469976285
U313,U339,0.6836097615840383
U313,U340,0.3011496442319676
U313,U341,0.2960619940995873
U313,U342,0.456820086449051
U313,U343,0.3116963772064017
U313,U344,0.16657562900251444
U313,U345,0.3537397479399996
U313,U346,0.2037498283133401
U313,U347,0.3741773542427579
U313,U348,0.25330186813340644
U313,U349,0.7214461190138088
U313,U350,0.8999621295735234
U313,U351,0.6630914039886303
U313,U352,0.7343535943569348
U313,U353,0.5197126016065038
U313,U354,0.6486618963220785
U313,U355,0.4945557809519485
U313,U356,0.8252441537336601
U313,U357,0.20026359984547712
U313,U358,0.43999278668756725
U313,U359,0.2700145166628493
U313,U360,0.4503438614077507
U313,U361,0.5629571774902367
U313,U362,0.6044725753443249
U313,U363,0.4099115404002552
U313,U364,0.30746952083151474
U313,U365,0.3088921905172749
U313,U366,0.2650582939673492
U313,U367,0.5139942406448264
U313,U368,0.4085850688609397
U313,U369,0.28103573068929666
U313,U370,0.51455850122272
U313,U371,0.6664636673287503
U313,U372,0.2972647496159927
U313,U373,0.24400527404185082
U313,U374,0.4557918849348048
U313,U375,0.9637589121594364
U313,U376,0.22358373025293174
U313,U377,0.25004284544580724
U313,U378,0.3006256914326968
U313,U379,0.2841340554423434
U313,U380,0.27312882186767107
U313,U381,0.5831157466367655
U313,U382,0.350616813108637
U313,U384,0.487833096612949
U313,U386,0.2634716800108763
U313,U387,0.4169312380903543
U313,U388,0.7060966188361297
U313,U389,0.5217993846014216
U313,U391,0.5532357640595076
U313,U392,0.4433234231956448
U313,U394,0.47821567709183777
U313,U395,0.22047895342032867
U313,U397,0.5466986323197368
U313,U398,0.22202880419045787
U314,U314,1.0
U314,U315,0.42972224455518937
U314,U316,0.30772248793727475
U314,U317,0.26725099397699104
U314,U318,0.12043310889944984
U314,U319,0.12711522585326482
U314,U320,0.32000628552484406
U314,U321,0.4134552369195434
U314,U322,0.26728785783817594
U314,U323,0.37202171571329523
U314,U324,0.5452143845333708
U314,U325,0.24330919993530045
U314,U326,0.44431784737094415
U314,U327,0.440222193213604
U314,U328,0.722544072028621
U314,U329,0.09461343681033076
U314,U330,0.3229776068889649
U314,U331,0.5099417042710195
U314,U332,0.15340276610055023
U314,U333,0.24795083827238276
U314,U334,0.1585018067415066
U314,U335,0.29277581006825304
U314,U336,0.3566097250735361
U314,U337,0.36388758760349316
U314,U338,0.24930040945550677
U314,U339,0.4722378873041186
U314,U340,0.19047397500518579
U314,U341,0.30254319080274755
U314,U342,0.33653118001907695
U314,U343,0.14167193193475136
U314,U344,0.11956756067462775
U314,U345,0.31562248990305924
U314,U346,0.12254633677106778
U314,U347,0.34886601859527533
U314,U348,0.25148628460892736
U314,U349,0.4776180363711216
U314,U350,0.5006760358980032
U314,U351,0.4830158223325342
U314,U352,0.4519182601013125
U314,U353,0.3417975052266502
U314,U354,0.42411488154076604
U314,U355,0.3685955734869358
U314,U356,0.5318668686547738
U314,U357,0.12325298771741101
U314,U358,0.3754932948284408
U314,U359,0.2125462416022961
U314,U360,0.248900044264423
U314,U361,0.45755360395801575
U314,U362,0.44429830614557114
U314,U363,0.32399078230005024
U314,U364,0.14427507142829216
U314,U365,0.3059392003245471
U314,U366,0.2533427952144773
U314,U367,0.3581701133553422
U314,U368,0.29152977085237625
U314,U369,0.2911720453336173
U314,U370,0.4380372805500083
U314,U371,0.48713034713772213
U314,U372,0.19686559083003136
U314,U373,0.2936317161734675
U314,U374,0.34527161833418313
U314,U375,0.492918754714013
U314,U376,0.11435688616476088
U314,U377,0.3040017993006331
U314,U378,0.2080323539219255
U314,U379,0.27867509522883605
U314,U380,0.4110183386715644
U314,U381,0.32581691930339446
U314,U382,0.3538391516141835
U314,U384,0.4026646606807147
U314,U386,0.18536557755956923
U314,U387,0.33875435222092265
U314,U388,0.548796178499516
U314,U389,0.44806472847204887
U314,U391,0.39327820313182604
U314,U392,0.3649833139522247
U314,U394,0.4114386450959264
U314,U395,0.15646230853151896
U314,U397,0.33337495374928944
U314,U398,0.09685907563485191
U315,U315,1.0
U315,U316,0.4034086818462305
U315,U317,0.27487231586581967
U315,U318,0.1828336481752608
U315,U319,0.21364257480798252
U315,U320,0.44549704798851386
U315,U321,0.5138184966538938
U315,U322,0.4065103690214704
U315,U323,0.3243592983428875
U315,U324,0.7012123593735556
U315,U325,0.4410087786933868
U315,U326,0.6257255968435594
U315,U327,0.5284265035465924
U315,U328,0.17078370929130737
U315,U329,0.11720182928410745
U315,U330,0.33037891924468094
U315,U331,0.7240762368931848
U315,U332,0.18544658906963785
U315,U333,0.3237333862963446
U315,U334,0.2662712315228992
U315,U335,0.6500394480050967
U315,U336,0.3987769933153496
U315,U337,0.2904060410291741
U315,U338,0.4130357412693304
U315,U339,0.6209503182423644
U315,U340,0.3559810149398531
U315,U341,0.7448312509662104
U315,U342,0.547322918939124
U315,U343,0.15751681012476557
U315,U344,0.1851381110127055
U315,U345,0.6085720575638365
U315,U346,0.1783717669491274
U315,U347,0.4448711027200478
U315,U348,0.33687677383146425
U315,U349,0.5303236116033876
U315,U350,0.4816215524162033
U315,U351,0.6426782871166032
U315,U352,0.6933811467459586
U315,U353,0.5484991996408218
U315,U354,0.6331789318778416
U315,U355,0.5663531068607384
U315,U356,0.574647490851823
U315,U357,0.13348693183621446
U315,U358,0.5460466620067651
U315,U359,0.2451569689990622
U315,U360,0.3543177287906055
U315,U361,0.7171363222913062
U315,U362,0.638504513919535
U315,U363,0.5743752804055464
U315,U364,0.17988012381453064
U315,U365,0.549089181531375
U315,U366,0.4205640288015673
U315,U367,0.42481262236128897
U315,U368,0.5266716435339008
U315,U369,0.656716556690826
U315,U370,0.7782479241252889
U315,U371,0.5891204964625819
U315,U372,0.3421072079869715
U315,U373,0.47526607852467756
U315,U374,0.5666115817337188
U315,U375,0.46132625299753854
U315,U376,0.23137881988606698
U315,U377,0.6118838413006368
U315,U378,0.36396426959574535
U315,U379,0.5986422294851923
U315,U380,0.7052480647274327
U315,U381,0.34850336589025477
U315,U382,0.5687625230790451
U315,U384,0.5378948612917195
U315,U386,0.24213320426765506
U315,U387,0.4795173170838679
U315,U388,0.6347375076494566
U315,U389,0.603050429631649
U315,U391,0.4572910286662822
U315,U392,0.6554821643745817
U315,U394,0.5710188338784522
U315,U395,0.21310072700019425
U315,U397,0.390708011814113
U315,U398,0.13739292329241537
U316,U316,1.0
U316,U317,0.2181005541366694
U316,U318,0.11435426779742953
U316,U319,0.2581297080685796
U316,U320,0.3143690083459968
U316,U321,0.3919691195714535
U316,U322,0.678964961381663
U316,U323,0.31699579410304546
U316,U324,0.42519855359077574
U316,U325,0.3350536751798571
U316,U326,0.545160053261271
U316,U327,0.4266375530916829
U316,U328,0.12302579612077222
U316,U329,0.23752969533939716
U316,U330,0.2515154275457187
U316,U331,0.4137116089988564
U316,U332,0.13411405506065677
U316,U333,0.27146696586232
U316,U334,0.15316947155000016
U316,U335,0.3110571789948318
U316,U336,0.31192826392164746
U316,U337,0.24406733224070373
U316,U338,0.2879898356621809
U316,U339,0.3943640983806787
U316,U340,0.16997197523346186
U316,U341,0.30994970052953325
U316,U342,0.3367984074600548
U316,U343,0.16031996856804068
U316,U344,0.09792506120548633
U316,U345,0.3790031715454317
U316,U346,0.21784718241874215
U316,U347,0.3098900179877314
U316,U348,0.24502863435012825
U316,U349,0.4260274952514321
U316,U350,0.3767575566540761
U316,U351,0.415174550283684
U316,U352,0.3633722133138221
U316,U353,0.29015516844308126
U316,U354,0.38502660548254436
U316,U355,0.38982295040998316
U316,U356,0.4539217050474586
U316,U357,0.10028005026391444
U316,U358,0.30732506252344277
U316,U359,0.16850604259160695
U316,U360,0.22056458441682406
U316,U361,0.4094816480360598
U316,U362,0.3918628261343776
U316,U363,0.35156896130226856
U316,U364,0.16628510627508974
U316,U365,0.3772300100624071
U316,U366,0.253736146236889
U316,U367,0.3196317464204596
U316,U368,0.28521570898963844
U316,U369,0.29189590799357845
U316,U370,0.39799587363404765
U316,U371,0.43283713784070615
U316,U372,0.239323615280319
U316,U373,0.25866216830500943
U316,U374,0.2677681459426408
U316,U375,0.3685302278149053
U316,U376,0.19670883547852008
U316,U377,0.31097843706224465
U316,U378,0.16544773169871077
U316,U379,0.26349691945267095
U316,U380,0.3333368597072737
U316,U381,0.2581489058433633
U316,U382,0.2926985325839836
U316,U384,0.43860546574024445
U316,U386,0.2621823226144511
U316,U387,0.37893142671519453
U316,U388,0.4653179465024806
U316,U389,0.4346522649159815
U316,U391,0.42219344254560265
U316,U392,0.3743093124598515
U316,U394,0.4157314783084066
U316,U395,0.1616682755600959
U316,U397,0.3822682764587234
U316,U398,0.12105565483474486
U317,U317,1.0
U317,U318,0.07543549060550943
U317,U319,0.1865848109266204
U317,U320,0.24126414250558834
U317,U321,0.36410549850373275
U317,U322,0.21126552325066214
U317,U323,0.1875576065226594
U317,U324,0.3160972255250205
U317,U325,0.2517711835210654
U317,U326,0.32488146682328695
U317,U327,0.5035598231443855
U317,U328,0.08192598313214902
U317,U329,0.06016346687543759
U317,U330,0.1434641191158794
U317,U331,0.23774762910685404
U317,U332,0.06014623047159655
U317,U333,0.21650778662274053
U317,U334,0.06788288169785672
U317,U335,0.1926859768465807
U317,U336,0.2169943272178716
U317,U337,0.13053463783350372
U317,U338,0.2507333104679327
U317,U339,0.27383132698977425
U317,U340,0.09900297729060585
U317,U341,0.17665190906602274
U317,U342,0.21985235515923016
U317,U343,0.07601290674165401
U317,U344,0.05306804111794199
U317,U345,0.2072950421130733
U317,U346,0.18785835108747617
U317,U347,0.2826989973731559
U317,U348,0.09941737829127525
U317,U349,0.2527267260856592
U317,U350,0.22156025953955405
U317,U351,0.28507403506581863
U317,U352,0.21607936280574946
U317,U353,0.2061540498201723
U317,U354,0.25216646849563457
U317,U355,0.29222273663625065
U317,U356,0.29565522176882914
U317,U357,0.06390336271816119
U317,U358,0.2182342630238637
U317,U359,0.19280209783291413
U317,U360,0.1263916085860521
U317,U361,0.26199139126142634
U317,U362,0.29147551154061085
U317,U363,0.20862783434053464
U317,U364,0.07042833873969687
U317,U365,0.29742704305472134
U317,U366,0.1610233170238149
U317,U367,0.2575768220313395
U317,U368,0.716486173924592
U317,U369,0.1810943529134298
U317,U370,0.224295530352731
U317,U371,0.40187087779677594
U317,U372,0.19727605545710003
U317,U373,0.17228585653049935
U317,U374,0.17371855016970184
U317,U375,0.20872589277548953
U317,U376,0.1906480556759978
U317,U377,0.2331277209398861
U317,U378,0.10213547306621386
U317,U379,0.14976317291685867
U317,U380,0.23009039665744546
U317,U381,0.1522067134869904
U317,U382,0.2064710210640177
U317,U384,0.3224068291564815
U317,U386,0.25688089686769855
U317,U387,0.22619535590158502
U317,U388,0.35863839757750715
U317,U389,0.2770015893283146
U317,U391,0.35872781088390765
U317,U392,0.3015813040271022
U317,U394,0.7239895391679996
U317,U395,0.13286089869259585
U317,U397,0.34038594357372837
U317,U398,0.0408102488405602
U318,U318,1.0
U318,U319,0.1315436727688627
U318,U320,0.30450229861748257
U318,U321,0.16422730479854503
U318,U322,0.16442126185663677
U318,U323,0.19658513073228456
U318,U324,0.24411764601396926
U318,U325,0.26118342549358653
U318,U326,0.25393742968008315
U318,U327,0.41144646744660557
U318,U328,0.2996804950851817
U318,U329,0.046067287739756574
U318,U330,0.11099760107779383
U318,U331,0.1963561185164363
U318,U332,0.04720315706465232
U318,U333,0.1991076404751737
U318,U334,0.08332780550073761
U318,U335,0.14625211584999387
U318,U336,0.13089160245668624
U318,U337,0.12003387797465019
U318,U338,0.24445211955483775
U318,U339,0.19101714920351115
U318,U340,0.10856067137804055
U318,U341,0.18478208079467848
U318,U342,0.18651242761486758
U318,U343,0.1414181137899586
U318,U344,0.15256109001101642
U318,U345,0.23128415177510797
U318,U346,0.12313497510131746
U318,U347,0.1732800256192174
U318,U348,0.14446851175848038
U318,U349,0.18901253664087792
U318,U350,0.18070040803092702
U318,U351,0.18805761650844602
U318,U352,0.18785421735713945
U318,U353,0.23423234704360668
U318,U354,0.280844836934228
U318,U355,0.17663609856096854
U318,U356,0.18771731414549084
U318,U357,0.05559633506763399
U318,U358,0.21770131023745548
U318,U359,0.12014471442098677
U318,U360,0.1868314466086673
U318,U361,0.20750272790003083
U318,U362,0.1620046256697393
U318,U363,0.1916734218870982
U318,U364,0.1648827515069911
U318,U365,0.1937700557300855
U318,U366,0.11813739980306565
U318,U367,0.30045181426303336
U318,U368,0.1573609137921321
U318,U369,0.14432052343398669
U318,U370,0.1893905837161631
U318,U371,0.24636409064954815
U318,U372,0.1404296410084659
U318,U373,0.14179175033764038
U318,U374,0.16076305457394524
U318,U375,0.1527605916859812
U318,U376,0.1601351750070769
U318,U377,0.16003284506101614
U318,U378,0.10876740721766769
U318,U379,0.16467983167603176
U318,U380,0.200500292112025
U318,U381,0.1734778530527755
U318,U382,0.14331726527945712
U318,U384,0.18804721469684113
U318,U386,0.12694605566377584
U318,U387,0.2016373809723233
U318,U388,0.16791915672007582
U318,U389,0.17994199121614715
U318,U391,0.16826497862728845
U318,U392,0.23660490567745845
U318,U394,0.17066875671192128
U318,U395,0.08570455184898515
U318,U397,0.2292255607676727
U318,U398,0.11455491929592979
U319,U319,1.0
U319,U320,0.226421369357796
U319,U321,0.21510416909185495
U319,U322,0.20654536839453136
U319,U323,0.14268517351852697
U319,U324,0.2480679852279401
U319,U325,0.7662414149662662
U319,U326,0.24665063030406423
U319,U327,0.260489876720241
U319,U328,0.09620345037909098
U319,U329,0.2981609816776233
U319,U330,0.1303207557327626
U319,U331,0.15937286217586705
U319,U332,0.031012680115703593
U319,U333,0.22822827418272745
U319,U334,0.0690959761233071
U319,U335,0.3272690196021979
U319,U336,0.1924396675104871
U319,U337,0.04409438135314289
U319,U338,0.7062010940401013
U319,U339,0.1361938228549632
U319,U340,0.06938627622982521
U319,U341,0.17944405369850633
U319,U342,0.12731392163490687
U319,U343,0.05502367267336503
U319,U344,0.04667725861834689
U319,U345,0.3030636782293382
U319,U346,0.9619542684031053
U319,U347,0.09758943679845881
U319,U348,0.15995856580845724
U319,U349,0.15366504996822666
U319,U350,0.12124637743890725
U319,U351,0.26686259847716964
U319,U352,0.10817608550673172
U319,U353,0.11991578473294993
U319,U354,0.2935579361743247
U319,U355,0.6156531248242201
U319,U356,0.17204881894600962
U319,U357,0.03703436541965565
U319,U358,0.1069222177137613
U319,U359,0.06790799920768587
U319,U360,0.06340595804872756
U319,U361,0.17083323864937405
U319,U362,0.11407590578127134
U319,U363,0.19148050999714528
U319,U364,0.06763850503502024
U319,U365,0.7383239895406278
U319,U366,0.15258035826271368
U319,U367,0.2541856082609566
U319,U368,0.29171284889353116
U319,U369,0.1754042231795274
U319,U370,0.23612049620165965
U319,U371,0.4941713070477757
U319,U372,0.6052322216897061
U319,U373,0.13355115517329072
U319,U374,0.13429838819597179
U319,U375,0.12004741261068431
U319,U376,0.8839374914846923
U319,U377,0.17630488055014895
U319,U378,0.08390923921526515
U319,U379,0.13380373351145902
U319,U380,0.4016665613474603
U319,U381,0.07263470902137614
U319,U382,0.11630233104948758
U319,U384,0.5239471832076185
U319,U386,0.9286886604762786
U319,U387,0.32042546773938174
U319,U388,0.20306736584475235
U319,U389,0.2612167633635298
U319,U391,0.7378407947359605
U319,U392,0.3002518932901598
U319,U394,0.3840585409343436
U319,U395,0.07452429179550679
U319,U397,0.4129559449753836
U319,U398,0.05264816198490971
U320,U320,1.0
U320,U321,0.5520848952418558
U320,U322,0.4523781916160949
U320,U323,0.4455982430931625
U320,U324,0.5152137193594652
U320,U325,0.5872886925166515
U320,U326,0.6082767867304293
U320,U327,0.5986513264492875
U320,U328,0.16063645244091132
U320,U329,0.10257688197314777
U320,U330,0.30133704277429885
U320,U331,0.48796686424153096
U320,U332,0.11895261782666104
U320,U333,0.5639215728424408
U320,U334,0.16147935876783837
U320,U335,0.2812981883287549
U320,U336,0.3814005899441839
U320,U337,0.3757690202299266
U320,U338,0.5410250836263444
U320,U339,0.5209235247099565
U320,U340,0.28718844217474765
U320,U341,0.40713930925838626
U320,U342,0.4519388433952335
U320,U343,0.24748652254789255
U320,U344,0.15528621197265333
U320,U345,0.5523154267430614
U320,U346,0.2307743980080692
U320,U347,0.46472438651242226
U320,U348,0.31594475216851653
U320,U349,0.545870023458932
U320,U350,0.4928204760056832
U320,U351,0.5055523335097789
U320,U352,0.478573218610417
U320,U353,0.5402805595632191
U320,U354,0.63442237084822
U320,U355,0.45586144377485144
U320,U356,0.5186866674885003
U320,U357,0.1514923047854002
U320,U358,0.43852644190391465
U320,U359,0.2778232255150611
U320,U360,0.3239788506479178
U320,U361,0.4952407038880497
U320,U362,0.4330928391754085
U320,U363,0.412149047533645
U320,U364,0.2738705158507191
U320,U365,0.37039896505203623
U320,U366,0.2666407350649308
U320,U367,0.47623790916941067
U320,U368,0.36220152969843794
U320,U369,0.2703699788755602
U320,U370,0.4364401667516676
U320,U371,0.5955555694311342
U320,U372,0.3159074771049858
U320,U373,0.24395788516673503
U320,U374,0.39712325574876783
U320,U375,0.42637381030667837
U320,U376,0.32565313098309
U320,U377,0.4057659337698148
U320,U378,0.2570029651203764
U320,U379,0.3575112522795147
U320,U380,0.4027012643360544
U320,U381,0.41281854773066956
U320,U382,0.38464730094109706
U320,U384,0.504634179102185
U320,U386,0.2907015280512039
U320,U387,0.4772516401506723
U320,U388,0.5343090455914492
U320,U389,0.4803361153446154
U320,U391,0.47782201995355983
U320,U392,0.5677702476098445
U320,U394,0.5089964936881465
U320,U395,0.24263771501277379
U320,U397,0.5837499152606623
U320,U398,0.1792882912741864
U321,U321,1.0
U321,U322,0.46684935305573216
U321,U323,0.3891996619857724
U321,U324,0.6326338682917927
U321,U325,0.41718204520668395
U321,U326,0.7568194172085397
U321,U327,0.7921011622807771
U321,U328,0.15624108710564918
U321,U329,0.08518719673164862
U321,U330,0.3258008463626955
U321,U331,0.49510079221167136
U321,U332,0.14530334279554863
U321,U333,0.4388594586362353
U321,U334,0.13655249733054697
U321,U335,0.33098374529574087
U321,U336,0.5906579384625074
U321,U337,0.3346200578946996
U321,U338,0.48702769614695124
U321,U339,0.6271597017181553
U321,U340,0.29029256445275636
