ASV,MannWU_stat,p_value,mean_cancer,mean_normal
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002_NA.36,11164.0,0.012438051562600338,63.071969696969695,12.694736842105263
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_vulgatus.1,10587.0,0.012193971104095865,1377.7575757575758,1257.9684210526316
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_NA.47,10579.0,0.011901656110593687,904.185606060606,457.09473684210525
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214_group_NA.47,11394.5,0.011512185706605867,19.643939393939394,6.947368421052632
Bacteria_Firmicutes_Clostridia_Clostridia_vadinBB60_group_NA_NA_NA.61,11212.0,0.011319349140069865,42.13257575757576,22.16842105263158
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-005_NA.41,10956.0,0.011109138456048483,27.454545454545453,42.8421052631579
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Eubacterium_siraeum_group_NA.14,11166.5,0.011048217032729948,36.03787878787879,184.47368421052633
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus_NA.8,10905.5,0.010893775666025089,45.64772727272727,20.126315789473683
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella_NA.1,11370.5,0.01074715747071092,51.94318181818182,9.536842105263158
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_CAG-352_NA.5,11464.0,0.010115409386220048,22.916666666666668,11.073684210526316
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002_NA.38,10508.5,0.009193666257094975,317.8030303030303,438.88421052631577
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_9_NA.69,11446.5,0.0091418434115615,37.64772727272727,82.29473684210527
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium_prausnitzii.2,11306.5,0.009101318415927057,35.29924242424242,66.49473684210527
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Eisenbergiella_tayi.1,11278.0,0.008749343198160276,25.382575757575758,7.2631578947368425
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-005_NA.37,11437.5,0.008673802895617788,25.651515151515152,6.673684210526316
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Muribaculaceae_CAG-873_NA.3,10954.5,0.00839770941068321,234.25757575757575,116.87368421052632
Bacteria_Firmicutes_Bacilli_Acholeplasmatales_Acholeplasmataceae_Anaeroplasma_NA.1,11355.5,0.008280540386853337,77.95833333333333,13.178947368421053
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_NA.18,10470.0,0.007947395603472003,92.07575757575758,73.49473684210527
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_vulgatus.5,10447.5,0.007937392188073234,2656.2916666666665,4142.873684210526
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002_NA.30,10504.0,0.007700080891351903,184.3030303030303,142.18947368421053
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_plebeius.1,10862.0,0.007028147099870976,416.95454545454544,805.3263157894737
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_NA_NA_NA.4,10985.5,0.006957657660681048,78.26893939393939,234.82105263157894
Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Anaerovoracaceae_Family_XIII_AD3011_group_NA.13,10849.5,0.006841780501362251,38.95075757575758,59.63157894736842
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_uniformis.3,10706.5,0.006586358342055187,117.23863636363636,142.4842105263158
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214_group_NA.48,10592.5,0.006419292909047021,66.18560606060606,39.06315789473684
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae_NK3B31_group_NA.2,11143.5,0.006008783984449048,35.81060606060606,61.49473684210526
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Eubacterium_hallii_group_NA.9,10357.5,0.00594163253374833,226.875,281.34736842105264
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_ovatus.2,10863.0,0.005880973164663201,63.39772727272727,136.8
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.37,11377.0,0.005066811031721953,25.367424242424242,4.168421052631579
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_NA_NA.1,10624.0,0.004702423804455471,49.28409090909091,294.81052631578945
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_NA.28,11155.0,0.0045572173189341115,36.15151515151515,8.021052631578947
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Oscillibacter_NA.3,10276.0,0.004452762705050047,126.46212121212122,172.16842105263157
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Rikenellaceae_RC9_gut_group_NA.51,11339.5,0.004372822416398363,49.609848484848484,32.32631578947368
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_NK4A136_group_NA.1,10403.0,0.004287620126229849,48.996212121212125,78.88421052631578
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.359,11345.0,0.004120768470082619,107.36742424242425,2.9894736842105263
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_9_NA.88,11229.5,0.0037021414099219275,68.50378787878788,9.326315789473684
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus_NA.26,10455.0,0.003604303760546119,146.3560606060606,94.29473684210527
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002_NA.31,11011.5,0.003545897743130814,60.18560606060606,17.74736842105263
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Muribaculaceae_NA_NA.137,11303.0,0.0034505090283166173,60.18181818181818,5.726315789473684
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Sellimonas_intestinalis.1,10972.0,0.003206011293349166,26.87121212121212,10.273684210526316
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_NA.51,10173.5,0.003189195717375057,918.2537878787879,1220.8736842105263
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_caccae.1,10175.5,0.0031219205424941653,249.83712121212122,384.4842105263158
Bacteria_Firmicutes_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus_NA.13,10837.0,0.002870868533080353,14.594696969696969,28.326315789473686
Bacteria_Firmicutes_Clostridia_Clostridia_UCG-014_NA_NA_NA.118,11255.5,0.0027839508194470106,25.329545454545453,2.6526315789473682
Bacteria_Firmicutes_Clostridia_Clostridia_vadinBB60_group_NA_NA_NA.20,10178.5,0.002743590539671623,297.8333333333333,199.2
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus_NA.13,10467.5,0.0026976331366477513,69.75,29.652631578947368
Bacteria_Firmicutes_Clostridia_Clostridia_UCG-014_NA_NA_NA.22,10458.5,0.002598958385391342,132.8409090909091,34.73684210526316
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.320,10855.5,0.0024992446787173083,39.78409090909091,14.715789473684211
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214_group_NA.18,10733.5,0.002410472867556204,44.78787878787879,68.3157894736842
Bacteria_Firmicutes_Clostridia_Clostridia_vadinBB60_group_NA_NA_NA.82,11217.0,0.0023822000686601463,69.17045454545455,3.6210526315789475
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Frisingicoccus_NA.1,10736.5,0.002349620733296692,37.07954545454545,14.284210526315789
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_obeum.1,10060.0,0.002126477920918189,230.43939393939394,189.0421052631579
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus_catus.1,10056.0,0.0020241933927534787,99.50757575757575,77.09473684210526
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-005_NA.33,10929.5,0.0017632929276303686,23.685606060606062,6.821052631578947
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.286,10219.5,0.0017089704936441073,292.2765151515151,111.67368421052632
Bacteria_Firmicutes_Clostridia_Oscillospirales_UCG-010_NA_NA.66,10791.5,0.0016920537907805435,24.223484848484848,16.57894736842105
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_uniformis.5,9985.5,0.0016178964914139453,2123.9166666666665,2961.8736842105263
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_clarus.1,10646.0,0.0015616762641852625,64.53787878787878,19.08421052631579
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter_splanchnicus.3,10190.0,0.0014268063392212898,51.85606060606061,25.789473684210527
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002_NA.11,10160.0,0.001338840465571334,101.40530303030303,44.305263157894736
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Dorea_formicigenerans.1,9930.0,0.001311423784286053,152.4810606060606,189.55789473684212
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus_champanellensis.2,10666.0,0.0012471316272941008,36.30681818181818,11.052631578947368
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus_NA.10,10375.5,0.0011903145705366431,66.2159090909091,158.8421052631579
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_NA_NA_NA.5,10701.5,0.001156811862387688,52.63636363636363,100.47368421052632
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214_group_NA.25,9894.0,0.0011070269632377945,136.29166666666666,238.2736842105263
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella_NA.40,9933.5,0.0010934893017240086,296.4734848484849,316.46315789473687
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Eubacterium_eligens_group_NA.15,9867.5,0.0010331475876119872,329.0378787878788,223.49473684210525
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas_NA.16,9864.5,0.0008722240591163342,66.27272727272727,97.93684210526315
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_distasonis.7,10334.5,0.0008643682997217355,45.484848484848484,115.63157894736842
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Ruminococcus_gnavus_group_NA.10,9807.0,0.0007747538764785949,715.4886363636364,572.578947368421
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_NA.26,10767.5,0.0007737548345074471,31.606060606060606,41.526315789473685
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_CAG-352_NA.6,10417.5,0.0006840628541747316,52.72348484848485,12.25263157894737
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_nordii.1,10941.5,0.0006806949565978917,36.41287878787879,4.5473684210526315
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella_intestinihominis.2,10225.0,0.0006783716307526828,78.69318181818181,176.77894736842106
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_9_NA.108,10364.5,0.0006704557848450751,90.60606060606061,517.8736842105263
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Rikenellaceae_RC9_gut_group_NA.34,11017.0,0.000656425175398623,102.23863636363636,5.178947368421053
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Butyrivibrio_crossotus.1,9771.5,0.0005904230157978756,423.61742424242425,556.7157894736843
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Akkermansiaceae_Akkermansia_muciniphila.1,10326.0,0.0005495547895074009,359.1401515151515,41.32631578947368
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Incertae_Sedis_NA.23,9719.0,0.0005265131062446214,109.69318181818181,69.3157894736842
Bacteria_Firmicutes_Clostridia_Oscillospirales_Eubacterium_coprostanoligenes_group_NA_NA.48,9898.0,0.0004761750875279818,65.72348484848484,107.07368421052631
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.310,10784.0,0.00047232348834563354,23.151515151515152,57.14736842105263
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_NA_NA.68,10903.5,0.00046460236011904824,6.481060606060606,18.736842105263158
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002_NA.55,9667.0,0.0004637948351693082,767.7083333333334,561.3789473684211
Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae_R-7_group_NA.141,9992.5,0.00043961334302656353,86.71969696969697,34.11578947368421
Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_sensu_stricto_1_NA.29,9673.5,0.00043882768856575664,237.10227272727272,197.6315789473684
Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_necrophorum.1,10919.0,0.00040813218275197096,68.95454545454545,4.105263157894737
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.339,10963.0,0.000383214528203607,31.041666666666668,59.67368421052632
Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae_R-7_group_NA.154,10881.5,0.00035006553128918977,30.560606060606062,4.968421052631579
Bacteria_Firmicutes_Clostridia_Clostridia_UCG-014_NA_NA_NA.116,10724.5,0.000348026342711385,24.071969696969695,3.5473684210526315
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA_NA.77,9985.5,0.0003477453234522726,27.848484848484848,48.2
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_intestinalis.3,11005.5,0.000345749891081309,19.765151515151516,0.8105263157894737
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Eubacterium_hallii_group_NA.10,9910.0,0.0003345261965920156,44.871212121212125,22.347368421052632
Bacteria_Firmicutes_Clostridia_Oscillospirales_Eubacterium_coprostanoligenes_group_NA_NA.49,10602.0,0.000293706073154199,24.15530303030303,156.4842105263158
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospira_pectinoschiza.2,9544.5,0.0002608469315014849,121.32954545454545,347.4315789473684
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_UCG-010_NA.16,10204.0,0.00023629925017055228,65.88257575757575,13.589473684210526
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.383,10605.0,0.0002276785578598465,71.88257575757575,303.8315789473684
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor_plautii.1,9739.5,0.00020950150963034017,58.52651515151515,69.73684210526316
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Rikenellaceae_RC9_gut_group_NA.31,10903.0,0.00020523765109527127,90.57575757575758,0.8421052631578947
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella_NA.11,10588.0,0.00018349518029127357,104.1590909090909,4.326315789473684
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Eisenbergiella_massiliensis.1,10715.5,0.00016696811365906703,10.507575757575758,64.26315789473684
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_thetaiotaomicron.1,9408.0,0.00015273695349319553,459.45075757575756,574.6421052631579
Bacteria_Firmicutes_Clostridia_Clostridia_vadinBB60_group_NA_NA_NA.16,9402.5,0.00014372481944982413,266.1780303030303,169.09473684210528
Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_aerofaciens.1,9391.5,0.0001421485553638961,1439.5378787878788,2145.4947368421053
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.343,10752.0,0.0001289581011620243,22.09469696969697,92.16842105263157
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.398,9365.5,0.00012651602796776864,3360.2992424242425,5362.094736842106
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_coprocola.3,10595.5,0.00012534522162644703,87.15530303030303,7.126315789473685
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Dorea_longicatena.1,9358.5,0.00012258471853876252,609.0378787878788,869.4315789473684
Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae_R-7_group_NA.113,9425.5,0.00011338189488127084,171.9810606060606,113.54736842105264
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002_NA.61,10660.5,0.00010967836210653965,88.33333333333333,3.168421052631579
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Coprobacter_NA.10,10108.5,0.00010896063215519515,39.640151515151516,11.294736842105262
Bacteria_Firmicutes_Clostridia_Clostridia_UCG-014_NA_NA_NA.6,10877.5,9.850479564512001e-05,32.79545454545455,0.0
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_intestinalis.1,9952.5,9.83010512715513e-05,68.13257575757575,39.37894736842105
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Subdoligranulum_NA.18,9301.0,9.440070815944115e-05,601.310606060606,768.9473684210526
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_ovatus.1,9867.0,8.770895899803496e-05,103.31060606060606,25.63157894736842
Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae_R-7_group_NA.165,9816.5,8.532777573587842e-05,90.47348484848484,33.16842105263158
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_UCG-004_NA.7,9278.0,8.319526213899154e-05,109.85606060606061,156.57894736842104
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_intermedia.3,10830.0,7.807034682669925e-05,114.45075757575758,0.0
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_NA.39,10830.0,7.806836563988616e-05,47.553030303030305,0.0
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus_bicirculans.1,9203.5,5.6901896623243347e-05,227.34469696969697,462.1684210526316
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas_NA.7,9908.5,5.234386163145466e-05,43.015151515151516,14.726315789473684
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-005_NA.62,9173.5,5.078417191730988e-05,231.42424242424244,141.53684210526316
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA_NA.43,9595.0,4.617805600137835e-05,33.73863636363637,67.46315789473684
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter_NA.142,9136.5,4.369100307266029e-05,778.1136363636364,1088.7578947368422
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Ruminococcus_torques_group_NA.19,9133.5,4.2994678546200505e-05,357.5530303030303,228.7157894736842
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella_NA.9,9238.0,3.957290630403143e-05,126.40151515151516,208.2842105263158
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214_group_NA.35,10163.0,3.385550350353411e-05,25.689393939393938,5.273684210526316
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_putredinis.1,9002.5,2.274494583072642e-05,1152.1780303030303,768.1578947368421
Bacteria_Firmicutes_Clostridia_Clostridia_UCG-014_NA_NA_NA.28,9197.5,2.2136056782083822e-05,155.79924242424244,78.47368421052632
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_obesi.1,9120.5,2.1513353354507677e-05,107.85606060606061,60.98947368421052
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_uniformis.2,10270.5,1.4980391577952716e-05,49.42045454545455,352.0315789473684
Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Anaerovoracaceae_Family_XIII_AD3011_group_NA.12,10177.0,1.3863290264846331e-05,21.079545454545453,1.7789473684210526
Bacteria_Firmicutes_Clostridia_Oscillospirales_Eubacterium_coprostanoligenes_group_NA_NA.55,10273.0,1.32608269086682e-05,17.678030303030305,154.0421052631579
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_UCG-004_NA.20,9185.0,1.2202719105655271e-05,42.44318181818182,77.5578947368421
Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae_R-7_group_NA.10,10450.0,1.1738618673751156e-05,46.28787878787879,0.0
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_finegoldii.1,10183.0,9.752405254474193e-06,48.803030303030305,4.4
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA_NA.44,9835.0,9.332711588817362e-06,60.265151515151516,11.51578947368421
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_NA.88,8966.5,8.276830838238205e-06,55.43560606060606,99.9578947368421
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_uniformis.1,8792.0,7.789518950848903e-06,1647.969696969697,2828.0105263157893
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_NA.64,8914.0,7.748956026042551e-06,137.48863636363637,453.93684210526317
Bacteria_Firmicutes_Clostridia_Clostridia_vadinBB60_group_NA_NA_NA.56,10227.5,6.662579631159023e-06,29.897727272727273,0.5368421052631579
Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Romboutsia_NA.10,8738.5,5.605091300285315e-06,137.7689393939394,225.10526315789474
Bacteria_Firmicutes_Clostridia_Clostridia_vadinBB60_group_NA_NA_NA.9,10078.0,5.478004169955573e-06,66.29166666666667,1.8842105263157896
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_distasonis.6,9665.0,5.205018612090898e-06,68.06439393939394,11.221052631578948
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_NA.6,9663.0,4.7015735909323666e-06,19.473484848484848,58.06315789473684
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA_NA.31,9510.0,3.6717165494855736e-06,20.62878787878788,52.85263157894737
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA_NA.59,8646.5,3.4976387766470055e-06,228.3560606060606,374.94736842105266
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Eubacterium_ruminantium_group_NA.2,8606.5,2.8128689167285975e-06,353.3181818181818,214.46315789473684
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospira_pectinoschiza.1,8556.0,2.1904698361388684e-06,393.8901515151515,491.6736842105263
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_NA.22,10117.5,2.1158200564548284e-06,258.85227272727275,0.0
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter_NA.87,8542.5,2.033061595111508e-06,5078.871212121212,6874.231578947369
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_7_NA.8,10070.0,1.6488933638037633e-06,59.60606060606061,0.0
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002_NA.37,9410.5,1.5385546452899062e-06,54.46969696969697,7.831578947368421
Bacteria_Firmicutes_Clostridia_Monoglobales_Monoglobaceae_Monoglobus_NA.5,8481.5,1.4448847970002864e-06,229.02272727272728,344.18947368421055
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_stercoris.1,8504.5,1.2922026885140165e-06,405.6628787878788,686.2315789473685
Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae_R-7_group_NA.104,8508.5,1.1939870978161906e-06,149.96969696969697,94.5578947368421
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia_hominis.1,8848.5,8.215867706493926e-07,113.52651515151516,43.96842105263158
Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Family_XI_Parvimonas_micra.1,9576.0,7.621079213109595e-07,47.55681818181818,5.378947368421053
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_NA.34,9832.5,4.655301911234446e-07,70.71212121212122,0.0
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_coprocola.2,10215.0,4.654019643118753e-07,12.068181818181818,185.7263157894737
Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae_R-7_group_NA.97,8303.0,4.370838356016586e-07,432.36742424242425,134.0
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_NA.30,9689.0,4.20788394632178e-07,95.90530303030303,1.8842105263157896
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia_inulinivorans.1,8236.0,3.5002579609706554e-07,513.6022727272727,832.978947368421
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002_NA.2,8135.5,1.9142664541199213e-07,1044.215909090909,616.2736842105263
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_NA.40,9131.0,1.086259943546871e-07,195.68939393939394,15.957894736842105
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_distasonis.9,8034.5,7.35659082059692e-08,183.87121212121212,621.8210526315789
Bacteria_Firmicutes_Clostridia_Clostridia_UCG-014_NA_NA_NA.53,8720.5,7.291455235937462e-08,52.23863636363637,9.063157894736841
Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae_R-7_group_NA.99,8729.0,7.19819699585515e-08,107.89393939393939,14.16842105263158
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_NA.68,7974.0,6.959096659955779e-08,190.42424242424244,402.9263157894737
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_vulgatus.2,8012.5,6.462424863656803e-08,227.24621212121212,822.1578947368421
