,0,col
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_NA.92,0.008620776723484927,cornflowerblue
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_faecis.1,0.008524357416229564,indianred
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002_NA.55,0.008440988687030923,indianred
Bacteria_Firmicutes_Clostridia_Oscillospirales_Eubacterium-coprostanoligenes-group_NA_NA.15,0.008182798404558184,indianred
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Coprobacter_NA.10,0.00792904219697246,indianred
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_7_NA.11,0.007887764743304358,cornflowerblue
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus_NA.8,0.007883268685204932,cornflowerblue
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_NA.47,0.00768428936536167,cornflowerblue
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium_prausnitzii.3,0.007417527088648361,cornflowerblue
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.398,0.007313041336981729,cornflowerblue
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Ruminococcus-gauvreauii-group_NA.5,0.007284620116528734,indianred
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_CAG-56_NA.6,0.0071901016382137,indianred
Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_aerofaciens.1,0.007064170005175601,cornflowerblue
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002_NA.62,0.006930175230990895,cornflowerblue
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor_plautii.2,0.00684981801969507,cornflowerblue
Bacteria_Firmicutes_Clostridia_Oscillospirales_Eubacterium-coprostanoligenes-group_NA_NA.48,0.0068028344369473895,cornflowerblue
Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Peptostreptococcus_stomatis.1,0.006530629448914389,indianred
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_ovatus.2,0.00650835964062051,indianred
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_7_NA.8,0.006366717224271702,cornflowerblue
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Rikenellaceae-RC9-gut-group_NA.51,0.0063405967554863,indianred
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA_NA.59,0.006271114104931171,indianred
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Hungatella_hathewayi.2,0.006181531725184956,cornflowerblue
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Eubacterium-hallii-group_NA.10,0.006130167096435405,indianred
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae-NK4A136-group_NA.52,0.006124774077324925,cornflowerblue
Bacteria_Firmicutes_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus_NA.13,0.0060340323782090335,indianred
Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae-R-7-group_NA.99,0.006021217859160986,indianred
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Eubacterium-eligens-group_NA.15,0.006012869690240573,indianred
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella_NA.11,0.005870240162376592,indianred
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_NA.18,0.005843396842683714,indianred
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_9_copri.2,0.005789369844309209,cornflowerblue
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_finegoldii.2,0.005703228690881743,cornflowerblue
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_putredinis.1,0.005693881053190653,indianred
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_NA.102,0.005591017951407965,cornflowerblue
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_thetaiotaomicron.1,0.005557210666440106,indianred
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia_NA.4,0.005546086820803913,cornflowerblue
Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Intestinibacter_bartlettii.1,0.0054957992970960665,indianred
Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Slackia_isoflavoniconvertens.1,0.0053985772044264305,indianred
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.307,0.0053836230349514035,indianred
Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium-sensu-stricto-12_NA.29,0.005279263461554154,indianred
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium_NA.13,0.005096511326355589,indianred
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Dorea_NA.31,0.005019701236043393,cornflowerblue
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA_NA.77,0.005012464675303664,indianred
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_obeum.1,0.004959252260959797,indianred
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_merdae.1,0.004796346550904932,cornflowerblue
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus_catus.1,0.004773710123194124,indianred
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_edouardi.1,0.004773674825633037,cornflowerblue
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.359,0.004618790401976777,cornflowerblue
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_9_NA.88,0.004603637161565893,cornflowerblue
