Unnamed: 0,U1,U10,U100,U101,U102,U103,U104,U105,U107,U108,U112,U113,U114,U115,U117,U118,U119,U12,U120,U121,U122,U123,U124,U125,U126,U127,U128,U129,U13,U130,U131,U132,U133,U134,U135,U136,U137,U138,U139,U14,U140,U141,U142,U143,U145,U146,U147,U148,U149,U15,U150,U151,U152,U153,U154,U156,U157,U158,U159,U16,U160,U161,U162,U163,U164,U165,U166,U167,U168,U169,U17,U170,U171,U172,U173,U174,U175,U176,U177,U178,U179,U18,U180,U181,U182,U183,U184,U185,U186,U187,U188,U189,U19,U190,U191,U192,U193,U194,U195,U196,U197,U198,U199,U2,U20,U200,U201,U202,U204,U205,U206,U208,U209,U21,U210,U211,U212,U213,U214,U215,U216,U217,U218,U219,U22,U220,U221,U222,U223,U224,U225,U226,U227,U228,U23,U230,U231,U232,U233,U234,U235,U236,U237,U238,U239,U241,U242,U243,U244,U245,U246,U247,U248,U249,U25,U250,U251,U252,U253,U254,U255,U256,U257,U258,U26,U260,U261,U262,U263,U264,U265,U266,U267,U268,U269,U27,U271,U272,U273,U274,U275,U276,U277,U278,U279,U28,U280,U281,U282,U283,U284,U285,U286,U287,U288,U289,U290,U291,U292,U293,U294,U295,U296,U298,U299,U3,U30,U300,U301,U302,U303,U304,U305,U306,U307,U308,U309,U31,U310,U311,U312,U313,U314,U315,U316,U317,U318,U319,U32,U320,U321,U322,U323,U324,U325,U326,U327,U328,U329,U33,U330,U331,U332,U333,U334,U335,U336,U337,U338,U339,U34,U340,U341,U342,U343,U344,U345,U346,U347,U348,U349,U35,U350,U351,U352,U353,U354,U355,U356,U357,U358,U359,U36,U360,U361,U362,U363,U364,U365,U366,U367,U368,U369,U37,U370,U371,U372,U373,U374,U375,U376,U377,U378,U379,U38,U380,U381,U382,U384,U386,U387,U388,U389,U39,U391,U392,U394,U395,U397,U398,U40,U41,U42,U44,U46,U47,U48,U49,U5,U50,U51,U52,U53,U54,U55,U56,U57,U58,U59,U6,U60,U61,U63,U65,U66,U67,U68,U69,U70,U71,U72,U73,U74,U75,U76,U77,U78,U79,U8,U80,U81,U82,U83,U84,U85,U86,U87,U88,U89,U9,U90,U91,U92,U93,U94,U95,U96,U97,U98,U99
Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_bifidum.1,0.0,0.0,0.0,0.019230769230769232,0.0,0.010963260523893213,0.0,0.0,0.04375736931743745,0.0,0.0,0.0,0.0,0.0,0.0015970921907699086,0.0,0.0,0.0,0.024777525737218635,0.02551735932957072,0.010863601448480194,0.0,0.0,0.0,0.02751799441805807,0.008469138970871294,0.01050534323492121,0.0,0.0,0.0,0.05316578057032383,0.0,0.012497185318621932,0.0146030080447709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071753986332574035,0.05073586367157242,0.0033515325152710957,0.0,0.0,0.07385022192841628,0.0029319191135256323,0.0,0.004582776398701547,0.010549048924329264,0.0,0.03092540132200189,0.0,0.0,0.0,0.012233427012729376,0.011370770840599929,0.008173313638601675,0.0,0.0,0.0,0.0016909155099689688,0.009077405512460803,0.0,0.0,0.005052467936261173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03473045540135295,0.0,0.0,0.005924435501900291,0.0,0.01883080382237212,0.0,0.0,0.0020826482516715992,0.0,0.04904237901229867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748047891723061,0.0,0.0,0.0,0.0,0.011561691113028473,0.030698065601345668,0.0,0.0,0.0,0.0,0.0,0.0,0.011572674669660594,0.0,0.0017780035560071119,0.20548909218859956,0.0,0.0,0.004399794676248442,0.0,0.012037833190025795,0.017933948738586915,0.005437421108845519,0.11898680289484888,0.0,0.0,0.0,0.0,0.01812250815512867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07347273472734728,0.022735957202904087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033312293989760856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300187617260788,0.016870939161252214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022598870056497175,0.0,0.0,0.0,0.0,0.022062596203181118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245488770608854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005222703981080015,0.0,0.0,0.011216566005176877,0.0,0.014247846255798542,0.0,0.0,0.03112480739599384,0.0,0.0,0.0,0.0,0.010668973471741639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038823224915883014,0.007563425356854147,0.0,0.0,0.0,0.0,0.007343581709585822,0.0,0.014864540877487413,0.020275750202757504,0.0,0.0,0.0039934393496398775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005237795935470354,0.0,0.0,0.0,0.0,0.009617284763849548,0.0,0.011400037686074995,0.0,0.0,0.0,0.027348531211750304,0.0,0.0,0.0,0.0,0.03754876462938882,0.0,0.003648863035430989,0.003729576130712763,0.0,0.02570080488481821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020574671869457252,0.0,0.09577922077922078,0.0,0.0,0.0,0.007822685788787483,0.0,0.0,0.007289458718916404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01297252057469661,0.0,0.03972991486446815,0.022906030081412995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007495069033530572,0.04815618221258134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019362526064938934,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0036281489594742608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01668806161745828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_longum.1,0.006972356656549914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012576968426568847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004242491905772022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503562945368171,0.0,0.0,0.0,0.0,0.0,0.0,0.015017232890201872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462166120371015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14807904656741425,0.0,0.011237661351556568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014261387824606215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13896609227348528,0.010176327143125117,0.0,0.0,0.0,0.0,0.004688422917897224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699337523356548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604982206405694,0.0,0.0,0.0,0.0,0.0,0.011095420617308857,0.0,0.0,0.0,0.0,0.008223240765705042,0.01576963887161099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17098552155314248,0.002567925778661365,0.0,0.013221832975477455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01444184231069477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003231435403606282,0.0,0.0,0.0,0.0,0.0,0.0063723786351523575,0.0,0.006073636119322763,0.0037081936818084576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03284765236368305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030783802983660904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025186236253990777,0.0,0.08062770562770563,0.0,0.0,0.003925536220153784,0.0,0.0,0.0,0.012304192731220596,0.07119126720455625,0.0,0.00246379943808083,0.0,0.013098869549614213,0.005442518630159926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012147505422993492,0.0,0.0,0.2541046831955923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010656742927221213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09956937296502467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_longum.2,0.014682962841440408,0.1716010907674328,0.0053275369731065935,0.04118828932261768,0.016146788990825688,0.03933383546740313,0.1731886273310914,0.0032085071274694046,0.0534521158129176,0.03213242453748783,0.07014388489208634,0.08442720763723151,0.02937087243656587,0.020390509144834403,0.008370965965414694,0.010209404575601759,0.08401596303297626,0.029753265602322207,0.10382132263130345,0.010637933983239268,0.15428508723801165,0.3548832167142998,0.01346743948175929,0.01828358208955224,0.4008715663712481,0.07262928268959322,0.06547726861075892,0.03800475059382423,0.03162393162393162,0.06539134783695924,0.22909618173030452,0.03359683794466403,0.08353974330105832,0.02728226652675761,0.03692762186115214,0.005202497198655355,0.05448541552008806,0.014973262032085561,0.02408134141990724,0.05283988334953478,0.0035251771865375337,0.02456961390606719,0.049396471680594245,0.003551008125188083,0.002444706491414766,0.008115737473535639,0.023804100227790434,0.25964368706429125,0.013568300989242662,0.07210031347962383,0.006759497093416249,0.06638964963641515,0.029922821540982192,0.007843894899536323,0.013595569982814588,0.09153584184732952,0.010696190654907112,0.041391249606547054,0.061260992696378,0.009580838323353293,0.055750818082656646,0.9999999999999999,0.10840599930240669,0.0395864106351551,0.0409652076318743,0.023336006415396952,0.028661507595299514,0.006410613746585651,0.021950816966496124,0.007579918708118203,0.697245575735055,0.026039642440730666,0.020505754579348355,0.014842027920646582,0.010344242835340004,0.006425582785415421,0.005663189269746647,0.048133333333333334,0.013679211850591821,0.007418976962124171,0.011071967790639153,0.026717928752189996,0.02388943731490622,0.010066734532292726,0.08135275577136042,0.09347404695240147,0.018282773564463704,0.027308388654194327,0.006672305234470444,0.012001714530647236,0.026354515050167223,0.0,0.03477804963299545,0.01046098054257619,0.038808807223190245,0.009188559596221044,0.006930471719204114,0.0,0.06267566048341765,0.016202945990180035,0.002911956149366221,0.01790346742665059,0.03610820136792162,0.151201309827514,0.01559698816780208,0.0,0.08339931380311429,0.02963489805595069,0.0,0.053508490868311435,0.025231555413605878,0.01029236276849642,0.16172132569842096,0.005619576042111253,0.0,0.014349427961993406,0.06811088672663852,0.04106988783433995,0.20647603027754416,0.10942452043369474,0.30570444104134764,0.06023115741494384,0.08177477118981297,0.5525165801244152,0.013113161728994658,0.05207703601347267,0.09680651221039449,0.003612451669347783,0.012901712409101571,0.0,0.08236994219653179,0.03028525335484344,0.0,0.010891372886213816,0.029780919083431848,0.010486454995630645,0.06949765857811835,0.2503267973856209,0.03545831761599397,0.029918864097363083,0.03270259152612094,0.08644436389996375,0.043028600612870276,0.09236234458259325,0.044863731656184486,0.14517583408476104,0.7797772065124251,0.04003702846563296,0.025539300768658568,0.050916765598206036,0.02927775902801215,0.05244794597636466,0.08753391403684135,0.012284030760011985,0.004333131120547708,0.0272879932829555,0.02009020090200902,0.03802063431410011,0.12393681652490887,0.0900417412045319,0.0958612792409619,0.07237090086694309,0.027920646583394562,0.20166631061738943,0.028661582960820407,0.02195104846062136,0.09232715008431704,0.04238340131228941,0.031423933209647495,0.20753323485967506,0.07684154742978273,0.5651898734177215,0.06559199555308505,0.08047270680922904,0.03055134041476985,0.06854838709677419,0.15312353217472993,0.08442776735459662,0.11780124040165386,0.014793970969269774,0.1695188242399839,0.16505194350414382,0.0661764705882353,1.0,0.07216843053366359,0.007708069079910235,0.041494677384314574,0.031759552202482354,0.05112960760998811,0.006733828207847296,0.06894420903954802,0.008737365084803838,0.029853951890034362,0.27376697641172265,0.015044040844960638,0.11005643919958953,0.03379120879120879,0.0,0.11957295373665482,0.29467549145510225,0.019567979669631513,0.10258964143426295,0.01877043129811241,0.02121433796634967,0.18862215049425057,0.018758925094119177,0.01650298673686342,0.13873413803775922,0.04638472032742155,0.08344567268805608,0.17101459880721523,0.0419679346117573,0.062290903297753705,0.175736283450441,0.02212739054844318,0.23835420615929645,0.8086322428064643,0.0016331046108864862,0.13300318358684118,0.14357204486626401,1.0,0.05355367793240557,0.059471188620107696,0.11504124759859871,0.31332819722650235,0.046997171851605395,0.039940637501613106,0.3140226322617846,0.006828173229819475,0.09948096885813149,0.05230125523012552,0.13895394223263074,0.0990626723028855,0.12384351044144858,0.05010940919037199,0.12879205736348595,0.09107037256061502,0.0953325856267794,1.0,0.0,0.0693466037613908,0.058393688566994305,0.03686116700201208,0.2967786154900617,0.03657210187618961,0.08505154639175258,0.1429730042868729,0.028592687074829932,0.020639613007256113,0.13085645011766384,0.021168501270110076,0.030631956581731214,0.017930735304750197,0.027851964898893553,0.01007495009604158,0.005220767051159055,0.07541234483931304,0.10021181681055233,0.02212834439750553,0.10305645214412752,0.13129408478245685,0.0,0.023981959321739882,0.15123783835853966,0.009249075092490752,0.05572755417956656,0.06093638313080772,0.26691162615413605,0.03496916415168613,0.0048824770597183376,0.05903790087463556,0.0813188494492044,0.016797395293769425,0.026551172206006966,0.066916823014384,0.03372605450130407,0.39434330299089726,0.03088869715271786,0.16737176097303014,0.02326545110111295,0.08954416339780873,0.030474604496253124,0.0037873952083067363,0.012140575079872205,0.01677566107477964,0.10207078866206491,0.10682516577713085,0.010740992522093814,0.013148371531966224,0.10216689287218608,0.0,0.0,0.003863427826338919,0.0,0.007388926206698013,0.05171708912510221,0.15759493670886077,0.02832965415746873,0.2895485969906466,0.029854449222626533,0.07166853303471445,0.04707884288145207,0.06447058823529411,0.0,0.2337246531483458,0.02231718898385565,0.23873714083008157,0.0,0.77507215007215,0.003668089692046255,0.0,0.03124241197895589,0.04967405475880052,0.027744842304956132,0.04331958108536972,0.7753192369332575,0.09593870770899722,0.04186208961181519,0.0026366976442619406,0.024753894676479024,0.33572582092230396,0.042786569538641885,0.004353897970919248,0.01673873622541498,0.013228579102874026,0.09315980037185635,0.03680833448323444,0.03798618684114868,0.01946920791064658,0.0038658061046120745,0.00811073861793014,0.033699450823764354,0.004785926788255077,0.0,0.013165112452002196,0.05062458908612755,0.04967462039045553,0.020642201834862386,0.0,1.0,0.023828896896431476,0.03009814612868048,0.02215759590084476,0.032583397982932506,0.03946976467083706,0.04031076864293447,0.11124758729601684,0.3029250933078726,0.0296443523491352,0.012890394814378314,0.02942848121250395,0.015197152245345015,0.02355047514116513,0.044461190655614165,0.03487911216805391,0.24504950495049505,0.19609284738998004,0.021348184244111845,0.04319264247002792,0.022016011644832606,0.014258389845244305,0.06956315289648624,0.0,0.1107837360047142,0.01937141727614153,0.0,0.036157024793388434,0.010532271401836619,0.006588447653429603,0.003869070649230055
Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_NA.12,0.0942498564514806,0.06564082586677054,0.013254911989089204,0.16073478760045926,0.053669724770642205,0.2038664323374341,0.21537756037908895,0.013429894119264794,0.03196646141752915,0.12560856864654332,0.08183453237410072,0.023448687350835322,0.0681265206812652,0.20958971824023725,0.010739068179314902,0.03696251583575527,0.15332913253518168,0.032879312269733174,0.15930902111324377,0.02151530699504019,1.0,0.054104661476298416,0.02909421525173315,0.05988805970149254,0.026049062331684865,0.04876170922622866,0.35727223329107044,0.08234362628661916,0.07555555555555556,0.14703675918979747,0.14499758337361046,0.06023715415019763,0.3850484125197028,0.22105631339629242,0.11989167897587397,0.012325916439891149,0.11906072280315538,0.03823529411764706,0.14234748483767393,0.07436467157339258,0.005392902643264437,0.44860437907404316,0.007056638811513464,0.010051158591634066,0.00618366936063735,0.014761232651140908,0.0417995444191344,0.6341595662277304,0.06346288988593979,0.4944428612140211,0.020593934477941507,0.21276796675795637,0.05355064027939464,0.013214837712519321,0.03383616574374642,0.14212143865769583,0.023362732219928694,1.0,0.48323148010135636,0.01277445109780439,0.1019270391467701,0.21954041990411638,0.9999999999999999,0.05228951255539143,0.10718294051627385,0.04218123496391339,0.07528422661698672,0.007135291822286638,0.1703251361610827,0.06931780731626937,0.19541084119095173,0.2313447337738049,1.0,1.0,0.0546040359504833,0.03414524805738194,0.030998509687034277,0.17133333333333334,0.2881139698065065,0.020304568527918784,0.020801878879382653,0.024479268055285188,0.04777887462981244,0.020133469064585453,0.08774171564869239,0.06332112858065907,0.06256771397616467,0.05642727821363911,0.06521943426369702,0.021038719817116733,0.012040133779264214,0.012350035285815103,0.01660258650821391,0.1250435874189274,0.011088230635197212,0.01695353953668953,0.0,0.004752304147465438,0.06604834176503654,0.04836333878887071,0.045734840698869475,0.006467170886769702,0.05237537741080782,1.0,0.05736823234134099,0.019514047076689446,0.11295856426497758,0.14461830251303937,0.10824742268041238,0.013670831998291146,0.019642286809326094,0.035948687350835326,0.7300017352073572,0.013444302176696541,0.02286622646123747,0.055846422338568937,0.1722048834220672,0.0816220880069025,0.4373423044575273,0.17648040033361134,0.17572741194486985,0.9999999999999999,0.290091524074811,1.0,0.20131131617289946,1.0,0.30169067000626176,0.021110264442751107,0.053014309171944635,0.23563218390804597,0.4956647398843931,0.029625284153406175,0.16120777891504606,0.2228432215534537,0.055109791986316874,0.056413244004272264,1.0,0.3664488017429194,0.04036212749905696,0.050625422582826235,0.2625462772521596,0.05799202609641174,0.026813074565883555,0.06495813245369196,0.15723270440251572,0.051217312894499545,0.04455869751499572,0.8060634112473964,0.20257872551450534,0.12702809655718242,0.16174485318933512,0.14350028137310072,0.045980294159645864,0.03795066413662239,0.030505243088655865,0.34550797649034426,0.1775317753177532,0.06553305311425296,0.3240178209801539,0.1456966805804015,0.092589563225912,0.23482849604221637,0.12245897624295861,0.1980346079897458,0.019195372074677888,1.0,0.04735806632939854,0.8051072885263345,0.03675788497217069,0.2256277695716396,0.07154213036565978,0.04092827004219409,1.0,0.04497280060026261,0.01355589276681841,0.2498847926267281,0.05119774542038516,0.18105065666041276,1.0,0.017412866018443707,0.08093416549224884,0.17684136804015407,0.05433006535947713,0.012919160254583452,0.11067327178563387,0.02878329593131037,0.04051705409515533,0.02908250182526162,0.23135722779004586,0.024072110286320253,0.330420197740113,0.03409285591913654,0.021799828178694157,0.21324755777936621,0.09650011692259725,0.26475115443817343,0.05686813186813187,0.07778274474742959,0.17010676156583632,0.0,0.04066073697585769,0.5926294820717132,0.015923231045027946,0.05193855157278713,1.0,0.029923406465013635,0.024501366811784955,0.06956050758279171,0.12901968427207172,0.1321784847667835,0.9999999999999999,0.0803206538824269,0.19483829855026286,0.11518911645985946,0.08977398451082662,0.5627272444762113,0.44954670871107605,0.0018701681834345245,0.14343827378846835,0.38429680759275237,0.5712816716025008,0.12330185553346587,0.0861528570280479,0.17504802802576563,0.2211864406779661,0.19031775079021795,0.10498128790811717,1.0,0.03395379290992424,0.22779700115340254,0.253486750348675,0.21870934166016134,0.10733321080683698,0.18702088289717153,1.0,0.294815223386652,0.319337670017741,0.05469761021482185,0.004174833615715978,0.006538321830730113,0.10282427454275189,0.0256078634247284,0.008329979879275655,0.3616958778028003,0.02012145382035711,0.2030388396068089,0.15015641293013557,0.010204081632653062,1.0,0.079155672823219,0.021591871295512276,0.07855763039278815,0.05769647892415588,0.07172834795879436,0.025611088094610372,0.02161933022467147,0.323414385308621,1.0,0.060551196942265136,0.03810684408141756,0.045533905999022274,0.053711027315368344,0.05633375254781213,0.25065022637510836,0.021897810218978103,0.08629207562084185,0.39465689778413154,1.0,0.09801863272536412,0.01710093723931498,0.04008746355685131,0.020846083231334148,0.0,0.032200357781753126,0.025015634771732333,0.04325928590700603,0.05453511053315995,0.014150129421915443,1.0,0.0801562869997632,0.383606113891519,0.329947266167083,0.034405719392314564,0.00243420051726761,0.10299971566676143,0.8281686003818475,0.9687853792657286,0.08796736913664174,0.10928829915560917,0.040155379791266904,1.0,0.0371139371917986,0.04510551987250688,0.06156968876860623,0.014010171768544286,0.5408830744071954,0.04071729957805907,0.10963944076526858,1.0,1.0,0.33678611422172455,0.12100586122140292,0.2503529411764706,0.0,1.0,0.3558879392212726,0.5778644909542391,0.028883409651285663,0.634018759018759,0.01046545364114892,0.04110863095238095,0.03148522865236746,0.2541069100391134,0.526322029879061,0.11345604569977784,1.0,1.0,0.061919968067059176,0.24897341690079963,0.03574500621236739,0.07410730306836534,0.12074018253370175,0.04901558093047455,0.25917143255684194,0.037335482138060705,0.9709364908503768,0.024285911411618597,0.10287168302435479,0.06537555077364483,0.013614360629286,0.03676868173461663,0.05229655516724913,0.016621394386237224,0.00225424514389247,0.05663741086121778,0.04168310322156476,0.882646420824295,0.03245412844036698,0.004904317722857967,0.022920110192837465,0.02952458444728583,0.04122137404580153,0.0553939897521119,0.05264324504045218,0.0612153708668454,0.07603642616060625,1.0,0.5167086190434858,0.6590688036537404,0.011490866234531527,0.22481844016419328,0.0208105147864184,0.067896983886517,0.04031650339110776,0.031047694543532834,0.0,0.01585967860518853,0.018563638473140735,0.021760551814747908,0.016102620087336244,0.017562163102069206,0.6255935422602089,0.02503209242618742,0.576900412492634,0.048823878236805694,0.030091121000211912,0.03370351239669422,0.134308221264743,0.03411552346570397,0.013619128685289795
Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_NA.21,0.00451152489541465,0.0,0.0,0.017795637198622274,0.0,0.0,0.0,0.0,0.023843835975370105,0.012414800389483935,0.01223021582733813,0.003162291169451074,0.0,0.0,0.0,0.0,0.03171602604494854,0.010717874288266161,0.0,0.006533264922182316,0.0,0.0,0.0,0.0,0.004945404690789796,0.010137302707558063,0.023727585582322044,0.039390340459224064,0.03316239316239316,0.009502375593898476,0.277428709521508,0.009723320158102768,0.008781805899572169,0.005246589716684156,0.014524864598719843,0.010965263326396671,0.04366171344707393,0.012433155080213905,0.014627185158758473,0.9999999999999999,0.001706927900849753,0.020056827678422196,0.14443825441039926,0.005055672585013542,0.0018119589289309443,0.007586450247000706,0.0,0.0,0.0,0.05357651752636079,0.0,0.0,0.0,0.005757341576506955,0.0,0.007891020848907717,0.0,0.0,0.009241317633030257,0.011310711909514303,0.0,0.0,0.0,0.015952732644017725,0.0,0.0,0.0,0.007172454800527714,0.008582274302690214,0.0,0.013841794788424915,0.005926933540614069,0.0,0.0,0.030523995251822963,0.0,0.0,0.058,0.0,0.0,0.0,0.015524625267665954,0.0,0.0,0.028281795723656186,0.0,0.0,0.0,0.0,0.0,0.01431438127090301,0.0,0.0447396015379238,0.0,0.031680658957706324,0.01876536818946551,0.00860719874804382,0.004464285714285714,0.02866779089376054,0.010474631751227497,0.009592326139088728,0.006540246264021337,0.013432743853595417,0.0,0.01084618142703478,0.32665148063781324,0.027447875428873055,0.013276434329065908,0.0,0.0,0.0,0.0,0.0,0.0,0.007825874296894107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06864305610823716,0.0,0.0,0.017272648760687452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015147101660355376,0.023094934014474246,0.0,0.0,0.010649087221095335,0.0,0.0,0.0,0.033494037046434916,0.0,0.021821460775473398,0.0,0.0,0.0,0.0221606648199446,0.009534255821802227,0.0,0.14122518920462657,0.018975332068311195,0.0,0.0,0.006314063140631407,0.027321360336262895,0.0793843661401377,0.03438680182866229,1.0,0.08744817188088956,0.049718344354641196,0.06045716727195044,0.0,0.019005540360474086,0.06857785272625071,0.029083170774960098,0.0,0.0,0.06677265500794913,0.0,0.0,0.0,0.013151239251390995,0.014400921658986175,0.13903240958196336,0.0,0.06619167158889545,0.0016994957234001057,0.0,0.0,0.0,0.013267470947721733,0.011709074532762891,0.0,0.0,0.0,0.0,0.0,0.015360169491525424,0.0,0.0,0.025494400762449368,0.017538389586094008,0.027706516162134428,0.015384615384615385,0.0232454179704962,0.0,0.0,0.016264294790343074,0.03804780876494024,0.146472635242012,0.00635515727871251,0.02239257615493242,0.0,0.03118355776045358,0.004642525533890437,0.00993958292730462,0.14161499056349422,0.0025977827375507664,0.008959446714869538,0.03377409590568743,0.1107041411272238,0.0,0.010286211504397277,0.03783996846669294,0.0,0.042978422355854265,0.03261432269197584,0.018550510036196118,0.01809973492379059,0.017118058346058024,0.11379816928466494,0.5552388289676425,0.008650806854100815,0.02329332817137695,0.0029551679400317142,0.0,0.013408304498269897,0.01708507670850767,0.023679417122040074,0.00526863934325798,0.011895321173671689,0.13172866520787746,0.21897407611693329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003026852073843203,0.0,0.0,0.0,0.007559010197532625,0.026248941574936492,0.0,0.0,0.022128958412819536,0.0012428910398855032,0.0011155485152049263,0.14903927903417785,0.0011232709650502261,0.0,0.0,0.018716390809414063,0.0,0.0,0.0,0.0036496350364963507,0.0,0.0,0.010740531373657432,0.01318724576827188,0.0,0.0,0.0,0.0,0.0,0.0,0.038762478640165486,0.0,0.0,0.026758328926493918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022902341932482036,0.0,0.0,0.0,0.014336232438115264,0.041988157186434595,0.01121996148371431,0.0027109176045346257,0.0213418886874041,0.009669621273166801,0.01810353263528721,0.5072788740168345,0.016963528413910092,0.015882774874474842,0.0,0.029955661295555314,0.0,0.0,0.0,0.0,0.036686390532544376,0.026898047722342732,0.0,0.11001057794018655,0.005509641873278237,0.0,0.0,0.0,0.0,0.0525767053917188,0.02311660192319939,0.010703632216178278,0.01857477649509591,0.034972723812745805,0.16735415439010018,0.03972213451215662,0.03778751369112815,0.04352017628425837,0.08892238131122833,0.059453032104637336,1.0,0.40090326646360674,0.036083072282167304,0.0632287731975694,0.10616812227074236,0.03495044340114763,0.0,0.0,0.0,0.0,0.0,0.01175103305785124,0.0,0.0,0.0
